ts_code,trade_date,open,high,low,close,vol,amount
300082.SZ,20190102,5.99,6.13,5.97,6.01,43941.73,26545.786
300082.SZ,20190103,6.03,6.11,5.96,6.01,34814.46,20983.964
300082.SZ,20190104,5.95,6.2,5.95,6.19,84334.05,51632.014
300082.SZ,20190107,6.24,6.24,6.13,6.19,56832.13,35129.475
300082.SZ,20190108,6.16,6.18,6.08,6.14,39814.07,24400.056
300082.SZ,20190109,6.14,6.22,6.07,6.09,47221.59,29069.508
300082.SZ,20190110,6.09,6.16,6.06,6.06,29860.2,18200.451
300082.SZ,20190111,6.06,6.22,6.04,6.21,43184.76,26556.508
300082.SZ,20190114,6.22,6.27,6.17,6.26,30568.2,19004.461
300082.SZ,20190115,6.27,6.32,6.17,6.29,40269.8,25152.131
300082.SZ,20190116,6.29,6.35,6.22,6.23,27207.4,17045.34
300082.SZ,20190117,6.2,6.24,6.07,6.1,47031.88,28784.135
300082.SZ,20190118,6.13,6.15,6.06,6.14,26314.55,16064.481
300082.SZ,20190121,6.14,6.21,6.11,6.17,23701.0,14619.59
300082.SZ,20190122,6.18,6.31,6.15,6.28,37047.03,23202.398
300082.SZ,20190123,6.28,6.3,6.18,6.29,23587.0,14730.31
300082.SZ,20190124,6.28,6.34,6.22,6.29,18844.2,11825.519
300082.SZ,20190125,6.29,6.32,6.13,6.2,29150.2,18162.236
300082.SZ,20190128,6.2,6.24,6.08,6.12,25546.8,15747.735
300082.SZ,20190129,6.1,6.17,5.94,5.98,26453.35,15953.11
300082.SZ,20190130,5.99,6.11,5.96,5.96,20991.78,12648.828
300082.SZ,20190131,5.95,6.04,5.95,6.02,28705.65,17167.28
300082.SZ,20190201,6.02,6.16,6.0,6.13,21611.62,13204.346
300082.SZ,20190211,6.15,6.27,6.1,6.25,29892.9,18514.949
300082.SZ,20190212,6.24,6.3,6.2,6.25,25994.22,16258.433
300082.SZ,20190213,6.26,6.47,6.25,6.45,62547.44,39958.99
300082.SZ,20190214,6.45,6.52,6.33,6.5,74996.27,48141.59
300082.SZ,20190215,6.49,6.49,6.33,6.35,61172.57,39045.787
300082.SZ,20190218,6.4,6.67,6.35,6.65,99314.84,64702.541
300082.SZ,20190219,6.65,6.66,6.49,6.55,60343.82,39598.967
300082.SZ,20190220,6.54,6.56,6.42,6.48,33004.4,21396.334
300082.SZ,20190221,6.5,6.58,6.42,6.44,52906.22,34363.027
300082.SZ,20190222,6.39,6.52,6.39,6.51,38981.35,25180.576
300082.SZ,20190225,6.52,6.79,6.5,6.77,96211.35,64042.784
300082.SZ,20190226,6.73,6.76,6.61,6.65,69487.93,46539.106
300082.SZ,20190227,6.61,6.71,6.52,6.56,52472.13,34795.414
300082.SZ,20190228,6.58,6.75,6.58,6.66,45910.51,30590.526
300082.SZ,20190301,6.66,6.72,6.62,6.71,35753.98,23875.521
300082.SZ,20190304,6.72,6.86,6.71,6.75,72833.08,49428.538
300082.SZ,20190305,6.78,6.96,6.73,6.94,71692.29,49159.686
300082.SZ,20190306,6.99,6.99,6.81,6.98,80717.31,55883.485
300082.SZ,20190307,6.96,7.24,6.91,7.19,87781.97,62156.556
300082.SZ,20190308,7.04,7.11,6.71,6.75,87143.13,60430.724
300082.SZ,20190311,6.75,7.0,6.75,7.0,48517.84,33505.856
300082.SZ,20190312,7.06,7.12,6.9,7.01,64409.64,45374.106
300082.SZ,20190313,7.02,7.31,6.97,7.05,88874.49,63131.584
300082.SZ,20190314,6.99,7.28,6.86,6.97,71184.56,50191.81
300082.SZ,20190315,7.02,7.14,6.93,7.04,49674.68,34985.916
300082.SZ,20190318,7.09,7.28,7.07,7.25,63804.07,45888.279
300082.SZ,20190319,7.25,7.25,7.1,7.23,60535.52,43334.527
300082.SZ,20190320,7.18,7.25,6.97,7.08,62044.67,44036.477
300082.SZ,20190321,7.09,7.28,7.02,7.23,84289.96,60434.046
300082.SZ,20190322,7.23,7.24,7.09,7.17,44296.0,31692.505
300082.SZ,20190325,7.07,7.24,7.0,7.12,44754.73,31872.05
300082.SZ,20190326,7.13,7.64,7.13,7.19,124976.95,92124.745
300082.SZ,20190327,7.27,7.27,6.97,7.08,70351.93,49849.28
300082.SZ,20190328,7.07,7.15,6.89,6.93,41196.93,28972.991
300082.SZ,20190329,6.95,7.1,6.82,7.05,49406.08,34429.303
300082.SZ,20190401,7.2,7.46,7.2,7.4,93120.76,68544.737
300082.SZ,20190402,7.4,7.56,7.37,7.43,61922.55,46089.214
300082.SZ,20190403,7.46,7.88,7.43,7.81,122603.64,94370.366
300082.SZ,20190404,7.86,7.94,7.62,7.78,117252.63,91365.027
300082.SZ,20190408,8.02,8.12,7.65,7.98,121241.32,95483.323
300082.SZ,20190409,7.85,7.85,7.57,7.61,89475.99,68614.264
300082.SZ,20190410,7.76,7.87,7.69,7.8,84924.0,66174.097
300082.SZ,20190411,7.76,7.98,7.62,7.8,100887.0,78981.537
300082.SZ,20190412,7.73,7.88,7.57,7.65,72269.24,55520.299
300082.SZ,20190415,7.71,7.85,7.62,7.63,55266.07,42687.133
300082.SZ,20190416,7.58,7.75,7.45,7.72,56101.4,42668.883
300082.SZ,20190417,7.72,7.8,7.62,7.78,62662.85,48508.127
300082.SZ,20190418,7.78,7.83,7.66,7.67,46889.67,36222.197
300082.SZ,20190419,7.73,7.75,7.6,7.71,33671.06,25842.429
300082.SZ,20190422,7.72,8.06,7.68,7.8,85784.95,67525.601
300082.SZ,20190423,7.8,7.88,7.7,7.73,50754.15,39472.816
300082.SZ,20190424,7.73,7.99,7.65,7.93,55973.75,43728.192
300082.SZ,20190425,7.93,7.93,7.56,7.56,64921.04,50225.445
300082.SZ,20190426,7.51,7.57,7.27,7.38,57709.99,42602.125
300082.SZ,20190429,7.4,7.42,7.15,7.32,42554.9,31083.062
300082.SZ,20190430,7.34,7.74,7.32,7.55,58382.81,44125.587
300082.SZ,20190506,7.4,7.43,6.93,7.13,77783.71,55902.925
300082.SZ,20190507,7.17,7.64,7.13,7.59,97929.52,72087.702
300082.SZ,20190508,7.43,7.74,7.36,7.39,60636.8,45743.081
300082.SZ,20190509,7.25,7.44,7.22,7.27,33947.0,24892.896
300082.SZ,20190510,7.49,7.52,7.25,7.5,57708.83,42825.848
300082.SZ,20190513,7.46,7.68,7.41,7.64,48371.01,36801.477
300082.SZ,20190514,7.57,7.66,7.26,7.41,52898.06,39467.089
300082.SZ,20190515,7.42,7.75,7.42,7.72,76267.73,58204.135
300082.SZ,20190516,7.72,8.07,7.61,7.99,136523.48,107423.203
300082.SZ,20190517,8.49,8.78,8.09,8.09,255323.28,213752.536
300082.SZ,20190520,8.12,8.39,7.61,8.21,180217.51,144775.668
300082.SZ,20190521,8.12,8.34,8.08,8.22,115350.94,94494.94
300082.SZ,20190522,8.15,8.21,7.84,7.87,113714.99,90731.068
300082.SZ,20190523,7.55,7.55,7.08,7.1,176973.17,129447.288
300082.SZ,20190524,7.12,7.19,7.0,7.08,45517.0,32354.759
300082.SZ,20190527,7.08,7.24,6.95,7.19,64476.42,45751.538
300082.SZ,20190528,7.24,7.37,7.13,7.17,52350.22,37977.385
300082.SZ,20190529,7.11,7.26,7.09,7.2,29614.3,21272.112
300082.SZ,20190530,7.2,7.23,7.07,7.15,29447.44,21003.879
300082.SZ,20190531,7.23,7.29,7.15,7.23,38423.82,27744.097
300082.SZ,20190603,7.01,7.01,6.68,6.69,49126.23,33685.647
300082.SZ,20190604,6.69,6.69,6.32,6.43,51890.44,33709.918
300082.SZ,20190605,6.49,6.73,6.33,6.57,55323.2,36295.332
300082.SZ,20190606,6.56,6.63,6.33,6.42,23371.12,15140.967
300082.SZ,20190610,6.43,6.48,6.31,6.43,34272.62,21936.962
300082.SZ,20190611,6.41,6.68,6.4,6.65,44085.0,29035.754
300082.SZ,20190612,6.68,6.69,6.54,6.59,30819.17,20344.091
300082.SZ,20190613,6.58,6.64,6.52,6.62,25930.0,17065.502
300082.SZ,20190614,6.62,6.65,6.4,6.43,28659.58,18716.155
300082.SZ,20190617,6.42,6.84,6.35,6.75,52226.26,34652.7
300082.SZ,20190618,6.73,6.96,6.61,6.85,79802.16,54425.39
300082.SZ,20190619,6.93,6.98,6.77,6.84,62315.82,42717.162
300082.SZ,20190620,6.84,6.9,6.67,6.78,61444.98,41610.129
300082.SZ,20190621,6.81,6.91,6.8,6.83,41932.96,28682.107
300082.SZ,20190624,6.83,6.85,6.75,6.79,27468.21,18686.754
300082.SZ,20190625,6.83,6.85,6.72,6.85,29876.0,20298.897
300082.SZ,20190626,6.83,6.84,6.77,6.8,15679.7,10672.434
300082.SZ,20190627,6.82,6.85,6.76,6.78,20507.83,13950.839
300082.SZ,20190628,6.79,6.81,6.57,6.59,27314.59,18138.743
300082.SZ,20190701,6.71,6.85,6.7,6.81,38891.95,26394.875
300082.SZ,20190702,6.85,6.97,6.8,6.92,41755.2,28821.253
300082.SZ,20190703,6.81,6.81,6.51,6.68,101277.75,67117.515
300082.SZ,20190704,6.7,6.7,6.58,6.62,28643.0,19009.674
300082.SZ,20190705,6.62,6.67,6.61,6.65,20348.0,13520.423
300082.SZ,20190708,6.57,6.59,6.27,6.29,46865.77,29931.623
300082.SZ,20190709,6.28,6.4,6.21,6.35,26859.73,17027.649
300082.SZ,20190710,6.38,6.45,6.27,6.29,20366.0,12937.75
300082.SZ,20190711,6.28,6.35,6.2,6.23,18552.2,11653.798
300082.SZ,20190712,6.23,6.35,6.2,6.3,25863.43,16274.059
300082.SZ,20190715,6.34,6.44,6.24,6.39,26653.35,16986.794
300082.SZ,20190716,6.42,6.52,6.35,6.48,25519.6,16391.643
300082.SZ,20190717,6.54,6.54,6.39,6.41,25700.6,16587.037
300082.SZ,20190718,6.34,6.43,6.33,6.33,24129.6,15374.819
300082.SZ,20190719,6.35,6.44,6.3,6.32,20553.43,13097.404
300082.SZ,20190722,6.37,6.37,6.12,6.13,30736.48,19040.631
300082.SZ,20190723,6.14,6.22,6.13,6.18,23580.01,14570.24
300082.SZ,20190724,6.22,6.42,6.16,6.31,35419.75,22435.063
300082.SZ,20190725,6.27,6.33,6.24,6.26,27894.4,17537.214
300082.SZ,20190726,6.31,6.31,6.16,6.23,31552.0,19656.676
300082.SZ,20190729,6.22,6.34,6.16,6.3,28038.29,17641.859
300082.SZ,20190730,6.34,6.39,6.26,6.27,21507.02,13607.766
300082.SZ,20190731,6.28,6.34,6.24,6.28,22570.82,14179.871
300082.SZ,20190801,6.28,6.58,6.25,6.47,54125.69,34677.969
300082.SZ,20190802,6.3,6.31,6.13,6.17,54317.98,33610.105
300082.SZ,20190805,6.17,6.17,6.06,6.09,24716.2,15089.279
300082.SZ,20190806,6.06,6.06,5.77,5.99,50873.4,29952.82
300082.SZ,20190807,6.03,6.03,5.85,5.85,24448.57,14485.868
300082.SZ,20190808,5.85,5.95,5.85,5.89,19076.32,11271.636
300082.SZ,20190809,5.91,5.97,5.82,5.88,15265.0,9018.647
300082.SZ,20190812,5.9,5.92,5.67,5.79,55333.96,31777.33
300082.SZ,20190813,5.76,5.82,5.67,5.73,28816.0,16515.303
300082.SZ,20190814,5.8,5.83,5.74,5.75,20936.15,12119.597
300082.SZ,20190815,5.62,5.72,5.56,5.7,34390.55,19335.182
300082.SZ,20190816,5.69,5.74,5.64,5.72,21427.57,12234.929
300082.SZ,20190819,5.75,5.85,5.72,5.85,43018.26,24945.722
300082.SZ,20190820,5.87,5.9,5.78,5.8,33709.0,19699.891
300082.SZ,20190821,5.82,5.82,5.73,5.81,26011.74,15016.184
300082.SZ,20190822,5.8,5.81,5.73,5.8,22413.73,12944.019
300082.SZ,20190823,5.8,5.82,5.73,5.76,20191.32,11632.967
300082.SZ,20190826,5.65,5.68,5.6,5.62,27064.99,15241.902
300082.SZ,20190827,5.65,5.73,5.63,5.7,30297.52,17254.079
300082.SZ,20190828,5.71,5.73,5.67,5.7,20437.74,11642.553
300082.SZ,20190829,5.72,5.79,5.7,5.74,30210.3,17384.311
300082.SZ,20190830,5.77,5.8,5.6,5.66,26162.33,14968.119
300082.SZ,20190902,5.66,5.77,5.58,5.75,46873.02,26599.05
300082.SZ,20190903,5.78,5.82,5.73,5.77,37237.9,21471.588
300082.SZ,20190904,5.75,5.83,5.72,5.82,43887.2,25349.645
300082.SZ,20190905,5.83,5.9,5.83,5.84,67668.02,39679.712
300082.SZ,20190906,5.88,5.95,5.84,5.9,55850.22,32914.292
300082.SZ,20190909,5.98,6.04,5.92,5.95,94723.59,56539.351
300082.SZ,20190910,5.95,6.1,5.94,6.03,58366.0,35112.306
300082.SZ,20190911,6.06,6.12,6.0,6.06,63561.89,38528.217
300082.SZ,20190912,6.08,6.13,6.04,6.13,39181.0,23837.351
300082.SZ,20190916,6.13,6.23,6.1,6.19,55697.7,34354.061
300082.SZ,20190917,6.3,6.36,6.04,6.07,83228.16,51487.164
300082.SZ,20190918,6.0,6.15,6.0,6.12,53640.78,32661.879
300082.SZ,20190919,6.09,6.15,6.06,6.14,31919.2,19481.703
300082.SZ,20190920,6.2,6.2,6.01,6.07,34554.94,21081.641
300082.SZ,20190923,6.08,6.08,5.85,5.96,49598.58,29477.146
300082.SZ,20190924,5.93,6.06,5.92,5.99,44635.0,26688.286
300082.SZ,20190925,5.93,6.03,5.86,5.96,49316.2,29243.474
300082.SZ,20190926,5.96,5.97,5.76,5.78,38075.18,22242.353
300082.SZ,20190927,5.78,5.88,5.74,5.79,24716.0,14421.536
300082.SZ,20190930,5.79,5.85,5.77,5.78,18706.04,10847.44
300082.SZ,20191008,5.8,5.8,5.7,5.72,25389.0,14611.2
300082.SZ,20191009,5.74,5.85,5.7,5.84,23545.4,13631.64
300082.SZ,20191010,5.84,5.93,5.78,5.92,24865.46,14628.137
300082.SZ,20191011,5.9,5.98,5.86,5.91,18867.2,11148.674
300082.SZ,20191014,5.93,6.02,5.92,5.98,34433.1,20583.254
300082.SZ,20191015,5.97,5.98,5.8,5.86,27471.0,16156.364
300082.SZ,20191016,5.88,5.91,5.78,5.79,21843.66,12746.472
300082.SZ,20191017,5.8,5.81,5.72,5.74,20631.0,11891.167
300082.SZ,20191018,5.76,5.79,5.58,5.62,26470.0,15050.481
300082.SZ,20191021,5.66,5.66,5.57,5.64,18428.0,10347.332
300082.SZ,20191022,5.64,5.78,5.59,5.75,23754.15,13547.222
300082.SZ,20191023,5.79,5.84,5.69,5.71,27308.0,15771.28
300082.SZ,20191024,5.7,5.87,5.66,5.83,35017.0,20227.484
300082.SZ,20191025,5.79,5.8,5.65,5.74,38512.04,21994.231
300082.SZ,20191028,5.73,5.82,5.71,5.82,33630.97,19419.273
300082.SZ,20191029,5.81,5.81,5.68,5.69,28657.37,16417.9
300082.SZ,20191030,5.71,5.71,5.54,5.56,26054.86,14608.251
300082.SZ,20191031,5.58,5.59,5.45,5.49,28730.02,15850.135
300082.SZ,20191101,5.5,5.56,5.45,5.52,24489.62,13504.392
300082.SZ,20191104,5.55,5.56,5.51,5.52,18587.07,10283.15
300082.SZ,20191105,5.53,5.55,5.49,5.53,24170.92,13350.083
300082.SZ,20191106,5.53,5.55,5.4,5.55,34774.4,19051.498
300082.SZ,20191107,5.54,5.76,5.49,5.7,65543.65,37032.709
300082.SZ,20191108,5.69,5.71,5.59,5.6,31998.35,18040.509
300082.SZ,20191111,5.6,5.6,5.4,5.49,27124.69,14889.343
300082.SZ,20191112,5.49,5.5,5.39,5.45,15411.84,8372.77
300082.SZ,20191113,5.46,5.46,5.4,5.4,10607.4,5750.951
300082.SZ,20191114,5.43,5.43,5.38,5.38,19693.02,10635.522
300082.SZ,20191115,5.39,5.39,5.27,5.27,23856.6,12674.539
300082.SZ,20191118,5.27,5.33,5.23,5.32,12064.15,6397.309
300082.SZ,20191119,5.32,5.41,5.3,5.38,16719.2,8976.67
300082.SZ,20191120,5.37,5.43,5.28,5.29,18450.99,9838.2
300082.SZ,20191121,5.3,5.34,5.25,5.3,13890.4,7377.532
300082.SZ,20191122,5.33,5.38,5.29,5.31,15009.0,8004.723
300082.SZ,20191125,5.33,5.41,5.31,5.41,18758.21,10081.182
300082.SZ,20191126,5.41,5.43,5.35,5.4,14796.3,7983.684
300082.SZ,20191127,5.38,5.44,5.35,5.39,14143.0,7637.308
300082.SZ,20191128,5.38,5.4,5.34,5.36,11622.4,6230.53
300082.SZ,20191129,5.39,5.39,5.3,5.34,15849.0,8450.684
300082.SZ,20191202,5.35,5.37,5.3,5.34,12131.6,6472.242
300082.SZ,20191203,5.33,5.36,5.29,5.34,14718.0,7837.456
300082.SZ,20191204,5.31,5.37,5.3,5.35,15176.0,8099.967
300082.SZ,20191205,5.36,5.44,5.34,5.4,23189.08,12537.659
300082.SZ,20191206,5.43,5.44,5.38,5.43,14584.86,7899.305
300082.SZ,20191209,5.45,5.45,5.38,5.42,19148.0,10363.801
300082.SZ,20191210,5.42,5.48,5.37,5.46,23838.0,12930.64
300082.SZ,20191211,5.46,5.46,5.41,5.43,13466.22,7315.803
300082.SZ,20191212,5.43,5.46,5.37,5.38,15637.73,8445.025
300082.SZ,20191213,5.42,5.48,5.41,5.48,23627.51,12856.287
300082.SZ,20191216,5.49,5.57,5.48,5.55,65556.48,36182.046
300082.SZ,20191217,5.53,5.65,5.53,5.62,45393.38,25394.321
300082.SZ,20191218,5.63,5.65,5.59,5.62,36854.02,20713.818
300082.SZ,20191219,5.63,5.66,5.59,5.64,25250.7,14203.86
300082.SZ,20191220,5.64,5.69,5.6,5.6,33991.4,19199.027
300082.SZ,20191223,5.61,5.64,5.46,5.46,28608.22,15866.188
300082.SZ,20191224,5.49,5.68,5.47,5.68,47045.7,26388.313
300082.SZ,20191225,5.69,5.7,5.6,5.63,33460.2,18879.428
300082.SZ,20191226,5.63,5.78,5.6,5.75,56652.97,32408.513
300082.SZ,20191227,5.71,6.06,5.71,5.97,125316.9,74481.9
300082.SZ,20191230,6.06,6.14,5.9,6.04,90271.81,54261.494
300082.SZ,20191231,6.0,6.08,5.96,6.0,49046.47,29472.667
300082.SZ,20200102,6.02,6.6,6.02,6.59,261851.8,169299.902
300082.SZ,20200103,6.69,6.78,6.52,6.75,158259.63,104856.601
300082.SZ,20200106,6.69,6.98,6.55,6.85,147940.82,99311.485
300082.SZ,20200107,6.83,6.89,6.71,6.77,87241.77,59253.875
300082.SZ,20200108,6.69,6.79,6.59,6.64,77648.27,51867.085
300082.SZ,20200109,6.68,6.74,6.64,6.73,70638.94,47278.121
300082.SZ,20200110,6.73,6.96,6.67,6.67,99040.84,67400.393
300082.SZ,20200113,6.7,6.78,6.6,6.74,71374.01,47683.056
