ts_code,trade_date,open,high,low,close,vol,amount
300082.SZ,20200114,6.82,6.9,6.71,6.77,60906.69,41221.579
300082.SZ,20200115,6.79,7.03,6.77,6.99,136730.32,94674.695
300082.SZ,20200116,6.97,7.14,6.85,6.95,127248.43,88859.029
300082.SZ,20200117,6.96,6.96,6.78,6.82,77702.31,53265.96
300082.SZ,20200120,6.76,6.93,6.68,6.84,66052.37,44887.464
300082.SZ,20200121,6.77,6.82,6.6,6.63,64470.78,43063.329
300082.SZ,20200122,6.61,6.76,6.48,6.69,59014.85,39043.383
300082.SZ,20200123,6.62,6.7,6.19,6.38,123768.79,79285.913
300082.SZ,20200203,5.74,5.74,5.74,5.74,20372.0,11693.528
300082.SZ,20200204,5.3,5.87,5.29,5.68,115213.83,64757.025
300082.SZ,20200205,5.7,5.98,5.68,5.77,107703.04,62674.313
300082.SZ,20200206,5.78,6.02,5.55,5.95,107187.43,62456.51
300082.SZ,20200207,5.95,6.4,5.88,6.35,144989.52,89316.109
300082.SZ,20200210,6.59,6.59,6.1,6.26,143311.34,89939.461
300082.SZ,20200211,6.3,6.35,6.18,6.31,77543.84,48632.944
300082.SZ,20200212,6.33,6.75,6.23,6.67,153847.0,100273.597
300082.SZ,20200213,6.7,6.85,6.48,6.5,126117.04,83752.808
300082.SZ,20200214,6.5,6.63,6.39,6.46,104881.7,68189.0
300082.SZ,20200217,6.52,6.68,6.51,6.66,116493.41,76821.416
300082.SZ,20200218,6.65,6.69,6.53,6.69,97435.77,64476.863
300082.SZ,20200219,6.78,7.25,6.75,7.11,242359.3,169143.578
300082.SZ,20200220,7.01,7.47,7.01,7.16,203003.7,147205.751
300082.SZ,20200221,7.04,7.4,6.91,7.34,195099.95,139983.133
300082.SZ,20200224,7.22,7.9,7.13,7.53,204563.18,152025.839
300082.SZ,20200225,7.26,7.41,6.91,7.3,183812.52,133109.714
300082.SZ,20200226,7.17,7.44,7.03,7.09,115860.32,83935.328
300082.SZ,20200227,7.14,7.21,6.99,7.1,91836.8,65029.771
300082.SZ,20200228,6.6,6.92,6.54,6.61,113437.59,76364.609
300082.SZ,20200302,6.69,7.17,6.69,7.13,113304.67,79260.942
300082.SZ,20200303,7.29,7.35,7.01,7.11,103413.87,74490.693
300082.SZ,20200304,7.04,7.3,7.04,7.24,106878.31,77075.48
300082.SZ,20200305,7.32,7.45,7.24,7.37,100093.31,73575.889
300082.SZ,20200306,7.32,7.38,7.22,7.34,68594.68,50219.695
300082.SZ,20200309,7.33,7.33,6.95,6.98,102059.0,72250.899
300082.SZ,20200310,6.9,7.07,6.71,7.07,86630.68,59795.826
300082.SZ,20200311,7.09,7.1,6.8,6.8,83490.05,58086.622
300082.SZ,20200312,6.74,6.75,6.51,6.55,63691.85,42057.01
300082.SZ,20200313,6.2,6.52,6.1,6.39,67255.38,42512.14
300082.SZ,20200316,6.43,6.5,6.13,6.16,58979.94,37311.08
300082.SZ,20200317,6.23,6.3,5.93,6.18,64011.94,39220.033
300082.SZ,20200318,6.29,6.42,6.13,6.15,59452.22,37373.634
300082.SZ,20200319,6.14,6.35,6.08,6.29,45709.61,28321.341
300082.SZ,20200320,6.37,6.41,6.25,6.41,42982.59,27218.16
300082.SZ,20200323,6.33,6.34,6.14,6.17,41727.84,25911.639
300082.SZ,20200324,6.25,6.35,6.2,6.34,35360.32,22257.096
300082.SZ,20200325,6.49,6.5,6.38,6.44,37776.75,24297.2
300082.SZ,20200326,6.41,6.46,6.35,6.38,29980.68,19204.018
300082.SZ,20200327,6.45,6.48,6.35,6.37,30659.2,19620.026
300082.SZ,20200330,6.3,6.3,6.12,6.21,30801.2,19025.692
300082.SZ,20200331,6.23,6.33,6.19,6.25,27206.0,16994.658
300082.SZ,20200401,6.23,6.31,6.19,6.25,23686.37,14810.577
300082.SZ,20200402,6.22,6.35,6.15,6.34,28823.77,18061.928
300082.SZ,20200403,6.34,6.35,6.24,6.24,21286.01,13364.847
300082.SZ,20200407,6.37,6.47,6.32,6.44,39393.48,25205.614
300082.SZ,20200408,6.39,6.46,6.37,6.45,28656.22,18397.717
300082.SZ,20200409,6.49,6.54,6.44,6.48,28410.41,18437.32
300082.SZ,20200410,6.36,6.36,5.98,6.05,115156.9,70420.463
300082.SZ,20200413,6.01,6.01,5.87,5.93,36758.39,21831.223
300082.SZ,20200414,5.98,6.07,5.95,6.07,28958.3,17475.195
300082.SZ,20200415,6.08,6.09,5.97,5.98,23359.64,14080.218
300082.SZ,20200416,5.99,6.06,5.93,6.0,23812.18,14279.51
300082.SZ,20200417,6.02,6.09,5.99,6.03,29504.02,17829.799
300082.SZ,20200420,6.02,6.14,6.0,6.12,46199.2,28127.677
300082.SZ,20200421,6.09,6.14,6.02,6.09,35118.24,21317.316
300082.SZ,20200422,6.05,6.12,6.03,6.1,24240.22,14752.674
300082.SZ,20200423,6.1,6.11,6.05,6.07,27722.0,16842.317
300082.SZ,20200424,6.08,6.09,5.95,5.99,24875.44,14998.862
300082.SZ,20200427,6.0,6.15,6.0,6.1,44934.03,27354.945
300082.SZ,20200428,6.14,6.14,5.83,5.94,38985.29,23194.799
300082.SZ,20200429,5.94,6.01,5.91,5.96,17669.75,10519.139
300082.SZ,20200430,5.98,6.09,5.98,6.08,28734.54,17428.61
300082.SZ,20200506,6.02,6.16,6.02,6.15,26905.42,16442.582
300082.SZ,20200507,6.15,6.3,6.1,6.26,46764.8,28920.065
300082.SZ,20200508,6.37,6.58,6.35,6.47,100925.25,65328.711
300082.SZ,20200511,6.54,6.62,6.42,6.48,61472.85,40178.323
300082.SZ,20200512,6.5,6.5,6.33,6.4,37533.12,23979.828
300082.SZ,20200513,6.4,6.42,6.34,6.42,25641.0,16377.51
300082.SZ,20200514,6.37,6.44,6.3,6.33,27982.04,17805.747
300082.SZ,20200515,6.38,6.43,6.33,6.35,20574.58,13109.011
300082.SZ,20200518,6.38,6.41,6.32,6.41,18892.38,12035.542
300082.SZ,20200519,6.42,6.49,6.35,6.43,31341.48,20118.389
300082.SZ,20200520,6.41,6.41,6.23,6.25,46086.9,28981.405
300082.SZ,20200521,6.31,6.31,6.22,6.22,18922.4,11828.194
300082.SZ,20200522,6.25,6.26,6.04,6.07,32066.0,19610.667
300082.SZ,20200525,6.12,6.27,6.1,6.25,37413.0,23207.983
300082.SZ,20200526,6.28,6.36,6.25,6.31,33974.11,21426.46
300082.SZ,20200527,6.35,6.37,6.28,6.35,25029.5,15868.976
300082.SZ,20200528,6.35,6.37,6.17,6.28,41254.36,25854.478
300082.SZ,20200529,6.03,6.07,5.92,5.99,44907.0,26987.083
300082.SZ,20200601,5.99,6.13,5.99,6.12,40994.2,24947.946
300082.SZ,20200602,6.14,6.24,6.09,6.18,39901.65,24665.334
300082.SZ,20200603,6.2,6.24,6.14,6.16,32826.0,20314.729
300082.SZ,20200604,6.17,6.33,6.09,6.28,39266.5,24354.642
300082.SZ,20200605,6.25,6.25,6.11,6.14,40080.0,24713.128
300082.SZ,20200608,6.17,6.2,6.05,6.06,27982.0,17065.298
300082.SZ,20200609,6.09,6.15,6.06,6.09,25481.74,15541.766
300082.SZ,20200610,6.09,6.1,6.01,6.05,21758.31,13165.018
300082.SZ,20200611,6.08,6.16,6.04,6.15,38248.71,23397.624
300082.SZ,20200612,6.05,6.21,6.01,6.2,28882.77,17721.393
300082.SZ,20200615,6.2,6.32,6.14,6.14,45365.73,28300.429
300082.SZ,20200616,6.16,6.36,6.16,6.32,54876.2,34380.929
300082.SZ,20200617,6.33,6.78,6.27,6.73,125255.07,82239.029
300082.SZ,20200618,6.69,6.8,6.58,6.66,83387.91,55707.025
300082.SZ,20200619,6.72,6.72,6.5,6.63,45836.61,30195.161
300082.SZ,20200622,6.62,6.68,6.42,6.49,63185.66,41176.653
300082.SZ,20200623,6.45,6.5,6.4,6.44,36777.08,23675.518
300082.SZ,20200624,6.46,6.46,6.4,6.43,22750.62,14625.655
300082.SZ,20200629,6.44,6.44,6.32,6.38,32367.49,20586.824
300082.SZ,20200630,6.4,6.45,6.36,6.42,34392.2,22033.956
300082.SZ,20200701,6.4,6.54,6.38,6.48,38939.28,25106.313
300082.SZ,20200702,6.48,6.57,6.41,6.57,45446.91,29476.221
300082.SZ,20200703,6.54,6.64,6.47,6.57,41693.75,27293.105
300082.SZ,20200706,6.59,6.76,6.56,6.75,77180.15,51447.775
300082.SZ,20200707,6.88,6.98,6.7,6.78,100194.53,68742.267
300082.SZ,20200708,6.75,6.84,6.71,6.82,61289.52,41553.572
300082.SZ,20200709,6.82,6.94,6.73,6.94,112008.01,76607.16
300082.SZ,20200710,6.88,6.97,6.8,6.81,70640.02,48748.895
300082.SZ,20200713,6.98,7.18,6.93,7.07,125096.33,88299.537
300082.SZ,20200714,7.05,7.21,6.94,7.07,82469.03,58268.528
300082.SZ,20200715,7.11,7.38,6.83,7.14,146187.48,104112.924
300082.SZ,20200716,7.15,7.33,6.92,6.93,111136.15,79554.551
300082.SZ,20200717,7.0,7.25,6.98,7.1,72401.18,51419.655
300082.SZ,20200720,7.2,7.4,7.15,7.32,114201.32,83168.143
300082.SZ,20200721,7.32,8.0,7.3,7.65,274925.08,211715.648
300082.SZ,20200722,7.5,8.4,7.5,8.3,328412.01,265539.57
300082.SZ,20200723,8.18,8.37,8.01,8.22,213283.63,174764.708
300082.SZ,20200724,8.33,8.33,7.73,7.76,177755.73,141174.879
300082.SZ,20200727,7.84,8.12,7.63,7.91,166026.11,130679.804
300082.SZ,20200728,7.9,7.97,7.7,7.97,97554.03,76729.043
300082.SZ,20200729,7.92,8.42,7.84,8.42,199541.07,164591.647
300082.SZ,20200730,8.51,8.7,8.33,8.44,137460.94,116947.648
300082.SZ,20200731,8.42,8.67,8.26,8.58,106815.14,90150.645
300082.SZ,20200803,8.55,8.95,8.55,8.75,92657.82,81205.355
300082.SZ,20200804,8.76,8.9,8.61,8.67,89489.58,78116.665
300082.SZ,20200805,8.65,8.75,8.45,8.67,126017.81,108232.032
300082.SZ,20200806,8.56,8.87,8.4,8.62,177053.93,153115.108
300082.SZ,20200807,8.6,8.7,8.3,8.34,115494.5,97651.587
300082.SZ,20200810,8.36,8.53,8.11,8.38,119560.13,99448.939
300082.SZ,20200811,8.39,8.5,7.98,8.1,78346.04,64378.405
300082.SZ,20200812,8.08,8.55,7.87,8.53,184899.91,151626.721
300082.SZ,20200813,8.49,8.57,8.15,8.38,126906.12,106262.607
300082.SZ,20200814,8.35,8.62,8.29,8.53,83523.24,70711.522
300082.SZ,20200817,8.43,9.34,8.41,9.32,192443.32,174120.849
300082.SZ,20200818,9.31,9.69,9.15,9.25,126467.82,117459.687
300082.SZ,20200819,9.02,9.81,9.0,9.52,202555.91,192424.767
300082.SZ,20200820,9.3,9.38,8.75,9.08,134786.14,122662.363
300082.SZ,20200821,9.15,9.21,8.88,9.03,79801.1,72229.829
300082.SZ,20200824,9.14,9.46,8.93,9.41,118633.8,110022.441
300082.SZ,20200825,9.32,9.56,9.06,9.1,93173.08,86394.503
300082.SZ,20200826,9.14,9.2,8.55,8.77,101047.86,88964.991
300082.SZ,20200827,8.76,8.99,8.58,8.98,58686.44,51769.581
300082.SZ,20200828,8.93,9.0,8.76,8.91,45124.46,39992.505
300082.SZ,20200831,8.96,9.42,8.89,9.18,90283.24,83676.728
300082.SZ,20200901,9.19,9.44,9.02,9.42,79206.28,73562.317
300082.SZ,20200902,9.51,9.93,9.24,9.89,167564.38,160655.023
300082.SZ,20200903,9.92,10.38,9.7,9.83,208696.94,209412.211
300082.SZ,20200904,9.56,9.85,9.3,9.42,161805.5,154025.364
300082.SZ,20200907,9.53,9.99,9.2,9.33,185725.96,178990.333
300082.SZ,20200908,9.23,9.56,9.14,9.49,128855.38,120184.552
300082.SZ,20200909,9.48,9.95,9.38,9.53,217048.51,209775.015
300082.SZ,20200910,9.55,9.55,8.08,8.21,309331.52,268879.894
300082.SZ,20200911,8.23,9.05,8.18,8.55,207304.17,179103.565
300082.SZ,20200914,8.66,9.08,8.45,8.89,217622.04,191895.633
300082.SZ,20200915,9.0,9.93,8.74,9.67,349956.54,331478.384
300082.SZ,20200916,9.5,9.64,9.12,9.29,263304.55,244655.991
300082.SZ,20200917,9.23,10.2,9.23,9.6,298139.09,289478.18
300082.SZ,20200918,9.52,9.77,9.15,9.57,270052.61,255634.818
300082.SZ,20200921,9.45,9.78,9.11,9.24,295430.16,277995.177
300082.SZ,20200922,8.95,9.0,8.51,8.84,249681.16,217731.252
300082.SZ,20200923,8.78,8.95,8.59,8.85,127619.98,111798.347
300082.SZ,20200924,8.72,9.0,8.64,8.82,103805.79,91300.311
300082.SZ,20200925,8.88,8.95,8.63,8.76,76431.0,66719.49
300082.SZ,20200928,8.77,8.81,8.23,8.5,89546.53,75657.875
300082.SZ,20200929,8.51,8.8,8.44,8.68,79797.47,69029.098
300082.SZ,20200930,8.7,8.84,8.5,8.68,62523.47,54186.962
300082.SZ,20201009,8.86,9.06,8.79,8.98,132244.46,118163.172
300082.SZ,20201012,9.42,9.87,9.37,9.8,325869.34,314049.229
300082.SZ,20201013,9.74,10.05,9.63,10.01,197333.0,194496.008
300082.SZ,20201014,9.98,10.09,9.8,10.0,138776.17,138225.783
300082.SZ,20201015,10.1,10.53,9.85,10.27,206593.57,211000.63
300082.SZ,20201016,10.29,10.37,9.89,10.03,145660.7,147085.13
300082.SZ,20201019,10.0,10.14,9.78,9.82,128712.03,127918.116
300082.SZ,20201020,9.84,10.7,9.74,10.61,246125.27,255629.044
300082.SZ,20201021,10.59,10.69,10.23,10.34,162834.64,170355.772
300082.SZ,20201022,10.32,10.68,10.11,10.58,145451.44,151717.277
300082.SZ,20201023,10.52,10.57,9.81,9.97,191039.32,192996.878
300082.SZ,20201026,9.96,10.14,9.8,10.04,113598.56,113544.321
300082.SZ,20201027,10.03,10.27,9.85,10.06,77627.44,77683.668
300082.SZ,20201028,10.31,11.06,9.93,11.0,252902.14,266120.776
300082.SZ,20201029,10.78,11.18,10.66,10.66,225820.99,246608.949
300082.SZ,20201030,10.8,10.94,10.42,10.42,195959.02,209002.387
300082.SZ,20201102,10.43,10.76,10.1,10.41,148848.39,154047.5
300082.SZ,20201103,10.4,10.47,10.1,10.33,148557.56,152606.832
300082.SZ,20201104,10.32,10.38,9.97,10.22,114439.0,116043.336
300082.SZ,20201105,10.3,10.66,10.24,10.62,149799.16,157414.046
300082.SZ,20201106,10.67,10.67,9.98,10.16,151600.48,155129.297
300082.SZ,20201109,10.25,10.58,10.12,10.31,122309.0,127307.175
300082.SZ,20201110,10.35,10.4,9.96,10.01,96884.31,97762.927
300082.SZ,20201111,10.05,10.19,9.88,10.07,80795.0,80919.911
300082.SZ,20201112,10.06,10.81,9.96,10.69,167120.1,172589.962
300082.SZ,20201113,10.58,11.03,10.35,10.83,240700.98,258471.631
300082.SZ,20201116,10.9,11.35,10.7,11.15,220356.8,243263.529
300082.SZ,20201117,11.27,11.44,10.96,11.03,208296.5,232901.559
300082.SZ,20201118,10.97,11.19,10.27,10.5,271764.27,287646.583
300082.SZ,20201119,10.4,10.49,10.27,10.45,109749.45,114001.439
300082.SZ,20201120,10.55,10.69,10.38,10.59,157235.8,165647.424
300082.SZ,20201123,10.72,10.95,10.48,10.7,216365.89,231662.149
300082.SZ,20201124,10.68,10.8,10.38,10.42,137352.57,144551.303
300082.SZ,20201125,10.46,10.58,9.98,10.0,171400.38,174828.925
300082.SZ,20201126,9.93,10.08,9.45,9.63,178771.13,173243.179
300082.SZ,20201127,9.64,9.65,9.38,9.46,79430.56,75231.24
300082.SZ,20201130,9.52,9.58,9.3,9.31,97765.02,91998.859
300082.SZ,20201201,9.35,9.45,9.2,9.41,80913.0,75827.782
300082.SZ,20201202,9.52,9.53,9.15,9.23,111325.2,102770.084
300082.SZ,20201203,9.16,9.34,9.06,9.18,85538.2,78753.978
300082.SZ,20201204,9.18,9.22,9.07,9.15,57457.86,52503.942
300082.SZ,20201207,9.09,9.56,9.09,9.45,120687.83,113036.482
300082.SZ,20201208,9.47,9.47,9.18,9.21,79021.35,73398.761
300082.SZ,20201209,9.19,9.3,8.8,8.82,78060.65,70157.607
300082.SZ,20201210,8.79,8.86,8.6,8.68,65455.0,57181.433
300082.SZ,20201211,8.7,8.78,8.23,8.37,138063.42,116081.843
300082.SZ,20201214,8.37,8.51,8.25,8.4,149800.2,125757.076
300082.SZ,20201215,8.32,8.55,8.31,8.46,78305.65,66173.978
300082.SZ,20201216,8.53,8.73,8.4,8.5,114176.44,98120.426
300082.SZ,20201217,8.64,9.24,8.56,9.15,184239.1,164726.731
300082.SZ,20201218,9.05,9.37,8.95,9.25,145072.45,132875.39
300082.SZ,20201221,9.27,9.43,9.12,9.3,162266.9,150256.843
300082.SZ,20201222,9.2,9.63,9.16,9.27,154714.13,145463.298
300082.SZ,20201223,9.31,9.65,9.31,9.44,120602.91,114290.463
300082.SZ,20201224,9.38,9.5,9.11,9.2,125278.6,115912.312
300082.SZ,20201225,9.12,9.22,8.97,9.13,95116.2,86598.197
300082.SZ,20201228,9.15,9.62,8.73,9.58,204240.32,190078.912
300082.SZ,20201229,9.78,10.24,9.43,9.94,316565.88,314371.48
300082.SZ,20201230,9.74,10.66,9.59,10.5,291337.03,297612.87
300082.SZ,20201231,10.42,10.85,10.37,10.42,195574.75,206373.308
300082.SZ,20210104,10.77,12.5,10.77,12.5,506295.38,606301.607
300082.SZ,20210105,12.51,15.0,12.35,15.0,660326.98,932760.504
300082.SZ,20210106,15.47,15.97,13.91,15.5,678140.56,1012892.734
300082.SZ,20210107,14.8,17.84,14.6,16.4,642029.98,1052500.681
300082.SZ,20210108,16.18,17.17,15.0,15.15,576357.6,902243.499
300082.SZ,20210111,15.3,15.5,13.3,13.46,669433.85,942917.044
300082.SZ,20210112,13.21,13.58,12.91,13.09,487726.52,643147.188
300082.SZ,20210113,13.09,14.2,12.8,12.8,545736.8,733538.35
300082.SZ,20210114,12.81,13.23,11.93,12.11,475319.02,589249.775
300082.SZ,20210115,12.24,12.71,12.0,12.57,404397.2,497382.768
300082.SZ,20210118,12.7,13.5,12.13,13.34,478243.6,621397.162
300082.SZ,20210119,13.0,14.66,12.93,13.53,622922.03,853689.233
300082.SZ,20210120,13.55,13.58,12.7,13.2,356472.08,468578.061
