ts_code,trade_date,open,high,low,close,vol,amount
600328.SH,20190102,6.85,6.9,6.83,6.84,17948.35,12299.217
600328.SH,20190103,6.89,6.96,6.86,6.87,22834.23,15757.126
600328.SH,20190104,6.8,7.08,6.75,7.08,40735.7,28410.779
600328.SH,20190107,7.11,7.22,7.08,7.17,43455.8,31066.179
600328.SH,20190108,7.13,7.21,7.13,7.14,31210.14,22327.784
600328.SH,20190109,7.16,7.27,7.14,7.15,46322.29,33393.723
600328.SH,20190110,7.17,7.2,7.1,7.13,26638.76,19068.252
600328.SH,20190111,7.12,7.33,7.07,7.26,55890.01,40160.01
600328.SH,20190114,7.26,7.4,7.17,7.37,57350.14,41666.397
600328.SH,20190115,7.41,7.71,7.41,7.55,135469.98,102219.52
600328.SH,20190116,7.42,7.51,7.36,7.39,69512.52,51550.556
600328.SH,20190117,7.37,7.39,7.28,7.31,34225.4,25088.311
600328.SH,20190118,7.29,7.44,7.25,7.42,49356.42,36291.741
600328.SH,20190121,7.4,7.43,7.33,7.36,36734.84,27104.136
600328.SH,20190122,7.34,7.41,7.22,7.25,37449.22,27368.278
600328.SH,20190123,7.23,7.31,7.19,7.29,25474.29,18472.929
600328.SH,20190124,7.34,7.37,7.26,7.33,30563.84,22371.008
600328.SH,20190125,7.33,7.35,7.22,7.23,29932.0,21827.042
600328.SH,20190128,7.26,7.32,7.22,7.23,27736.93,20158.986
600328.SH,20190129,7.23,7.27,6.95,7.07,37785.31,26759.78
600328.SH,20190130,7.01,7.12,6.94,6.94,29909.0,20993.01
600328.SH,20190131,6.96,7.06,6.92,6.97,31507.2,22022.652
600328.SH,20190201,7.05,7.17,6.98,7.17,31602.84,22397.325
600328.SH,20190211,7.2,7.29,7.14,7.28,40237.71,29060.057
600328.SH,20190212,7.27,7.34,7.25,7.32,39259.78,28662.826
600328.SH,20190213,7.3,7.44,7.3,7.43,76177.43,56294.084
600328.SH,20190214,7.41,7.44,7.35,7.4,58359.29,43160.732
600328.SH,20190215,7.38,7.42,7.35,7.37,52694.64,38907.384
600328.SH,20190218,7.41,7.55,7.38,7.55,79749.08,59661.817
600328.SH,20190219,7.58,7.58,7.43,7.5,74526.75,55918.348
600328.SH,20190220,7.48,7.53,7.42,7.5,60159.38,45032.765
600328.SH,20190221,7.53,7.59,7.4,7.43,87581.42,65696.873
600328.SH,20190222,7.42,7.53,7.34,7.53,102055.6,75781.798
600328.SH,20190225,7.56,7.93,7.54,7.92,211875.0,164206.67
600328.SH,20190226,7.89,8.15,7.81,7.9,176660.01,140425.023
600328.SH,20190227,7.88,8.03,7.76,7.83,124691.11,98432.701
600328.SH,20190228,7.81,8.01,7.8,7.93,74445.95,58864.983
600328.SH,20190301,7.96,7.97,7.8,7.93,69349.18,54702.579
600328.SH,20190304,7.95,8.12,7.92,8.0,152948.15,122578.145
600328.SH,20190305,7.99,8.16,7.93,8.14,136105.91,109189.726
600328.SH,20190306,8.14,8.55,8.05,8.38,179301.09,148358.64
600328.SH,20190307,8.34,8.53,8.26,8.43,174681.72,146601.049
600328.SH,20190308,8.28,8.28,7.9,7.9,155481.7,126447.704
600328.SH,20190311,7.95,8.19,7.95,8.17,98968.9,80118.459
600328.SH,20190312,8.29,8.49,8.22,8.36,154591.3,129045.971
600328.SH,20190313,8.34,8.45,8.17,8.25,120606.78,100408.0
600328.SH,20190314,8.16,8.28,7.99,8.27,124281.97,101117.794
600328.SH,20190315,8.21,8.46,8.2,8.46,182118.07,151977.277
600328.SH,20190318,8.54,8.6,8.44,8.55,172372.4,146753.91
600328.SH,20190319,8.8,8.99,8.56,8.62,231750.48,202337.76
600328.SH,20190320,8.55,8.61,8.3,8.42,134742.41,114057.55
600328.SH,20190321,8.45,8.6,8.37,8.5,132877.73,112678.599
600328.SH,20190322,8.48,8.55,8.28,8.55,116324.29,98131.945
600328.SH,20190325,8.41,8.65,8.37,8.54,115450.1,98708.613
600328.SH,20190326,8.5,8.58,8.3,8.34,96116.8,81093.608
600328.SH,20190327,8.51,8.93,8.45,8.79,236428.42,205236.374
600328.SH,20190328,8.66,8.87,8.57,8.58,148602.23,129277.575
600328.SH,20190329,8.57,8.82,8.46,8.79,139855.02,121457.126
600328.SH,20190401,8.77,9.55,8.77,9.25,235228.27,215103.222
600328.SH,20190402,9.18,9.31,9.11,9.28,146800.57,135249.612
600328.SH,20190403,9.21,9.27,9.13,9.24,91839.36,84504.738
600328.SH,20190404,9.37,9.56,9.19,9.53,170287.59,160336.156
600328.SH,20190408,10.01,10.27,9.62,9.72,230426.43,228416.537
600328.SH,20190409,9.6,9.68,9.43,9.48,122909.3,117061.922
600328.SH,20190410,9.41,9.61,9.25,9.47,96679.32,90949.142
600328.SH,20190411,9.56,10.26,9.55,9.8,261143.64,258791.927
600328.SH,20190412,9.82,10.14,9.58,9.74,153946.99,151222.089
600328.SH,20190415,9.85,9.94,9.42,9.45,133280.0,128420.399
600328.SH,20190416,9.36,9.52,9.11,9.49,122974.32,114348.515
600328.SH,20190417,9.45,9.58,9.36,9.57,95263.18,90228.43
600328.SH,20190418,9.48,9.85,9.48,9.6,120173.87,116499.745
600328.SH,20190419,9.55,9.64,9.39,9.48,82571.25,78161.92
600328.SH,20190422,9.48,9.66,9.3,9.33,69006.44,65125.813
600328.SH,20190423,9.33,9.44,9.04,9.1,76093.39,70048.226
600328.SH,20190424,9.13,9.22,8.97,9.21,60420.67,55097.018
600328.SH,20190425,9.28,9.44,8.87,8.93,119557.0,109654.667
600328.SH,20190426,8.85,9.04,8.85,8.9,66121.76,59148.774
600328.SH,20190429,8.91,8.98,8.57,8.69,91854.44,80060.996
600328.SH,20190430,8.64,8.83,8.64,8.74,68371.24,59852.131
600328.SH,20190506,8.61,8.64,7.94,8.01,113156.01,93656.85
600328.SH,20190507,8.08,8.35,8.08,8.34,91271.4,75148.765
600328.SH,20190508,8.16,8.53,8.09,8.3,72215.67,60409.42
600328.SH,20190509,8.22,8.35,8.16,8.35,50939.95,42167.548
600328.SH,20190510,8.38,8.56,8.13,8.55,87687.0,73955.464
600328.SH,20190513,8.45,8.49,8.29,8.35,80432.0,67334.049
600328.SH,20190514,8.26,8.35,8.2,8.23,48151.58,39867.514
600328.SH,20190515,8.31,8.41,8.21,8.38,69709.58,58094.736
600328.SH,20190516,8.42,8.63,8.33,8.63,106528.8,90555.945
600328.SH,20190517,8.58,8.58,8.16,8.25,100464.32,84193.698
600328.SH,20190520,8.29,8.29,8.04,8.19,54353.53,44272.468
600328.SH,20190521,8.23,8.44,8.19,8.41,59298.94,49416.407
600328.SH,20190522,8.4,8.44,8.24,8.3,46832.0,39025.377
600328.SH,20190523,8.25,8.32,8.17,8.21,43536.0,35828.838
600328.SH,20190524,8.15,8.29,8.11,8.27,54135.02,44477.987
600328.SH,20190527,8.26,8.47,8.23,8.44,69644.07,58307.247
600328.SH,20190528,8.44,8.54,8.32,8.38,66215.3,55888.923
600328.SH,20190529,8.36,8.51,8.33,8.44,47368.3,40047.354
600328.SH,20190530,8.39,8.59,8.34,8.57,98670.25,83840.661
600328.SH,20190531,8.48,8.61,8.48,8.54,64814.0,55394.817
600328.SH,20190603,8.48,8.55,8.35,8.49,50598.93,42777.476
600328.SH,20190604,8.49,8.49,8.25,8.28,44770.85,37437.97
600328.SH,20190605,8.36,8.43,8.26,8.29,33465.85,27932.937
600328.SH,20190606,8.11,8.18,7.88,7.92,44198.73,35412.489
600328.SH,20190610,7.92,8.08,7.92,8.0,26746.08,21410.351
600328.SH,20190611,8.0,8.35,8.0,8.32,63698.85,52357.919
600328.SH,20190612,8.27,8.53,8.25,8.45,85323.69,72247.682
600328.SH,20190613,8.41,8.64,8.39,8.51,70109.25,59913.626
600328.SH,20190614,8.53,8.72,8.49,8.54,93847.19,80906.312
600328.SH,20190617,8.65,8.65,8.43,8.51,59078.77,50256.058
600328.SH,20190618,8.47,8.58,8.4,8.45,40905.5,34611.529
600328.SH,20190619,8.57,8.65,8.44,8.45,84318.0,71807.965
600328.SH,20190620,8.33,8.35,8.04,8.31,134186.22,110335.538
600328.SH,20190621,8.3,8.42,8.27,8.36,80456.8,67081.795
600328.SH,20190624,8.36,8.38,8.2,8.27,53021.0,43813.843
600328.SH,20190625,8.27,8.27,8.08,8.23,52101.17,42527.543
600328.SH,20190626,8.15,8.25,8.12,8.19,33347.55,27338.94
600328.SH,20190627,8.22,8.28,8.16,8.26,35836.58,29523.628
600328.SH,20190628,8.26,8.27,8.13,8.19,34411.4,28142.466
600328.SH,20190701,8.31,8.44,8.25,8.43,83098.11,69312.325
600328.SH,20190702,8.38,8.47,8.34,8.4,49629.01,41685.206
600328.SH,20190703,8.4,8.55,8.32,8.46,88098.23,74520.034
600328.SH,20190704,8.44,8.48,8.32,8.4,58939.57,49607.167
600328.SH,20190705,8.38,8.45,8.32,8.43,50466.27,42368.605
600328.SH,20190708,8.41,8.42,8.13,8.15,48376.53,39896.298
600328.SH,20190709,8.14,8.32,8.1,8.28,42148.0,34441.961
600328.SH,20190710,8.24,8.27,8.05,8.12,51712.58,42132.41
600328.SH,20190711,8.15,8.23,8.11,8.17,34600.96,28284.015
600328.SH,20190712,8.22,8.56,8.19,8.52,118290.05,99570.528
600328.SH,20190715,8.54,8.59,8.38,8.56,96867.32,82317.59
600328.SH,20190716,8.53,8.6,8.44,8.58,68866.89,58712.485
600328.SH,20190717,8.56,8.79,8.52,8.78,128537.3,111441.293
600328.SH,20190718,8.88,8.88,8.51,8.53,97164.23,83997.051
600328.SH,20190719,8.53,8.61,8.47,8.47,66320.03,56632.083
600328.SH,20190722,8.49,8.55,8.31,8.48,58710.38,49498.339
600328.SH,20190723,8.45,8.54,8.38,8.54,51602.01,43670.817
600328.SH,20190725,8.19,8.35,8.12,8.35,101595.52,83857.387
600328.SH,20190726,8.25,8.31,8.16,8.18,63425.58,52171.626
600328.SH,20190729,8.17,8.23,8.09,8.12,44928.7,36589.974
600328.SH,20190730,8.12,8.25,8.12,8.22,36458.49,29934.633
600328.SH,20190731,8.19,8.2,8.1,8.11,41138.7,33421.242
600328.SH,20190801,8.08,8.15,8.05,8.13,37208.27,30126.482
600328.SH,20190802,7.87,8.07,7.87,8.01,44460.0,35340.062
600328.SH,20190805,7.96,8.02,7.89,7.95,28812.02,22923.657
600328.SH,20190806,7.78,7.78,7.51,7.65,59360.5,45457.932
600328.SH,20190807,7.79,7.86,7.71,7.71,44124.0,34382.916
600328.SH,20190808,7.76,7.81,7.74,7.75,20743.0,16131.947
600328.SH,20190809,7.77,7.81,7.65,7.68,29038.0,22424.433
600328.SH,20190812,7.71,7.82,7.64,7.81,29987.0,23221.821
600328.SH,20190813,7.73,7.8,7.7,7.74,28013.51,21687.897
600328.SH,20190814,7.81,7.87,7.74,7.8,34147.0,26666.837
600328.SH,20190815,7.59,7.78,7.56,7.75,33300.49,25554.789
600328.SH,20190816,7.71,7.82,7.71,7.74,27839.0,21618.474
600328.SH,20190819,7.76,7.97,7.76,7.96,46742.86,36845.162
600328.SH,20190820,7.99,8.06,7.92,8.0,44244.0,35344.416
600328.SH,20190821,7.98,8.07,7.96,8.02,42404.01,33980.568
600328.SH,20190822,8.04,8.07,7.97,8.0,36968.6,29581.957
600328.SH,20190823,8.0,8.02,7.94,8.01,23097.0,18442.86
600328.SH,20190826,7.84,7.96,7.81,7.91,31145.02,24563.53
600328.SH,20190827,7.91,8.14,7.91,8.07,56158.99,45228.106
600328.SH,20190828,8.09,8.1,7.98,8.05,31904.13,25689.811
600328.SH,20190829,8.07,8.08,7.99,8.02,41481.03,33262.572
600328.SH,20190830,8.01,8.06,7.83,7.86,48521.0,38545.218
600328.SH,20190902,7.87,8.04,7.85,8.01,49247.18,39255.894
600328.SH,20190903,8.01,8.09,7.98,8.05,42985.11,34525.598
600328.SH,20190904,8.05,8.11,8.0,8.11,50976.26,41111.575
600328.SH,20190905,8.16,8.23,8.1,8.13,100547.22,82014.222
600328.SH,20190906,8.14,8.16,8.05,8.11,50518.01,40912.295
600328.SH,20190909,8.21,8.22,8.11,8.19,108871.18,88780.543
600328.SH,20190910,8.19,8.22,8.14,8.2,68361.21,55956.786
600328.SH,20190911,8.21,8.23,8.16,8.18,60129.0,49252.006
600328.SH,20190912,8.18,8.24,8.16,8.19,40286.53,32990.665
600328.SH,20190916,8.21,8.24,8.16,8.19,56352.01,46252.8
600328.SH,20190917,8.17,8.18,7.95,7.99,78941.32,63518.36
600328.SH,20190918,8.05,8.05,7.95,7.96,47899.82,38237.567
600328.SH,20190919,7.97,8.42,7.96,8.35,243084.56,200982.853
600328.SH,20190920,8.3,8.38,8.27,8.32,125882.32,104801.519
600328.SH,20190923,8.31,8.48,8.11,8.15,108958.79,89905.146
600328.SH,20190924,8.2,8.24,8.06,8.06,87716.51,71232.93
600328.SH,20190925,8.12,8.17,8.01,8.04,66711.51,54082.211
600328.SH,20190926,8.07,8.09,7.86,7.88,61744.3,49138.325
600328.SH,20190927,7.9,7.95,7.8,7.91,43885.0,34593.198
600328.SH,20190930,7.88,7.93,7.83,7.85,32005.22,25185.626
600328.SH,20191008,7.85,7.91,7.83,7.84,21246.7,16713.2
600328.SH,20191009,7.8,7.88,7.74,7.87,35932.0,28076.597
600328.SH,20191010,7.88,7.96,7.86,7.96,32709.01,25885.365
600328.SH,20191011,7.97,7.99,7.89,7.95,36187.43,28742.551
600328.SH,20191014,8.01,8.07,8.0,8.03,41357.31,33243.745
600328.SH,20191015,8.03,8.12,7.98,8.12,56844.28,45769.1
600328.SH,20191016,8.11,8.13,8.0,8.01,34619.28,27869.815
600328.SH,20191017,7.99,8.04,7.97,8.01,24904.3,19936.307
600328.SH,20191018,8.01,8.06,7.86,7.89,39322.0,31325.361
600328.SH,20191021,7.88,7.97,7.78,7.97,38484.0,30308.103
600328.SH,20191022,7.96,8.0,7.88,7.98,23201.02,18463.597
600328.SH,20191023,7.98,8.05,7.9,7.96,35638.0,28452.598
600328.SH,20191024,7.91,8.0,7.9,7.97,21791.01,17326.784
600328.SH,20191025,8.05,8.14,8.03,8.1,74052.05,59912.125
600328.SH,20191028,8.09,8.16,8.05,8.14,67856.76,55058.423
600328.SH,20191029,8.13,8.13,8.01,8.01,54528.08,43988.159
600328.SH,20191030,7.99,8.04,7.91,7.95,36589.0,29131.089
600328.SH,20191031,8.02,8.09,7.97,8.07,47854.81,38345.566
600328.SH,20191101,8.03,8.15,7.98,8.1,49999.29,40503.323
600328.SH,20191104,8.1,8.24,8.06,8.16,69664.15,56991.418
600328.SH,20191105,8.14,8.23,8.14,8.2,57279.0,46888.461
600328.SH,20191107,8.24,8.35,8.08,8.12,100764.0,82463.397
600328.SH,20191108,8.13,8.18,7.99,8.0,68206.01,55110.495
600328.SH,20191111,7.99,7.99,7.81,7.83,49482.01,38956.302
600328.SH,20191112,7.81,7.93,7.8,7.88,27589.82,21697.294
600328.SH,20191113,7.85,7.88,7.79,7.83,26174.0,20491.898
600328.SH,20191114,7.87,7.89,7.82,7.84,21729.0,17063.955
600328.SH,20191115,7.83,7.91,7.72,7.8,38824.07,30331.765
600328.SH,20191118,7.81,7.93,7.76,7.88,25056.0,19720.48
600328.SH,20191119,7.82,7.92,7.81,7.91,34505.16,27229.93
600328.SH,20191120,7.91,7.92,7.83,7.84,27264.02,21467.338
600328.SH,20191121,7.82,7.94,7.72,7.89,38423.0,30112.936
600328.SH,20191122,7.89,7.92,7.8,7.82,28828.02,22620.709
600328.SH,20191125,7.81,7.9,7.79,7.85,34271.0,26864.861
600328.SH,20191126,7.87,7.89,7.83,7.83,20750.0,16273.518
600328.SH,20191127,7.83,7.84,7.79,7.83,18560.15,14501.866
600328.SH,20191128,7.83,7.85,7.78,7.8,23879.0,18644.058
600328.SH,20191129,7.78,7.82,7.74,7.77,20692.32,16080.807
600328.SH,20191202,7.78,7.85,7.72,7.74,22369.0,17366.114
600328.SH,20191203,7.72,7.79,7.69,7.78,25978.0,20112.216
600328.SH,20191204,7.75,7.81,7.72,7.78,16082.61,12503.507
600328.SH,20191205,7.78,7.85,7.78,7.84,26694.0,20895.794
600328.SH,20191206,7.87,7.87,7.79,7.84,24123.0,18882.983
600328.SH,20191209,7.86,7.87,7.82,7.84,27838.89,21828.501
600328.SH,20191210,7.82,7.86,7.78,7.85,24856.0,19440.287
600328.SH,20191211,7.85,7.9,7.83,7.87,36763.01,28910.099
600328.SH,20191212,7.87,7.89,7.83,7.87,25668.01,20170.266
600328.SH,20191213,7.91,7.94,7.88,7.93,37571.0,29734.952
600328.SH,20191216,7.94,8.09,7.93,8.05,45174.68,36182.722
600328.SH,20191217,8.06,8.13,8.03,8.09,51214.22,41372.109
600328.SH,20191218,8.09,8.11,8.03,8.04,43016.0,34703.522
600328.SH,20191219,8.03,8.11,8.01,8.06,48933.91,39408.974
600328.SH,20191220,8.08,8.11,8.0,8.01,40532.03,32644.795
600328.SH,20191223,7.98,8.03,7.92,7.93,38601.46,30777.581
600328.SH,20191224,7.91,8.01,7.91,8.01,23844.91,18984.443
600328.SH,20191225,7.99,8.01,7.96,7.99,27198.05,21728.277
600328.SH,20191226,7.99,8.23,7.98,8.22,100543.95,81782.009
600328.SH,20191227,8.13,8.27,8.09,8.12,91432.83,74723.305
600328.SH,20191230,8.1,8.21,8.03,8.19,59461.02,48390.708
600328.SH,20191231,8.2,8.3,8.16,8.26,60406.51,49698.42
600328.SH,20200102,8.29,8.38,8.27,8.29,84413.0,70163.236
600328.SH,20200103,8.28,8.33,8.25,8.28,68435.41,56731.58
600328.SH,20200106,8.3,8.34,8.22,8.27,74911.82,62073.373
600328.SH,20200107,8.27,8.4,8.26,8.35,70508.38,58770.977
600328.SH,20200108,8.31,8.33,8.16,8.19,88941.66,73245.198
600328.SH,20200109,8.27,8.33,8.25,8.31,51754.75,42898.208
