ts_code,trade_date,open,high,low,close,vol,amount
600732.SH,20190102,4.56,4.7,4.51,4.67,30856.17,14283.904
600732.SH,20190103,4.68,4.9,4.64,4.88,47714.47,22937.544
600732.SH,20190108,5.12,5.12,5.12,5.12,1139.0,583.168
600732.SH,20190109,5.38,5.38,5.38,5.38,212.21,114.169
600732.SH,20190110,5.65,5.65,5.65,5.65,7884.36,4454.663
600732.SH,20190111,5.92,5.92,5.56,5.56,288844.49,166335.609
600732.SH,20190114,5.33,5.49,5.28,5.28,125137.0,66547.472
600732.SH,20190115,5.3,5.47,5.19,5.28,100993.68,53604.74
600732.SH,20190116,5.31,5.54,5.19,5.49,120198.05,65265.969
600732.SH,20190117,5.38,5.49,5.27,5.4,83094.54,44627.333
600732.SH,20190118,5.36,5.52,5.36,5.45,39885.38,21721.274
600732.SH,20190121,5.45,5.47,5.21,5.25,70820.2,37499.296
600732.SH,20190122,5.25,5.25,5.05,5.09,57856.46,29608.128
600732.SH,20190123,5.01,5.19,4.94,4.94,45187.0,22744.533
600732.SH,20190124,4.98,4.98,4.81,4.87,66067.1,32206.219
600732.SH,20190125,4.83,4.93,4.8,4.84,28072.39,13636.001
600732.SH,20190128,4.84,5.04,4.83,4.92,45967.0,22852.345
600732.SH,20190129,4.92,5.02,4.76,4.79,56628.56,27682.764
600732.SH,20190130,4.62,4.91,4.62,4.88,31864.69,15225.66
600732.SH,20190131,4.79,5.01,4.67,4.7,34672.93,16997.912
600732.SH,20190201,4.78,4.94,4.76,4.93,30548.0,14902.242
600732.SH,20190211,4.98,5.18,4.97,5.18,23708.71,12154.923
600732.SH,20190212,5.24,5.44,5.13,5.17,56070.24,29809.672
600732.SH,20190213,5.18,5.23,5.1,5.16,38390.48,19780.361
600732.SH,20190214,5.16,5.27,5.07,5.22,45144.08,23436.147
600732.SH,20190215,5.15,5.38,5.15,5.32,30823.5,16347.523
600732.SH,20190218,5.3,5.42,5.26,5.36,43004.62,22978.594
600732.SH,20190219,5.39,5.46,5.25,5.35,43369.48,23204.329
600732.SH,20190220,5.38,5.55,5.31,5.55,55591.0,30205.476
600732.SH,20190221,5.66,5.83,5.66,5.83,46425.42,26860.408
600732.SH,20190222,6.1,6.1,5.73,5.98,106703.51,63242.052
600732.SH,20190225,5.93,6.22,5.82,6.0,98604.71,58635.696
600732.SH,20190226,5.9,6.15,5.88,5.95,66815.8,40121.483
600732.SH,20190227,5.9,5.9,5.65,5.65,138914.67,79127.787
600732.SH,20190228,5.61,5.83,5.6,5.77,43794.63,25069.547
600732.SH,20190301,5.78,5.84,5.72,5.81,27907.39,16180.57
600732.SH,20190304,5.77,5.94,5.75,5.79,65251.47,37982.392
600732.SH,20190305,5.77,5.92,5.58,5.78,70670.63,40442.509
600732.SH,20190306,5.8,6.0,5.7,5.87,64409.38,37744.897
600732.SH,20190307,5.93,5.95,5.81,5.87,47013.02,27592.458
600732.SH,20190308,5.76,5.88,5.6,5.65,57278.96,32961.665
600732.SH,20190311,5.65,5.85,5.52,5.67,53756.02,30302.71
600732.SH,20190312,5.68,5.81,5.59,5.74,63457.94,36248.941
600732.SH,20190313,5.74,5.92,5.62,5.8,50443.23,29261.864
600732.SH,20190314,5.77,5.8,5.6,5.64,30982.47,17623.62
600732.SH,20190315,5.72,5.92,5.62,5.85,51134.72,29812.023
600732.SH,20190318,5.88,5.93,5.8,5.87,43007.04,25226.11
600732.SH,20190319,5.9,5.95,5.84,5.91,44856.01,26436.303
600732.SH,20190320,5.96,6.11,5.61,5.81,106060.78,62345.204
600732.SH,20190321,5.85,6.0,5.78,5.89,70560.81,41665.276
600732.SH,20190322,5.9,5.95,5.81,5.9,38809.68,22771.473
600732.SH,20190325,5.81,6.2,5.73,6.2,105901.75,63846.118
600732.SH,20190326,6.25,6.38,5.89,5.92,82595.64,50433.022
600732.SH,20190327,5.97,5.97,5.83,5.88,41358.56,24363.955
600732.SH,20190328,5.89,5.96,5.83,5.85,21651.48,12760.897
600732.SH,20190329,5.85,5.92,5.79,5.9,37715.83,22137.036
600732.SH,20190401,5.92,6.14,5.85,6.06,64505.82,38787.937
600732.SH,20190402,6.15,6.32,6.04,6.28,67566.37,42202.927
600732.SH,20190403,6.38,6.59,6.27,6.59,97300.79,63391.673
600732.SH,20190404,6.69,6.9,6.52,6.6,97847.52,65484.73
600732.SH,20190408,6.62,6.8,6.41,6.5,87256.25,57428.658
600732.SH,20190409,6.49,6.56,6.4,6.42,60293.22,38929.427
600732.SH,20190410,6.48,6.48,6.39,6.44,61287.39,39393.429
600732.SH,20190411,6.42,6.56,6.41,6.44,55125.41,35716.104
600732.SH,20190412,6.44,6.76,6.41,6.73,87330.44,58190.152
600732.SH,20190415,6.83,7.07,6.83,6.99,140942.78,99253.983
600732.SH,20190416,6.75,7.0,6.68,6.92,93674.94,64227.198
600732.SH,20190417,6.94,7.22,6.86,7.02,92150.57,64893.81
600732.SH,20190418,7.03,7.37,7.0,7.04,109065.42,78204.409
600732.SH,20190419,7.11,7.27,7.0,7.12,80382.71,57076.421
600732.SH,20190422,7.15,7.48,7.15,7.48,176354.58,130692.443
600732.SH,20190423,7.49,7.85,7.48,7.85,110354.02,85750.526
600732.SH,20190424,8.17,8.24,7.46,7.46,279029.93,221616.661
600732.SH,20190425,7.41,7.78,7.41,7.46,163396.3,124060.458
600732.SH,20190426,7.56,7.63,7.4,7.53,74164.0,55706.727
600732.SH,20190429,7.55,7.65,7.15,7.15,111161.7,80265.265
600732.SH,20190430,7.17,7.23,6.83,6.99,73565.6,51775.09
600732.SH,20190506,6.72,7.09,6.64,6.77,88185.61,59884.391
600732.SH,20190507,6.79,7.09,6.79,7.0,55165.1,38409.28
600732.SH,20190508,6.88,7.18,6.81,7.07,48350.05,34128.338
600732.SH,20190509,7.14,7.14,6.89,6.99,44649.01,31320.535
600732.SH,20190510,7.0,7.27,6.9,7.22,98386.7,70541.156
600732.SH,20190513,7.23,7.56,7.11,7.41,75856.0,56147.91
600732.SH,20190514,7.31,7.52,7.31,7.37,39419.64,29184.691
600732.SH,20190515,7.41,7.66,7.37,7.59,85089.53,64452.269
600732.SH,20190516,7.64,7.97,7.57,7.97,109082.43,86216.939
600732.SH,20190517,7.95,8.09,7.75,7.81,86827.3,68348.068
600732.SH,20190520,7.81,7.91,7.42,7.42,74570.0,55658.549
600732.SH,20190521,7.43,7.58,7.21,7.46,69192.14,51242.241
600732.SH,20190522,7.49,7.54,7.36,7.37,49998.3,37226.24
600732.SH,20190523,7.35,7.36,7.03,7.09,49701.81,35413.885
600732.SH,20190524,6.93,7.16,6.93,7.12,28511.81,20169.371
600732.SH,20190527,7.3,7.46,7.23,7.4,48555.16,35786.409
600732.SH,20190528,7.37,7.65,7.37,7.42,37134.09,27891.597
600732.SH,20190529,7.45,7.55,7.3,7.38,24091.11,17865.938
600732.SH,20190530,7.38,7.49,7.34,7.35,21706.18,16011.902
600732.SH,20190531,7.38,7.52,7.38,7.47,28069.6,20957.68
600732.SH,20190603,7.6,7.66,7.1,7.11,65415.55,47313.375
600732.SH,20190604,7.12,7.18,6.99,7.1,28528.68,20187.932
600732.SH,20190605,7.13,7.17,6.99,7.09,15163.0,10680.997
600732.SH,20190606,7.03,7.04,6.84,6.88,41032.95,28361.36
600732.SH,20190610,6.95,7.03,6.89,7.01,23075.35,16109.302
600732.SH,20190611,7.01,7.28,7.01,7.28,23041.26,16576.749
600732.SH,20190612,7.33,7.33,7.13,7.19,24244.02,17450.441
600732.SH,20190613,7.13,7.23,7.13,7.18,14792.01,10607.701
600732.SH,20190614,7.2,7.2,7.05,7.06,21572.05,15388.126
600732.SH,20190617,7.02,7.12,6.71,6.71,57606.0,39038.251
600732.SH,20190618,6.66,6.73,6.37,6.62,47780.96,31006.116
600732.SH,20190619,6.78,6.85,6.68,6.74,19238.78,13046.481
600732.SH,20190620,6.61,6.84,6.58,6.84,29179.83,19629.561
600732.SH,20190621,7.03,7.1,6.88,6.96,33223.75,23101.865
600732.SH,20190624,6.98,6.98,6.78,6.89,15300.19,10465.677
600732.SH,20190625,6.9,6.98,6.68,6.84,21919.4,14939.644
600732.SH,20190626,6.83,6.83,6.7,6.76,14836.99,10029.846
600732.SH,20190627,6.77,6.98,6.72,6.85,17302.9,11891.099
600732.SH,20190628,6.8,6.89,6.8,6.82,18581.62,12723.332
600732.SH,20190701,6.89,7.03,6.86,6.97,30510.73,21173.89
600732.SH,20190702,6.96,6.99,6.86,6.88,19769.0,13655.62
600732.SH,20190703,6.87,6.95,6.8,6.9,20625.61,14210.284
600732.SH,20190704,6.85,6.95,6.8,6.9,16916.38,11596.433
600732.SH,20190705,6.9,6.9,6.82,6.89,8975.18,6161.871
600732.SH,20190708,6.84,6.86,6.66,6.72,13311.0,9012.338
600732.SH,20190709,6.74,6.78,6.38,6.6,27834.05,18382.971
600732.SH,20190710,6.61,6.63,6.55,6.59,12686.41,8371.5
600732.SH,20190711,6.59,6.65,6.41,6.41,20565.15,13395.89
600732.SH,20190712,6.42,6.55,6.3,6.3,20505.0,13097.435
600732.SH,20190715,6.3,6.3,5.99,6.02,63941.66,38959.456
600732.SH,20190716,6.03,6.32,5.89,6.32,55553.74,33992.454
600732.SH,20190717,6.1,6.36,6.0,6.1,69618.18,42692.695
600732.SH,20190718,6.06,6.38,6.05,6.32,63734.79,39926.703
600732.SH,20190719,6.58,6.64,6.47,6.64,46976.46,31055.825
600732.SH,20190722,6.63,6.85,6.55,6.69,49398.6,33169.384
600732.SH,20190723,6.72,7.02,6.58,7.02,42993.95,29592.487
600732.SH,20190724,7.3,7.37,7.15,7.2,66694.95,48488.413
600732.SH,20190725,7.26,7.5,7.04,7.48,61708.09,45366.395
600732.SH,20190726,7.7,7.85,7.6,7.77,87940.54,68459.098
600732.SH,20190729,7.7,8.03,7.5,7.95,71336.37,56523.143
600732.SH,20190730,7.95,8.25,7.55,7.73,147002.91,116534.115
600732.SH,20190731,7.67,7.97,7.49,7.65,99450.55,77287.641
600732.SH,20190802,8.03,8.03,7.68,7.8,135732.6,107091.548
600732.SH,20190805,7.6,7.75,7.41,7.41,67430.18,50991.44
600732.SH,20190806,7.41,7.74,7.09,7.51,81017.55,59662.944
600732.SH,20190807,7.45,7.72,7.34,7.39,35804.6,27144.344
600732.SH,20190808,7.33,7.52,7.26,7.33,31743.03,23305.415
600732.SH,20190809,7.3,7.44,7.28,7.29,13244.88,9719.324
600732.SH,20190812,7.21,7.5,7.06,7.33,28723.6,20952.232
600732.SH,20190813,7.38,7.38,7.24,7.31,11277.01,8199.706
600732.SH,20190814,7.36,7.39,7.24,7.27,17735.82,12953.453
600732.SH,20190815,7.19,7.3,7.12,7.24,26852.04,19440.533
600732.SH,20190816,7.3,7.59,7.3,7.57,39359.93,29453.673
600732.SH,20190819,7.74,7.82,7.57,7.77,31761.4,24608.893
600732.SH,20190820,7.79,7.8,7.59,7.69,24499.0,18793.873
600732.SH,20190821,7.71,8.07,7.62,7.99,68678.53,54206.87
600732.SH,20190822,7.99,8.16,7.9,8.04,40351.84,32446.304
600732.SH,20190823,8.09,8.09,7.82,7.86,21119.8,16763.345
600732.SH,20190826,7.75,7.87,7.7,7.82,11764.21,9157.162
600732.SH,20190827,8.01,8.01,7.85,7.99,22481.8,17838.824
600732.SH,20190828,7.97,8.06,7.91,7.98,27024.58,21601.182
600732.SH,20190829,8.05,8.05,7.93,7.98,15196.01,12102.273
600732.SH,20190830,7.95,8.05,7.92,7.97,24140.0,19273.443
600732.SH,20190902,7.97,8.05,7.94,8.02,22480.0,17963.336
600732.SH,20190903,8.04,8.42,7.99,8.41,74550.15,61654.202
600732.SH,20190904,8.36,8.7,8.32,8.52,56732.39,48265.988
600732.SH,20190905,8.59,8.6,8.36,8.5,49136.22,41627.013
600732.SH,20190906,8.42,8.69,8.42,8.68,47447.8,40884.037
600732.SH,20190909,8.75,8.94,8.68,8.81,48513.56,42842.007
600732.SH,20190910,8.79,9.22,8.79,9.22,70703.58,63796.722
600732.SH,20190911,9.09,9.17,8.76,8.76,80115.43,71029.333
600732.SH,20190912,8.65,8.84,8.54,8.62,50693.94,43874.434
600732.SH,20190916,8.86,8.99,8.64,8.7,49958.49,43998.925
600732.SH,20190917,8.63,8.77,8.29,8.4,62335.28,53131.992
600732.SH,20190918,8.45,8.49,8.31,8.42,46264.4,38777.277
600732.SH,20190919,8.44,8.44,8.1,8.23,68458.8,56226.028
600732.SH,20190920,8.23,8.34,8.17,8.2,40382.0,33302.81
600732.SH,20190923,8.2,8.29,7.79,7.96,80390.56,63602.818
600732.SH,20190924,7.93,8.01,7.88,7.92,25757.0,20441.721
600732.SH,20190925,7.92,8.2,7.79,8.13,36300.01,28879.237
600732.SH,20190926,8.11,8.17,7.95,8.08,39238.83,31672.706
600732.SH,20190927,8.12,8.15,7.98,8.02,26773.82,21555.635
600732.SH,20190930,8.04,8.04,7.62,7.62,50635.25,38987.932
600732.SH,20191008,7.62,7.62,7.24,7.24,50406.0,36683.619
600732.SH,20191009,7.01,7.24,6.88,7.14,44394.43,31182.564
600732.SH,20191010,7.06,7.35,7.06,7.31,17127.79,12451.253
600732.SH,20191011,7.31,7.42,7.22,7.32,18190.0,13319.689
600732.SH,20191014,7.31,7.42,7.0,7.05,45993.2,33010.074
600732.SH,20191015,7.05,7.34,6.91,7.13,24869.36,17787.996
600732.SH,20191016,7.09,7.18,6.9,6.99,25805.01,18142.654
600732.SH,20191017,6.96,7.09,6.95,6.99,11421.0,7999.557
600732.SH,20191018,6.95,7.05,6.85,6.87,21412.28,14927.175
600732.SH,20191021,6.87,6.97,6.69,6.75,24154.61,16456.816
600732.SH,20191022,6.75,7.08,6.73,7.07,28795.3,20018.573
600732.SH,20191023,7.01,7.29,7.01,7.1,25610.79,18374.395
600732.SH,20191024,7.14,7.28,7.01,7.22,25090.62,18019.697
600732.SH,20191025,7.17,7.27,7.14,7.2,16260.44,11706.929
600732.SH,20191028,7.3,7.48,7.22,7.42,29841.01,22059.816
600732.SH,20191029,7.45,7.48,7.27,7.34,28550.29,21051.412
600732.SH,20191030,7.35,7.35,6.97,6.97,67209.17,47345.049
600732.SH,20191031,6.88,7.03,6.84,6.95,30498.3,21116.249
600732.SH,20191101,6.88,7.3,6.88,7.28,38207.51,27272.572
600732.SH,20191104,7.28,7.53,7.28,7.47,38034.78,28383.56
600732.SH,20191105,7.5,7.59,7.3,7.38,31741.48,23390.576
600732.SH,20191106,7.38,7.4,7.32,7.35,25309.32,18614.893
600732.SH,20191107,7.28,7.38,7.27,7.34,17665.0,12950.19
600732.SH,20191108,7.36,7.43,7.29,7.3,13263.8,9740.753
600732.SH,20191111,7.27,7.27,6.94,6.95,39601.23,27710.499
600732.SH,20191112,6.93,6.98,6.66,6.8,35330.13,23921.722
600732.SH,20191113,6.72,6.78,6.48,6.5,40007.0,26416.856
600732.SH,20191114,6.5,6.81,6.34,6.58,36417.6,23940.388
600732.SH,20191115,6.51,6.59,6.43,6.57,15419.26,10032.851
600732.SH,20191118,6.58,6.68,6.45,6.63,13622.03,8988.19
600732.SH,20191119,6.65,6.73,6.59,6.7,13783.02,9198.374
600732.SH,20191120,6.72,6.94,6.69,6.83,28584.7,19599.193
600732.SH,20191121,6.85,6.97,6.77,6.81,22202.0,15300.581
600732.SH,20191122,6.81,6.92,6.77,6.9,24895.72,17038.597
600732.SH,20191125,6.82,7.05,6.82,6.97,18768.31,13052.431
600732.SH,20191126,7.09,7.2,7.01,7.1,26196.57,18574.664
600732.SH,20191127,7.1,7.35,7.07,7.25,25268.0,18096.013
600732.SH,20191128,7.25,7.44,7.21,7.34,34919.02,25682.7
600732.SH,20191129,7.29,7.38,7.2,7.25,25780.12,18780.592
600732.SH,20191202,7.27,7.27,7.11,7.18,19767.25,14183.802
600732.SH,20191203,7.12,7.31,7.09,7.3,22481.06,16102.387
600732.SH,20191204,7.24,7.41,7.21,7.34,22059.15,16202.783
600732.SH,20191205,7.34,7.41,7.3,7.32,20721.18,15218.142
600732.SH,20191206,7.32,7.47,7.32,7.42,22613.01,16708.102
600732.SH,20191209,7.38,7.52,7.38,7.43,18362.18,13654.976
600732.SH,20191210,7.46,7.48,7.39,7.48,12319.01,9168.259
600732.SH,20191211,7.47,7.74,7.45,7.58,28121.04,21474.49
600732.SH,20191212,7.58,7.63,7.2,7.25,36695.38,27138.177
600732.SH,20191213,7.25,7.34,7.22,7.3,22835.8,16609.185
600732.SH,20191216,7.36,7.37,7.24,7.27,33690.08,24521.58
600732.SH,20191217,7.28,7.53,7.25,7.51,33169.39,24646.458
600732.SH,20191218,7.51,7.85,7.47,7.8,52808.57,40737.17
600732.SH,20191219,7.81,8.19,7.81,8.15,91949.37,74673.035
600732.SH,20191220,8.1,8.24,7.82,7.93,61995.39,49523.825
600732.SH,20191223,7.92,8.17,7.89,7.96,37199.6,29881.648
600732.SH,20191224,8.1,8.32,7.97,8.3,56794.41,46417.352
600732.SH,20191225,8.3,8.48,8.09,8.15,67660.08,55639.961
600732.SH,20191226,8.19,8.25,7.87,8.04,65443.72,52388.595
600732.SH,20191227,8.03,8.17,7.66,7.71,68306.0,53634.251
600732.SH,20191230,7.73,7.94,7.71,7.88,41326.21,32515.834
600732.SH,20191231,7.92,7.93,7.67,7.79,47734.16,36988.665
600732.SH,20200102,7.8,8.09,7.71,8.05,50846.62,40390.515
600732.SH,20200103,8.07,8.28,8.04,8.25,41021.69,33456.43
600732.SH,20200106,8.25,8.38,8.12,8.2,42641.41,35187.599
600732.SH,20200107,8.28,8.37,8.19,8.28,33923.46,27997.698
600732.SH,20200108,8.28,8.45,8.21,8.23,52305.97,43441.682
600732.SH,20200109,8.28,8.42,8.2,8.3,32036.57,26624.755
600732.SH,20200110,8.29,8.34,8.12,8.22,32715.7,26915.041
600732.SH,20200113,8.63,8.63,8.44,8.63,102730.11,88325.069
600732.SH,20200114,8.79,8.79,8.52,8.66,57034.92,49163.729
600732.SH,20200115,8.7,9.09,8.65,8.96,96061.77,85822.887
600732.SH,20200116,9.03,9.29,9.0,9.12,74283.7,68048.17
600732.SH,20200117,9.09,9.18,9.01,9.12,47459.05,43182.775
600732.SH,20200120,9.14,9.17,9.05,9.14,35699.9,32549.1
600732.SH,20200121,9.14,9.47,9.12,9.38,60466.66,56504.624
600732.SH,20200122,9.16,9.23,9.05,9.12,77436.1,70689.575
