ts_code,trade_date,open,high,low,close,vol,amount
600732.SH,20200123,9.06,9.29,8.69,8.71,81223.14,72766.344
600732.SH,20200203,8.27,8.27,8.27,8.27,1964.0,1624.228
600732.SH,20200204,7.86,8.11,7.86,7.98,161179.32,127458.796
600732.SH,20200205,7.97,8.29,7.97,8.06,74995.06,61105.583
600732.SH,20200206,8.04,8.29,7.96,8.16,63119.13,51456.72
600732.SH,20200207,8.2,8.47,8.13,8.43,71949.05,59865.567
600732.SH,20200210,8.34,8.85,8.34,8.85,69888.67,60616.906
600732.SH,20200211,9.05,9.24,8.71,8.87,100727.38,90202.077
600732.SH,20200212,9.11,9.27,8.98,9.23,104790.19,95753.732
600732.SH,20200213,9.23,9.38,9.02,9.18,91476.28,84092.736
600732.SH,20200214,9.18,9.28,9.05,9.18,67224.81,61513.028
600732.SH,20200217,9.2,9.5,9.18,9.5,110851.98,103157.401
600732.SH,20200218,9.65,9.98,9.61,9.98,171155.65,169359.169
600732.SH,20200219,10.48,10.48,10.38,10.48,101915.48,106704.743
600732.SH,20200220,10.6,11.0,10.49,11.0,200628.61,218436.881
600732.SH,20200221,11.3,11.55,10.46,10.68,371929.78,412603.14
600732.SH,20200224,10.85,11.21,10.81,11.21,235650.27,262065.311
600732.SH,20200225,11.0,11.68,10.7,11.42,252473.05,283265.042
600732.SH,20200226,11.57,11.93,10.85,10.99,330386.26,377360.33
600732.SH,20200227,11.25,11.54,10.95,11.54,272240.72,308504.342
600732.SH,20200228,11.28,11.9,11.15,11.41,280661.8,323000.515
600732.SH,20200302,11.65,11.89,11.22,11.53,246127.06,285269.427
600732.SH,20200303,11.67,11.79,11.43,11.71,238536.43,277604.916
600732.SH,20200305,11.6,11.6,10.54,10.55,706210.19,768623.056
600732.SH,20200306,10.25,10.98,10.01,10.34,387546.25,407662.294
600732.SH,20200309,10.01,10.02,9.31,9.31,442591.75,421796.917
600732.SH,20200310,9.01,9.38,8.63,9.36,387137.53,348662.785
600732.SH,20200311,9.36,9.72,9.05,9.05,274072.25,257311.347
600732.SH,20200312,8.61,8.75,8.48,8.5,269648.67,231795.102
600732.SH,20200313,7.9,8.47,7.9,8.29,278293.55,225603.321
600732.SH,20200316,8.34,8.4,7.58,7.68,254715.22,203054.872
600732.SH,20200317,7.72,7.83,7.27,7.44,282475.05,211726.181
600732.SH,20200318,7.51,8.18,7.48,8.18,250421.43,201226.425
600732.SH,20200319,8.18,8.4,7.83,8.32,501622.7,409002.234
600732.SH,20200320,8.33,8.39,7.93,8.06,269426.13,218263.572
600732.SH,20200323,7.74,7.85,7.39,7.44,189639.44,145141.207
600732.SH,20200324,7.65,7.78,7.33,7.68,178923.3,135985.873
600732.SH,20200325,7.93,8.14,7.78,8.08,205255.94,163900.909
600732.SH,20200326,8.08,8.08,7.83,7.93,112097.02,88991.653
600732.SH,20200327,7.98,8.06,7.73,7.73,106621.58,83660.36
600732.SH,20200330,7.53,7.56,7.37,7.4,125161.67,93257.786
600732.SH,20200331,7.51,7.56,7.15,7.18,112489.31,82437.314
600732.SH,20200401,7.12,7.34,7.04,7.13,94384.32,68099.718
600732.SH,20200402,7.01,7.37,7.01,7.36,105545.81,76583.211
600732.SH,20200403,7.35,7.44,7.26,7.31,74069.62,54472.594
600732.SH,20200407,7.48,7.51,7.37,7.41,111260.5,82702.771
600732.SH,20200408,7.4,7.49,7.35,7.37,81161.5,60199.687
600732.SH,20200409,7.49,7.52,7.35,7.38,76793.0,56813.662
600732.SH,20200410,7.38,7.39,7.0,7.05,140269.04,100033.332
600732.SH,20200413,7.0,7.04,6.75,6.9,82853.0,57505.827
600732.SH,20200414,6.95,7.09,6.95,7.08,66799.02,46877.636
600732.SH,20200415,7.08,7.79,7.0,7.55,371788.9,282300.692
600732.SH,20200416,7.4,7.42,7.21,7.29,263715.68,192822.246
600732.SH,20200417,7.42,7.79,7.3,7.47,227670.86,171389.404
600732.SH,20200420,7.47,7.48,7.32,7.39,118194.38,87163.07
600732.SH,20200421,7.33,7.33,7.09,7.18,111386.15,79947.744
600732.SH,20200422,7.13,7.31,7.04,7.3,89488.94,64495.379
600732.SH,20200423,7.34,7.37,7.08,7.08,105333.27,75462.524
600732.SH,20200424,7.05,7.16,6.92,6.95,84474.13,59161.848
600732.SH,20200427,6.85,7.01,6.85,6.9,58491.62,40543.627
600732.SH,20200428,6.9,7.26,6.5,7.18,219258.51,153700.543
600732.SH,20200429,7.1,7.55,7.05,7.47,227398.05,167849.223
600732.SH,20200430,7.4,7.96,7.4,7.73,256435.08,197119.34
600732.SH,20200506,7.64,7.97,7.64,7.94,129818.25,102003.413
600732.SH,20200507,7.99,8.49,7.98,8.3,251543.12,208895.079
600732.SH,20200508,8.5,8.5,8.18,8.23,158999.03,131550.076
600732.SH,20200511,8.0,8.32,7.98,7.99,142010.51,114783.83
600732.SH,20200512,8.08,8.22,7.91,8.11,132054.77,106786.838
600732.SH,20200513,8.1,8.1,7.97,8.01,70626.38,56647.293
600732.SH,20200514,8.01,8.12,7.88,7.95,75325.0,60256.529
600732.SH,20200515,7.98,8.05,7.81,7.84,92654.59,73427.503
600732.SH,20200518,7.71,8.04,7.71,7.84,90147.4,71044.774
600732.SH,20200519,7.99,8.08,7.9,7.94,88850.36,70978.076
600732.SH,20200520,7.91,7.98,7.8,7.86,80013.03,63012.033
600732.SH,20200521,7.87,7.9,7.58,7.58,94396.67,72623.253
600732.SH,20200522,7.61,7.64,7.26,7.33,87525.59,64761.601
600732.SH,20200525,7.25,7.37,7.11,7.18,53774.82,38727.243
600732.SH,20200526,7.35,7.39,7.22,7.33,57337.15,41826.885
600732.SH,20200527,7.33,7.46,7.21,7.24,51461.02,37688.108
600732.SH,20200528,7.24,7.34,7.12,7.24,49334.0,35590.869
600732.SH,20200529,7.24,7.64,7.17,7.54,108890.66,81407.593
600732.SH,20200601,7.57,7.81,7.5,7.73,94149.24,72405.598
600732.SH,20200602,7.7,7.87,7.69,7.83,74304.81,57896.348
600732.SH,20200603,8.03,8.06,7.78,7.82,87383.05,68824.324
600732.SH,20200604,7.82,8.08,7.81,8.02,125498.29,99822.654
600732.SH,20200605,7.96,8.15,7.95,8.04,83619.66,67369.246
600732.SH,20200608,8.01,8.75,8.01,8.5,253311.02,213596.141
600732.SH,20200609,8.53,8.83,8.53,8.75,197359.99,171838.785
600732.SH,20200610,8.72,8.8,8.49,8.69,109841.13,95050.242
600732.SH,20200611,8.77,9.11,8.65,8.92,226745.78,202717.096
600732.SH,20200612,8.69,8.98,8.65,8.77,108976.19,96213.262
600732.SH,20200615,8.66,8.94,8.51,8.55,104698.68,90807.894
600732.SH,20200616,8.68,8.88,8.61,8.84,114420.0,100058.255
600732.SH,20200617,8.84,8.85,8.6,8.72,70133.18,60957.83
600732.SH,20200618,8.7,8.77,8.63,8.69,57627.0,50080.153
600732.SH,20200619,8.7,9.56,8.64,9.35,254058.84,233767.238
600732.SH,20200622,9.44,10.18,9.35,9.6,247330.29,240116.515
600732.SH,20200623,9.5,10.33,9.47,10.09,290406.45,289761.904
600732.SH,20200624,10.11,10.75,10.07,10.67,288006.02,302078.168
600732.SH,20200629,10.8,11.2,10.04,10.55,446771.93,476414.946
600732.SH,20200630,10.44,10.82,10.25,10.79,204403.55,215822.373
600732.SH,20200701,10.8,11.47,10.79,11.14,309400.22,346132.254
600732.SH,20200702,11.13,11.77,11.1,11.43,233475.36,267947.927
600732.SH,20200703,11.3,11.48,10.98,11.26,167973.27,188449.181
600732.SH,20200706,11.35,11.61,11.15,11.42,242256.59,275347.339
600732.SH,20200707,11.33,12.19,11.27,11.8,227545.17,266049.247
600732.SH,20200708,11.8,12.1,11.5,12.02,157912.91,186849.45
600732.SH,20200709,12.1,13.03,12.1,12.6,219317.89,275714.253
600732.SH,20200710,12.6,12.88,12.27,12.4,122419.72,153150.362
600732.SH,20200713,12.4,12.57,12.22,12.5,121017.77,149934.812
600732.SH,20200714,12.4,12.45,11.25,12.06,282541.35,334595.864
600732.SH,20200715,11.87,13.27,11.76,13.26,279954.97,350827.671
600732.SH,20200716,12.76,13.57,12.3,12.67,266247.96,345471.125
600732.SH,20200717,13.0,13.55,12.44,12.97,196181.63,256885.208
600732.SH,20200720,13.59,14.2,13.1,14.17,158844.01,215798.165
600732.SH,20200721,14.3,15.34,13.98,14.39,192933.61,282758.297
600732.SH,20200722,14.38,14.66,13.84,14.25,126270.98,179728.932
600732.SH,20200723,14.01,15.2,14.0,14.95,184469.5,274041.233
600732.SH,20200724,14.94,15.05,13.88,14.05,137526.77,197711.192
600732.SH,20200727,15.1,15.46,14.61,15.02,343333.13,520534.067
600732.SH,20200728,15.26,15.27,14.21,14.57,197306.69,292020.883
600732.SH,20200729,14.62,15.82,14.37,15.66,193373.05,296165.012
600732.SH,20200730,15.85,17.0,15.27,16.85,198543.25,320053.136
600732.SH,20200731,16.7,16.7,15.5,16.31,289665.52,466820.75
600732.SH,20200803,16.2,16.52,15.69,16.0,177601.66,283082.118
600732.SH,20200804,15.78,16.44,15.36,15.94,169945.44,268994.276
600732.SH,20200805,15.86,16.25,15.23,15.7,150546.87,235976.02
600732.SH,20200806,15.75,15.75,14.5,15.36,182377.22,276326.919
600732.SH,20200807,15.23,15.53,14.8,15.33,130213.56,196454.35
600732.SH,20200810,15.9,16.01,15.37,15.59,120874.7,190084.365
600732.SH,20200811,15.9,16.17,15.01,15.05,121008.45,188155.593
600732.SH,20200812,14.85,14.9,13.88,14.09,135514.41,192586.982
600732.SH,20200813,14.48,14.84,14.13,14.35,106866.95,155502.926
600732.SH,20200814,14.76,14.76,14.02,14.19,65842.57,93795.901
600732.SH,20200817,14.23,14.92,14.01,14.65,111960.26,162543.232
600732.SH,20200818,14.93,14.95,14.59,14.61,81406.42,120106.915
600732.SH,20200819,14.62,14.75,14.01,14.08,65218.9,92878.324
600732.SH,20200820,14.08,14.19,13.6,13.68,74883.33,103697.715
600732.SH,20200821,14.09,14.28,13.7,13.78,80668.02,112344.921
600732.SH,20200824,13.78,14.9,13.65,14.59,132791.77,189650.725
600732.SH,20200825,14.67,14.95,14.34,14.45,85106.17,124580.384
600732.SH,20200826,14.72,14.72,13.48,13.55,117446.76,162641.542
600732.SH,20200827,13.78,14.01,13.42,13.79,72961.02,100292.496
600732.SH,20200828,14.18,14.25,13.23,13.54,111960.02,151578.891
600732.SH,20200831,13.54,14.27,13.5,13.95,117618.02,163949.665
600732.SH,20200901,13.97,15.12,13.82,14.73,146096.63,213066.908
600732.SH,20200902,14.95,14.96,14.23,14.4,90049.0,130258.344
600732.SH,20200903,14.21,14.4,13.81,14.15,74096.24,104355.76
600732.SH,20200904,14.09,14.09,13.76,13.84,57383.89,79626.653
600732.SH,20200907,13.75,13.92,12.78,12.78,136421.28,181328.665
600732.SH,20200908,12.95,13.46,12.63,12.89,118915.41,154096.083
600732.SH,20200909,12.73,12.83,12.13,12.17,145359.2,178868.774
600732.SH,20200910,12.45,12.45,11.68,11.78,82706.74,99479.38
600732.SH,20200911,11.8,12.87,11.72,12.4,227629.83,281501.213
600732.SH,20200914,13.1,13.64,13.02,13.64,180574.01,243114.291
600732.SH,20200915,13.78,13.8,12.95,13.19,258851.45,342539.144
600732.SH,20200916,13.2,13.95,13.12,13.69,171111.2,232527.047
600732.SH,20200917,13.74,13.91,13.45,13.75,103650.52,142120.272
600732.SH,20200918,13.57,13.85,13.01,13.3,152849.14,204331.729
600732.SH,20200921,13.66,13.7,13.37,13.52,68230.82,91925.912
600732.SH,20200922,13.4,13.62,12.18,13.35,71808.18,96102.121
600732.SH,20200923,13.41,14.18,13.31,14.14,151856.89,209103.356
600732.SH,20200924,13.89,14.35,13.5,13.57,122130.03,169387.827
600732.SH,20200925,13.48,13.6,13.05,13.24,96065.02,127547.058
600732.SH,20200928,13.32,13.79,13.01,13.65,77250.34,103937.034
600732.SH,20200929,13.57,13.57,13.0,13.26,91673.36,121145.072
600732.SH,20200930,13.3,14.22,13.14,14.14,155312.47,214854.609
600732.SH,20201009,15.0,15.55,14.66,15.23,243072.48,369518.188
600732.SH,20201012,15.49,15.5,14.7,14.98,164159.23,247030.183
600732.SH,20201013,14.9,15.34,14.53,15.15,151462.38,227073.323
600732.SH,20201014,15.09,15.75,14.93,15.01,153666.43,234278.804
600732.SH,20201015,15.25,15.25,14.42,14.46,101199.74,148503.714
600732.SH,20201016,14.49,14.58,14.28,14.41,70301.79,101282.932
600732.SH,20201019,14.6,14.6,13.6,13.98,124150.02,173103.639
600732.SH,20201020,13.95,14.28,13.61,14.24,75816.29,106286.026
600732.SH,20201021,14.5,14.65,14.22,14.42,91232.68,131659.941
600732.SH,20201022,14.42,14.42,13.75,13.85,95316.75,132616.283
600732.SH,20201023,13.9,13.95,13.23,13.27,90615.61,122450.303
600732.SH,20201026,12.87,13.35,12.86,13.07,107263.03,139738.575
600732.SH,20201027,12.93,13.85,12.73,13.46,138987.02,184598.252
600732.SH,20201028,13.65,13.73,13.1,13.57,86562.3,116151.463
600732.SH,20201029,13.53,13.66,13.2,13.46,79219.0,106439.169
600732.SH,20201030,13.55,14.39,13.28,13.78,158894.01,221349.376
600732.SH,20201102,13.67,15.16,13.56,15.16,350796.69,521590.417
600732.SH,20201103,15.3,16.2,15.0,15.84,438626.67,688602.511
600732.SH,20201104,15.86,15.89,15.08,15.39,172709.16,267206.657
600732.SH,20201105,15.75,15.99,15.43,15.75,136964.01,214553.408
600732.SH,20201106,16.0,16.12,15.1,15.24,137263.4,212466.754
600732.SH,20201109,15.62,15.69,14.81,15.26,180627.28,273795.509
600732.SH,20201110,15.02,15.38,14.68,15.1,147655.03,221580.64
600732.SH,20201111,15.33,15.85,15.0,15.23,153894.18,236941.873
600732.SH,20201112,15.5,15.66,15.02,15.25,86038.0,131733.202
600732.SH,20201113,15.31,15.31,14.83,15.0,84103.22,126330.541
600732.SH,20201116,15.14,15.85,14.95,15.81,160675.05,248562.366
600732.SH,20201117,15.76,15.76,15.15,15.31,123369.12,189924.531
600732.SH,20201118,15.32,15.56,14.85,14.87,114181.44,172652.402
600732.SH,20201119,14.87,15.45,14.76,15.13,101957.21,154065.606
600732.SH,20201120,15.2,15.54,14.86,15.39,105070.39,160332.797
600732.SH,20201123,15.62,16.93,15.35,16.93,177226.09,294378.152
600732.SH,20201124,17.15,17.55,16.82,17.38,292146.51,503482.701
600732.SH,20201125,17.43,18.11,17.2,17.69,236887.74,419393.431
600732.SH,20201126,17.89,17.89,17.0,17.54,160937.25,280566.283
600732.SH,20201127,17.62,17.88,17.08,17.45,111234.6,193465.325
600732.SH,20201130,17.5,17.6,16.63,16.77,135630.8,229559.063
600732.SH,20201201,16.65,17.08,16.5,16.87,98905.21,166410.209
600732.SH,20201202,16.85,17.44,16.2,16.55,184540.0,308015.23
600732.SH,20201203,16.45,16.71,16.34,16.46,81835.75,134995.457
600732.SH,20201204,16.4,16.58,16.03,16.16,86831.99,140693.01
600732.SH,20201207,16.24,16.61,16.08,16.35,128363.28,209836.398
600732.SH,20201208,16.38,16.59,16.28,16.44,90993.46,149357.528
600732.SH,20201209,16.58,16.59,15.06,15.09,243904.49,383445.132
600732.SH,20201210,15.1,15.76,14.63,15.42,166913.81,254587.041
600732.SH,20201211,15.56,15.82,14.94,15.23,107696.13,165369.643
600732.SH,20201214,15.58,16.09,15.3,16.04,140116.33,220716.801
600732.SH,20201215,15.99,16.24,15.56,15.92,87353.8,138697.592
600732.SH,20201216,15.93,16.6,15.93,16.06,117929.4,191343.908
600732.SH,20201217,16.0,16.18,15.2,15.7,127412.33,198954.336
600732.SH,20201218,15.72,16.3,15.63,16.19,128489.31,206199.544
600732.SH,20201221,16.46,17.8,16.45,17.41,299904.31,519041.247
600732.SH,20201222,17.46,17.65,17.02,17.11,158603.43,275171.837
600732.SH,20201223,17.5,18.33,17.21,17.86,246897.2,440236.343
600732.SH,20201224,17.78,17.97,17.32,17.6,118594.82,207853.724
600732.SH,20201225,17.28,18.06,17.17,18.0,146055.87,257751.04
600732.SH,20201228,18.02,18.1,17.0,17.23,162863.8,282611.674
600732.SH,20201229,17.36,17.36,15.85,15.88,207804.05,338484.284
600732.SH,20201230,15.88,16.28,15.54,15.6,201250.6,318974.692
600732.SH,20201231,15.75,16.35,15.6,15.97,189457.62,303154.266
600732.SH,20210104,16.2,17.57,16.07,17.57,262722.66,449734.328
600732.SH,20210105,17.57,19.3,17.57,19.19,516366.97,963799.529
600732.SH,20210106,18.68,19.51,18.41,19.05,284556.06,537483.85
600732.SH,20210107,19.2,19.98,19.06,19.56,300690.46,588220.365
600732.SH,20210108,19.66,20.2,18.47,19.03,320846.43,618841.472
600732.SH,20210111,18.68,19.03,18.0,18.26,221725.0,409623.359
600732.SH,20210112,18.35,18.59,17.91,18.31,180430.1,329673.639
600732.SH,20210113,18.49,18.68,17.75,17.88,161634.91,293807.945
600732.SH,20210114,17.45,17.66,16.65,17.1,195692.51,335271.2
600732.SH,20210115,16.99,17.36,16.7,17.35,129918.0,221309.403
600732.SH,20210118,17.26,17.43,16.86,17.12,129781.17,222642.532
600732.SH,20210119,16.93,17.25,16.6,16.67,144958.46,244533.003
600732.SH,20210120,16.7,17.15,16.6,16.77,146753.34,247590.856
