ts_code,trade_date,open,high,low,close,vol,amount
600734.SH,20190102,6.28,6.91,6.24,6.91,294969.93,195367.771
600734.SH,20190103,7.3,7.6,6.95,7.6,838653.56,618057.395
600734.SH,20190104,7.35,8.19,7.28,7.69,882721.2,685971.15
600734.SH,20190107,7.58,8.29,7.58,7.89,692811.4,547223.199
600734.SH,20190108,7.75,7.87,7.39,7.46,493992.4,375332.503
600734.SH,20190109,7.55,8.21,7.5,8.21,423462.48,334021.141
600734.SH,20190110,8.54,9.03,8.46,9.03,600100.28,531401.41
600734.SH,20190111,9.61,9.93,8.84,8.9,963693.09,916251.165
600734.SH,20190114,8.66,8.99,8.44,8.92,622827.28,541860.528
600734.SH,20190115,8.74,8.79,8.31,8.4,453725.9,383741.38
600734.SH,20190116,8.39,8.59,8.24,8.26,351403.17,295053.629
600734.SH,20190117,8.24,8.24,7.87,7.89,375158.52,299148.954
600734.SH,20190118,7.99,8.2,7.63,7.88,385878.97,306462.538
600734.SH,20190121,7.91,8.16,7.72,8.0,278047.42,221437.005
600734.SH,20190122,7.92,8.09,7.76,7.88,219314.1,173392.085
600734.SH,20190123,7.77,7.87,7.61,7.68,188502.31,145013.105
600734.SH,20190124,7.74,7.81,7.61,7.66,174646.73,134462.834
600734.SH,20190125,7.62,7.65,7.18,7.26,238861.79,177219.459
600734.SH,20190128,7.34,7.37,7.23,7.28,126056.89,92089.93
600734.SH,20190129,7.3,7.3,6.82,7.01,195363.1,136820.148
600734.SH,20190130,6.91,7.05,6.59,6.6,231147.04,157659.459
600734.SH,20190131,6.26,6.55,6.18,6.25,273582.31,173618.017
600734.SH,20190201,6.38,6.62,6.38,6.5,190556.76,123976.823
600734.SH,20190211,6.67,7.15,6.65,7.15,270514.38,186953.668
600734.SH,20190212,7.3,7.6,7.17,7.25,455428.2,335179.253
600734.SH,20190213,7.23,7.44,7.17,7.41,332670.32,244071.078
600734.SH,20190214,7.42,7.44,7.22,7.35,262224.24,191844.441
600734.SH,20190215,7.28,7.55,7.23,7.38,285778.82,211667.089
600734.SH,20190218,7.41,7.74,7.36,7.7,301721.76,228774.725
600734.SH,20190219,7.7,8.0,7.61,7.94,380454.46,297650.468
600734.SH,20190220,7.84,7.85,7.61,7.77,264400.45,204550.272
600734.SH,20190221,7.7,8.36,7.66,7.89,449794.88,360808.229
600734.SH,20190222,7.81,8.15,7.73,8.06,356465.44,284605.227
600734.SH,20190225,8.24,8.49,8.11,8.43,437675.51,363476.037
600734.SH,20190226,8.3,8.3,8.03,8.06,417864.74,341043.536
600734.SH,20190227,8.0,8.14,7.7,7.85,281019.08,223311.661
600734.SH,20190228,7.83,8.64,7.83,8.64,553233.63,464376.563
600734.SH,20190301,8.84,9.28,8.37,8.53,681410.25,601084.7
600734.SH,20190304,8.64,8.97,8.46,8.68,502448.12,440360.673
600734.SH,20190305,8.61,9.17,8.51,9.01,466606.03,413646.23
600734.SH,20190306,9.05,9.74,8.8,9.38,548063.45,506020.482
600734.SH,20190307,9.25,9.38,9.0,9.27,435928.16,399465.953
600734.SH,20190308,9.0,9.69,8.66,9.27,524806.8,484797.634
600734.SH,20190311,9.42,9.54,8.9,9.48,406936.82,378573.349
600734.SH,20190312,9.48,9.75,9.3,9.53,466191.14,445061.544
600734.SH,20190313,9.42,9.46,8.78,8.9,371254.97,340698.449
600734.SH,20190314,8.92,8.92,8.12,8.24,297851.48,251251.711
600734.SH,20190315,8.32,8.5,8.22,8.32,194053.31,162375.36
600734.SH,20190318,8.28,8.52,8.28,8.5,165383.44,139280.516
600734.SH,20190319,8.47,8.68,8.41,8.53,177495.64,151994.033
600734.SH,20190320,8.48,8.5,8.05,8.44,194527.9,161615.968
600734.SH,20190321,8.44,9.28,8.35,9.28,268477.56,239365.702
600734.SH,20190322,9.65,10.21,9.46,10.21,662109.7,650699.116
600734.SH,20190325,10.99,11.23,9.97,9.98,990491.61,1075237.918
600734.SH,20190326,9.18,9.53,8.98,9.07,637647.38,590264.467
600734.SH,20190327,8.99,9.14,8.36,8.7,402718.54,353419.202
600734.SH,20190328,8.71,9.47,8.7,8.99,460062.43,415137.548
600734.SH,20190329,8.6,8.97,8.35,8.87,382491.66,332679.889
600734.SH,20190401,9.0,9.34,8.84,9.24,397591.31,363542.593
600734.SH,20190402,9.39,9.48,9.15,9.35,398485.8,370486.256
600734.SH,20190403,9.16,9.26,9.05,9.22,309034.23,282708.36
600734.SH,20190404,9.08,9.18,8.88,9.04,339730.3,305307.21
600734.SH,20190408,8.91,8.93,8.51,8.7,307081.44,267678.915
600734.SH,20190409,8.63,8.88,8.53,8.8,186581.67,163560.889
600734.SH,20190410,8.8,8.81,8.6,8.75,136821.95,119197.94
600734.SH,20190411,8.74,8.75,8.51,8.52,131909.46,113743.818
600734.SH,20190412,8.48,8.63,8.4,8.58,97995.22,83610.483
600734.SH,20190415,8.8,8.89,8.56,8.58,157798.99,138332.702
600734.SH,20190416,8.5,9.34,8.42,9.12,354554.78,317640.773
600734.SH,20190417,9.1,9.44,9.04,9.31,370251.0,342149.27
600734.SH,20190418,9.31,9.81,9.06,9.62,469551.98,441597.041
600734.SH,20190419,9.46,9.52,9.18,9.38,305613.48,286038.385
600734.SH,20190422,9.21,9.53,9.06,9.11,229955.96,212523.16
600734.SH,20190423,9.05,9.1,8.63,8.72,190433.65,168264.245
600734.SH,20190424,8.44,8.44,7.86,8.19,262432.63,213340.871
600734.SH,20190425,8.06,8.44,7.96,8.07,168547.99,138211.534
600734.SH,20190426,8.0,8.3,7.95,8.09,122934.72,100345.087
600734.SH,20190429,8.09,8.17,7.28,7.33,184831.77,140242.355
600734.SH,20190430,7.08,7.44,7.04,7.23,122830.5,88915.291
600734.SH,20190506,7.1,7.1,6.51,6.52,152830.38,103270.783
600734.SH,20190507,6.49,7.05,6.49,6.82,133481.38,90801.018
600734.SH,20190508,6.7,7.5,6.62,7.5,281896.65,206539.583
600734.SH,20190509,7.44,7.63,7.1,7.16,182020.98,133098.078
600734.SH,20190510,7.19,7.68,6.96,7.53,197378.42,146818.545
600734.SH,20190513,7.35,7.76,7.29,7.52,159096.51,119591.313
600734.SH,20190514,7.2,7.75,6.99,7.33,155571.33,113921.726
600734.SH,20190515,7.39,7.48,7.29,7.4,95247.74,70340.568
600734.SH,20190516,7.42,8.14,7.42,8.14,245382.91,196599.009
600734.SH,20190517,8.95,8.95,8.95,8.95,77716.06,69555.874
600734.SH,20190520,9.85,9.85,9.85,9.85,46967.42,46262.909
600734.SH,20190521,10.84,10.84,10.84,10.84,61836.41,67030.668
600734.SH,20190522,11.92,11.92,11.92,11.92,38519.76,45915.554
600734.SH,20190523,13.11,13.11,13.11,13.11,379952.68,498117.963
600734.SH,20190524,12.99,13.03,11.8,11.8,1145055.44,1428158.281
600734.SH,20190527,10.72,12.17,10.62,11.3,1270761.58,1414235.918
600734.SH,20190528,11.4,12.36,11.21,11.6,1281667.57,1490814.547
600734.SH,20190529,11.01,12.76,10.88,12.76,1169195.77,1367567.078
600734.SH,20190530,12.2,12.36,11.48,11.48,726269.54,852614.688
600734.SH,20190531,10.9,11.27,10.36,10.4,861375.71,933616.84
600734.SH,20190603,10.45,10.92,10.02,10.53,668161.72,699318.522
600734.SH,20190604,10.09,10.18,9.48,9.49,616028.02,602599.686
600734.SH,20190605,9.58,9.67,8.92,9.08,562446.13,524395.973
600734.SH,20190606,9.09,9.12,8.36,8.57,473730.97,413024.684
600734.SH,20190610,8.64,8.99,8.52,8.75,399141.64,349528.974
600734.SH,20190611,8.71,9.53,8.4,9.25,648332.53,586011.401
600734.SH,20190612,9.22,9.74,9.09,9.47,663036.59,620510.467
600734.SH,20190613,9.3,9.58,9.16,9.22,424435.14,396170.834
600734.SH,20190614,9.2,9.3,8.55,8.66,385098.0,341336.965
600734.SH,20190617,8.77,8.94,8.6,8.87,249704.53,219032.992
600734.SH,20190618,8.95,8.95,8.67,8.7,181309.04,158869.478
600734.SH,20190619,8.91,9.23,8.81,8.95,404733.84,365657.402
600734.SH,20190620,9.07,9.44,8.91,9.27,490161.66,452719.993
600734.SH,20190621,9.2,9.52,9.13,9.21,474077.24,440086.862
600734.SH,20190624,9.27,10.13,9.03,10.13,655254.7,626506.509
600734.SH,20190625,9.87,11.14,9.76,10.45,1091309.48,1138479.719
600734.SH,20190626,9.85,10.44,9.66,9.77,687098.75,689704.472
600734.SH,20190627,9.86,10.07,9.74,9.78,375369.7,370687.881
600734.SH,20190628,9.62,9.97,9.2,9.46,393787.25,375918.126
600734.SH,20190701,9.89,9.89,9.58,9.69,376095.73,365842.579
600734.SH,20190702,9.61,9.85,9.46,9.56,274392.34,263763.854
600734.SH,20190703,9.48,9.5,9.16,9.18,242881.97,225168.748
600734.SH,20190704,9.31,9.4,8.92,9.03,217398.34,198720.203
600734.SH,20190705,9.09,9.13,9.01,9.04,137112.0,124392.271
600734.SH,20190708,9.05,9.08,8.29,8.39,261389.34,223356.118
600734.SH,20190709,8.4,8.8,8.3,8.57,192093.53,163986.695
600734.SH,20190710,8.73,9.43,8.7,9.43,241741.54,223103.555
600734.SH,20190711,9.69,9.95,9.27,9.46,674490.53,646213.302
600734.SH,20190712,9.32,9.41,8.9,8.99,348369.23,317439.485
600734.SH,20190715,8.8,9.26,8.51,9.09,308822.07,275598.412
600734.SH,20190716,9.0,9.47,8.93,9.34,326487.9,303016.983
600734.SH,20190717,9.28,9.69,9.13,9.43,366174.76,343826.709
600734.SH,20190718,9.3,9.34,8.91,8.95,267026.59,242236.115
600734.SH,20190719,8.93,9.18,8.91,8.94,169701.79,153310.483
600734.SH,20190722,8.95,8.99,8.35,8.44,220035.16,188859.836
600734.SH,20190723,8.44,8.81,8.4,8.81,204520.72,177598.11
600734.SH,20190724,8.98,9.25,8.9,9.02,263756.11,238993.89
600734.SH,20190725,9.14,9.19,8.86,8.9,208859.71,187709.341
600734.SH,20190726,8.88,9.05,8.72,8.75,176959.0,156374.724
600734.SH,20190729,8.81,9.1,8.73,8.97,226602.7,202106.129
600734.SH,20190730,9.02,9.07,8.85,8.88,153104.11,137057.217
600734.SH,20190731,8.6,8.71,8.48,8.62,189306.15,162975.107
600734.SH,20190801,8.52,8.77,8.5,8.63,121679.51,105310.465
600734.SH,20190802,8.39,9.0,8.3,8.94,255750.99,223122.22
600734.SH,20190805,8.78,9.08,8.71,8.83,217552.14,193478.098
600734.SH,20190806,8.55,9.05,8.3,8.99,272978.87,236701.144
600734.SH,20190807,9.1,9.13,8.61,8.67,235525.54,210414.094
600734.SH,20190808,8.7,9.31,8.58,9.26,451857.4,411442.434
600734.SH,20190809,9.29,9.29,8.81,9.04,354701.86,321489.365
600734.SH,20190812,9.06,9.16,8.85,9.14,252348.34,228078.578
600734.SH,20190813,9.01,9.3,8.9,9.1,232073.84,211715.222
600734.SH,20190814,9.3,9.36,8.96,8.98,252449.85,230458.03
600734.SH,20190815,8.58,8.98,8.5,8.86,200610.36,175639.082
600734.SH,20190816,8.96,9.05,8.83,8.83,161025.01,143833.037
600734.SH,20190819,8.9,9.15,8.87,9.09,244927.11,221233.354
600734.SH,20190820,9.19,9.24,8.9,8.97,238238.01,215353.825
600734.SH,20190821,8.98,9.17,8.82,9.05,241042.33,216324.893
600734.SH,20190822,9.07,9.09,8.9,8.93,142925.56,128107.001
600734.SH,20190823,8.85,8.92,8.7,8.71,177496.4,155791.293
600734.SH,20190826,8.5,8.71,8.44,8.64,91282.01,78715.292
600734.SH,20190827,8.76,9.07,8.68,8.95,273573.36,244411.51
600734.SH,20190828,8.84,8.94,8.74,8.8,180672.85,159220.664
600734.SH,20190829,8.8,9.29,8.71,9.02,332405.56,300137.859
600734.SH,20190830,9.02,9.92,8.91,9.39,670846.75,639872.934
600734.SH,20190902,8.9,9.56,8.63,9.35,526550.3,474383.039
600734.SH,20190903,9.15,10.2,9.15,9.68,654632.15,635755.639
600734.SH,20190904,9.68,9.75,9.35,9.64,431758.77,412236.511
600734.SH,20190905,9.66,9.87,9.49,9.57,427289.25,412605.176
600734.SH,20190906,9.6,9.77,9.36,9.49,288759.42,276537.361
600734.SH,20190909,9.61,9.98,9.5,9.91,429092.43,418852.825
600734.SH,20190910,9.86,9.86,9.53,9.64,306621.71,296047.489
600734.SH,20190911,9.69,9.74,9.5,9.5,197694.27,189595.676
600734.SH,20190912,9.55,9.74,9.46,9.64,198142.18,190076.621
600734.SH,20190916,9.74,9.82,9.55,9.68,202439.12,196419.879
600734.SH,20190917,9.63,9.67,9.24,9.3,216966.53,203571.874
600734.SH,20190918,9.44,9.47,9.29,9.32,125874.53,117918.341
600734.SH,20190919,9.35,9.5,9.28,9.48,135836.3,127930.036
600734.SH,20190920,9.52,9.58,9.25,9.27,164768.66,154472.375
600734.SH,20190923,9.15,9.15,8.86,8.99,168972.58,151703.083
600734.SH,20190924,9.0,9.08,8.96,9.01,101234.0,91381.041
600734.SH,20190925,8.88,8.89,8.66,8.68,125461.0,109759.882
600734.SH,20190926,8.69,8.78,8.43,8.44,117834.16,100517.728
600734.SH,20190927,8.52,8.63,8.45,8.52,81336.0,69505.574
600734.SH,20190930,8.57,8.59,8.36,8.36,69907.0,59120.127
600734.SH,20191008,8.4,8.63,8.38,8.46,76158.91,64787.492
600734.SH,20191009,8.39,8.55,8.35,8.53,72382.01,61156.514
600734.SH,20191010,8.53,8.89,8.53,8.72,137794.0,119472.837
600734.SH,20191011,8.67,8.8,8.53,8.57,97682.01,84228.143
600734.SH,20191014,8.6,8.75,8.58,8.65,115451.0,100005.647
600734.SH,20191015,8.65,8.69,8.39,8.43,103813.06,88166.983
600734.SH,20191016,8.45,8.71,8.3,8.47,118685.49,100384.681
600734.SH,20191017,8.46,8.56,8.33,8.39,74334.44,62492.039
600734.SH,20191018,8.33,8.5,8.11,8.14,105682.07,87811.071
600734.SH,20191021,8.15,8.18,7.33,7.71,141300.9,108013.264
600734.SH,20191022,7.71,7.9,7.7,7.82,92295.19,71916.721
600734.SH,20191023,7.86,7.99,7.73,7.76,101348.43,79406.049
600734.SH,20191024,7.76,7.76,7.52,7.55,89715.55,68094.471
600734.SH,20191025,7.55,7.66,7.29,7.6,120757.7,90151.312
600734.SH,20191028,7.6,7.79,7.55,7.76,115014.54,88723.88
600734.SH,20191029,7.73,7.85,7.5,7.52,103164.48,78959.49
600734.SH,20191030,7.51,7.55,7.3,7.31,84652.28,62525.677
600734.SH,20191031,7.28,7.44,7.05,7.11,113012.83,81527.196
600734.SH,20191101,7.15,7.25,7.09,7.19,76156.52,54677.157
600734.SH,20191104,7.22,7.26,7.03,7.05,95959.02,68409.189
600734.SH,20191105,7.07,7.1,6.89,7.03,103356.34,72308.784
600734.SH,20191106,7.03,7.04,6.71,6.81,108130.41,73988.275
600734.SH,20191107,6.8,6.95,6.75,6.83,88625.36,60785.885
600734.SH,20191108,6.92,6.94,6.69,6.74,89307.39,60715.366
600734.SH,20191111,6.72,6.72,6.45,6.52,97452.77,64037.903
600734.SH,20191112,6.62,6.68,6.37,6.59,91996.45,59852.687
600734.SH,20191113,7.19,7.25,7.19,7.25,74832.36,54191.714
600734.SH,20191114,7.76,7.97,7.26,7.29,498619.93,380799.101
600734.SH,20191115,7.11,7.18,6.73,6.77,311471.13,213788.547
600734.SH,20191118,6.6,6.78,6.46,6.76,189907.32,125212.304
600734.SH,20191119,6.67,6.89,6.67,6.83,159467.35,108269.391
600734.SH,20191120,6.8,7.51,6.76,7.51,268260.75,193591.281
600734.SH,20191121,7.51,7.52,7.21,7.26,308180.51,225746.535
600734.SH,20191122,7.33,7.65,7.21,7.28,301521.52,223359.133
600734.SH,20191125,7.33,7.37,6.84,7.08,175084.2,123298.534
600734.SH,20191126,7.08,7.09,6.9,6.96,122275.76,85300.016
600734.SH,20191127,6.99,7.32,6.8,7.04,157786.12,111391.499
600734.SH,20191128,6.93,7.25,6.92,7.06,142037.1,100209.291
600734.SH,20191129,6.99,7.16,6.91,6.91,107661.01,75381.028
600734.SH,20191202,6.8,6.89,6.67,6.68,146654.05,99108.857
600734.SH,20191203,6.61,7.35,6.53,7.18,421960.37,300973.5
600734.SH,20191204,7.02,7.07,6.88,6.95,262128.58,183037.241
600734.SH,20191205,7.0,7.12,6.93,7.04,186195.02,130549.411
600734.SH,20191206,7.09,7.28,6.99,7.24,240641.45,172106.797
600734.SH,20191209,7.28,7.54,7.26,7.29,272452.52,201581.983
600734.SH,20191210,7.22,7.45,7.2,7.39,211800.86,155627.233
600734.SH,20191211,7.33,7.4,7.14,7.15,154737.01,111994.118
600734.SH,20191212,7.19,7.26,7.06,7.12,118784.93,85041.598
600734.SH,20191213,7.18,7.22,7.02,7.14,130169.92,92611.289
600734.SH,20191216,7.08,7.22,7.02,7.19,148815.61,106447.448
600734.SH,20191217,7.14,7.33,7.06,7.26,192379.39,139353.09
600734.SH,20191218,7.25,7.63,7.23,7.34,264437.18,195947.141
600734.SH,20191219,7.3,7.34,7.17,7.26,167300.68,121149.229
600734.SH,20191220,7.27,7.28,7.1,7.11,130978.43,93890.687
600734.SH,20191223,7.1,7.1,6.73,6.76,175798.2,120728.206
600734.SH,20191224,6.79,6.84,6.75,6.82,69395.31,47219.3
600734.SH,20191225,6.82,7.01,6.77,6.92,111453.59,76981.863
600734.SH,20191226,6.99,6.99,6.82,6.87,85166.83,58623.956
600734.SH,20191227,6.88,6.93,6.8,6.8,86980.33,59683.554
600734.SH,20191230,6.8,6.8,6.56,6.79,90015.13,60209.663
600734.SH,20191231,6.79,6.88,6.74,6.79,59041.48,40105.57
600734.SH,20200102,6.81,6.93,6.81,6.91,101350.12,69784.433
600734.SH,20200103,6.92,6.95,6.86,6.91,86702.98,59795.283
