ts_code,trade_date,open,high,low,close,vol,amount
600734.SH,20200106,6.85,6.96,6.79,6.93,120397.84,82943.193
600734.SH,20200107,6.94,7.03,6.9,7.03,126990.25,88526.865
600734.SH,20200108,7.06,7.13,6.85,6.86,140195.09,97811.984
600734.SH,20200109,6.91,7.23,6.9,7.03,175535.45,123625.141
600734.SH,20200110,7.04,7.08,6.88,6.91,121781.49,84485.213
600734.SH,20200113,6.9,6.94,6.82,6.91,71854.66,49417.071
600734.SH,20200114,6.94,6.94,6.86,6.88,64129.65,44174.1
600734.SH,20200115,6.84,6.85,6.62,6.69,126465.0,84716.281
600734.SH,20200116,6.69,6.75,6.66,6.66,55014.28,36830.328
600734.SH,20200117,6.69,6.71,6.56,6.56,71227.47,47100.787
600734.SH,20200120,6.5,6.55,6.41,6.53,97713.25,63302.422
600734.SH,20200121,6.5,6.51,6.41,6.43,65728.0,42352.213
600734.SH,20200122,6.45,6.48,6.35,6.41,54628.0,35080.488
600734.SH,20200123,5.77,5.77,5.77,5.77,41906.0,24179.762
600734.SH,20200203,5.19,5.19,5.19,5.19,4747.0,2463.693
600734.SH,20200204,4.67,4.67,4.67,4.67,26262.0,12264.354
600734.SH,20200205,4.23,4.99,4.23,4.67,340444.21,155492.072
600734.SH,20200206,4.52,4.68,4.42,4.65,323153.95,146546.886
600734.SH,20200207,4.68,4.69,4.47,4.55,210096.04,96057.559
600734.SH,20200210,4.58,5.01,4.58,5.01,275987.07,131689.695
600734.SH,20200211,5.0,5.36,4.87,5.02,400467.52,205882.358
600734.SH,20200212,4.96,5.01,4.85,4.99,194315.07,95812.95
600734.SH,20200213,4.98,4.98,4.75,4.78,204829.71,99248.586
600734.SH,20200214,4.82,4.84,4.69,4.72,125796.38,59703.566
600734.SH,20200217,4.79,5.19,4.74,5.19,340070.25,170884.24
600734.SH,20200218,5.3,5.3,5.04,5.17,337103.46,173611.377
600734.SH,20200219,5.22,5.24,5.04,5.05,211708.63,108481.992
600734.SH,20200220,5.1,5.56,5.0,5.36,435631.39,232005.459
600734.SH,20200221,5.29,5.88,5.28,5.74,503433.2,281878.472
600734.SH,20200224,5.63,5.99,5.46,5.79,446965.84,255738.031
600734.SH,20200225,5.56,5.79,5.35,5.64,338193.99,189434.536
600734.SH,20200226,5.55,5.77,5.49,5.55,224762.81,126488.528
600734.SH,20200227,5.55,5.65,5.32,5.43,172663.59,94091.518
600734.SH,20200228,5.19,5.35,4.97,5.01,189591.99,97463.446
600734.SH,20200302,5.0,5.26,4.9,5.22,144989.49,74955.149
600734.SH,20200303,5.35,5.46,5.18,5.24,182146.62,97097.823
600734.SH,20200304,5.17,5.29,5.12,5.24,131804.36,68622.29
600734.SH,20200305,5.36,5.41,5.24,5.3,149947.39,79392.942
600734.SH,20200306,5.22,5.5,5.16,5.36,202333.42,107142.194
600734.SH,20200309,5.26,5.65,5.22,5.37,259512.83,140507.471
600734.SH,20200310,5.18,5.46,4.84,5.45,271845.77,142901.226
600734.SH,20200311,5.48,5.64,5.37,5.38,254109.07,139956.89
600734.SH,20200312,5.24,5.28,5.11,5.19,172506.52,89558.565
600734.SH,20200313,4.88,5.12,4.85,5.05,142210.66,70970.747
600734.SH,20200316,5.14,5.17,4.76,4.78,138012.12,68600.032
600734.SH,20200317,4.82,4.88,4.39,4.65,131296.63,60634.945
600734.SH,20200318,4.76,4.79,4.52,4.52,105118.64,48918.738
600734.SH,20200319,4.51,4.62,4.4,4.57,90432.59,40752.492
600734.SH,20200320,4.6,4.64,4.5,4.58,62922.86,28712.203
600734.SH,20200323,4.49,4.53,4.32,4.33,93266.0,41249.421
600734.SH,20200324,4.43,4.48,4.29,4.43,86596.05,38082.899
600734.SH,20200325,4.51,4.65,4.46,4.61,116683.66,53288.0
600734.SH,20200326,4.6,4.7,4.53,4.57,103938.14,47929.256
600734.SH,20200327,4.63,4.66,4.42,4.44,101907.0,45891.534
600734.SH,20200330,4.35,4.35,4.1,4.17,118364.22,49520.746
600734.SH,20200331,4.23,4.24,4.0,4.0,141708.09,57582.062
600734.SH,20200401,3.91,3.99,3.71,3.96,161699.36,63147.138
600734.SH,20200402,3.93,3.98,3.86,3.97,122992.31,48141.776
600734.SH,20200403,3.98,4.05,3.86,3.89,114418.58,45262.191
600734.SH,20200407,3.89,4.05,3.86,3.91,200387.81,78765.024
600734.SH,20200408,3.91,3.91,3.8,3.81,159629.15,61384.367
600734.SH,20200409,3.86,4.19,3.82,4.08,365616.92,147981.554
600734.SH,20200410,3.97,4.0,3.83,3.83,227828.01,88640.767
600734.SH,20200413,3.78,3.78,3.49,3.58,236687.38,84890.386
600734.SH,20200414,3.62,3.67,3.53,3.59,126413.36,45338.81
600734.SH,20200415,3.6,3.61,3.51,3.51,112960.41,39989.813
600734.SH,20200416,3.45,3.55,3.37,3.55,144042.25,50045.128
600734.SH,20200417,3.55,3.63,3.47,3.5,128415.16,45563.45
600734.SH,20200420,3.54,3.54,3.39,3.4,142962.72,48861.009
600734.SH,20200421,3.38,3.48,3.35,3.41,131178.36,44768.156
600734.SH,20200422,3.39,3.41,3.32,3.4,116994.1,39413.887
600734.SH,20200423,3.4,3.46,3.39,3.4,113424.21,38778.182
600734.SH,20200424,3.39,3.4,3.15,3.22,176752.15,57379.346
600734.SH,20200427,3.2,3.2,3.0,3.03,190055.65,58417.476
600734.SH,20200428,3.03,3.12,2.77,2.82,171229.25,49730.356
600734.SH,20200429,2.61,2.92,2.61,2.83,189347.86,53134.604
600734.SH,20200430,2.79,3.11,2.79,3.11,209918.78,64111.07
600734.SH,20200506,2.98,3.18,2.98,3.13,221066.53,68438.427
600734.SH,20200507,3.06,3.39,3.06,3.12,249713.35,80277.01
600734.SH,20200508,3.05,3.22,3.04,3.09,160523.21,50099.744
600734.SH,20200511,3.06,3.16,3.0,3.03,136932.02,41882.452
600734.SH,20200512,3.03,3.05,2.83,2.88,146193.69,42480.892
600734.SH,20200513,2.91,2.91,2.76,2.77,153128.01,42955.757
600734.SH,20200514,2.68,2.75,2.63,2.71,199687.98,53435.424
600734.SH,20200515,2.7,2.7,2.51,2.52,210611.13,54147.712
600734.SH,20200518,2.52,2.54,2.32,2.36,208760.21,49607.283
600734.SH,20200519,2.37,2.6,2.35,2.6,144979.63,36759.223
600734.SH,20200520,2.85,2.86,2.75,2.86,150002.01,42659.658
600734.SH,20200521,3.15,3.15,2.93,2.94,700198.02,212718.684
600734.SH,20200522,2.65,2.73,2.65,2.65,147498.0,39112.412
600734.SH,20200525,2.39,2.39,2.39,2.39,67361.0,16099.279
600734.SH,20200526,2.15,2.59,2.15,2.51,366071.54,88139.606
600734.SH,20200527,2.37,2.76,2.34,2.76,415627.98,108435.894
600734.SH,20200528,2.7,2.98,2.6,2.81,421971.47,117875.346
600734.SH,20200529,2.75,2.89,2.65,2.7,342834.73,94598.129
600734.SH,20200601,2.65,2.78,2.63,2.7,248455.86,67426.269
600734.SH,20200602,2.68,2.75,2.56,2.61,293580.41,77182.622
600734.SH,20200603,2.64,2.65,2.52,2.58,244094.78,62713.234
600734.SH,20200604,2.55,2.58,2.42,2.51,226791.25,57067.079
600734.SH,20200605,2.51,2.76,2.44,2.76,339147.24,91876.151
600734.SH,20200608,2.82,3.04,2.82,3.04,455886.64,135790.961
600734.SH,20200609,3.07,3.34,3.07,3.34,726229.97,236581.408
600734.SH,20200610,3.35,3.67,3.34,3.67,626012.3,225151.931
600734.SH,20200611,3.82,4.04,3.3,3.89,1187908.79,444175.498
600734.SH,20200612,3.5,3.5,3.5,3.5,142579.0,49902.65
600734.SH,20200616,3.33,3.33,3.33,3.33,1107.0,368.631
600734.SH,20200617,3.16,3.16,3.16,3.16,1247.0,394.052
600734.SH,20200618,3.0,3.0,3.0,3.0,4446.0,1333.8
600734.SH,20200619,2.85,2.85,2.85,2.85,5840.0,1664.4
600734.SH,20200622,2.71,2.71,2.71,2.71,3615.0,979.665
600734.SH,20200623,2.57,2.57,2.57,2.57,3899.0,1002.043
600734.SH,20200624,2.44,2.44,2.44,2.44,5495.0,1340.78
600734.SH,20200629,2.32,2.32,2.32,2.32,7996.0,1855.072
600734.SH,20200630,2.2,2.2,2.2,2.2,8229.0,1810.38
600734.SH,20200701,2.09,2.09,2.09,2.09,9097.0,1901.273
600734.SH,20200702,1.99,2.19,1.99,2.13,807725.67,168015.617
600734.SH,20200703,2.05,2.05,2.02,2.02,163892.0,33256.992
600734.SH,20200706,1.96,2.08,1.92,2.01,639171.91,125792.772
600734.SH,20200707,2.0,2.04,1.96,2.01,377344.32,75285.916
600734.SH,20200708,1.99,2.11,1.98,2.11,256667.72,52851.231
600734.SH,20200709,2.18,2.22,2.11,2.14,468700.73,101110.242
600734.SH,20200710,2.12,2.16,2.08,2.12,245238.76,51924.566
600734.SH,20200713,2.11,2.23,2.11,2.2,240638.5,52570.451
600734.SH,20200714,2.18,2.2,2.09,2.11,341504.83,72661.422
600734.SH,20200715,2.11,2.13,2.01,2.01,220501.93,45542.796
600734.SH,20200716,1.95,2.11,1.95,2.02,271344.25,55016.822
600734.SH,20200717,2.02,2.09,1.98,2.01,149505.0,30391.774
600734.SH,20200720,2.01,2.03,1.91,1.98,216915.45,42367.926
600734.SH,20200721,1.95,2.05,1.95,2.01,130075.86,26085.249
600734.SH,20200722,1.99,2.01,1.97,1.98,119478.04,23743.035
600734.SH,20200723,1.98,1.98,1.9,1.96,139552.14,27081.968
600734.SH,20200724,1.93,1.96,1.9,1.91,138109.73,26621.662
600734.SH,20200727,1.91,1.93,1.83,1.84,127039.65,23658.525
600734.SH,20200728,1.83,1.93,1.83,1.93,128325.61,24582.677
600734.SH,20200729,1.96,1.98,1.92,1.95,188321.65,36715.888
600734.SH,20200730,1.94,1.96,1.92,1.95,100330.39,19496.358
600734.SH,20200731,1.94,1.96,1.91,1.93,85082.25,16469.235
600734.SH,20200803,1.94,1.98,1.91,1.96,134285.57,26012.178
600734.SH,20200804,1.96,2.05,1.93,2.04,205746.92,41046.047
600734.SH,20200805,2.04,2.09,2.01,2.04,185399.76,38130.793
600734.SH,20200806,2.02,2.14,2.02,2.14,259304.73,54099.794
600734.SH,20200807,2.16,2.23,2.06,2.11,253150.23,54096.075
600734.SH,20200810,2.05,2.08,2.0,2.0,224315.27,45281.986
600734.SH,20200811,1.99,2.0,1.94,1.97,124268.65,24527.888
600734.SH,20200812,1.94,2.02,1.94,2.0,111903.09,22268.296
600734.SH,20200813,2.0,2.03,1.98,2.03,107096.66,21451.654
600734.SH,20200814,2.02,2.04,1.99,2.01,101107.36,20379.517
600734.SH,20200817,2.01,2.02,1.98,2.0,93857.0,18774.613
600734.SH,20200818,2.0,2.09,1.98,2.05,174259.61,35666.677
600734.SH,20200819,2.04,2.04,2.0,2.01,121086.13,24406.614
600734.SH,20200820,1.99,2.01,1.96,1.98,84077.27,16671.701
600734.SH,20200821,1.98,2.01,1.97,1.99,80613.0,16084.629
600734.SH,20200824,1.97,1.99,1.95,1.96,102423.18,20168.396
600734.SH,20200825,1.96,1.99,1.94,1.96,83710.89,16410.626
600734.SH,20200826,1.95,1.96,1.87,1.89,134189.46,25568.643
600734.SH,20200827,1.88,1.97,1.85,1.94,122384.33,23309.392
600734.SH,20200828,1.92,1.93,1.89,1.9,74189.79,14122.5
600734.SH,20200831,1.88,1.95,1.88,1.9,91334.67,17405.554
600734.SH,20200901,1.9,1.95,1.89,1.93,93176.42,17877.749
600734.SH,20200902,1.92,1.98,1.92,1.95,105041.7,20474.597
600734.SH,20200903,1.94,1.95,1.91,1.92,80963.0,15607.704
600734.SH,20200904,1.89,1.96,1.88,1.95,98636.59,18930.822
600734.SH,20200907,1.94,2.04,1.93,1.99,178863.69,35303.219
600734.SH,20200908,2.0,2.01,1.96,1.98,106505.65,21110.075
600734.SH,20200909,1.95,1.97,1.92,1.93,105399.05,20565.954
600734.SH,20200910,1.94,1.95,1.84,1.86,118866.52,22590.955
600734.SH,20200911,1.87,1.91,1.85,1.88,69377.0,13000.284
600734.SH,20200914,1.87,1.9,1.87,1.89,53799.84,10154.37
600734.SH,20200915,1.89,1.92,1.86,1.9,76098.72,14405.265
600734.SH,20200916,1.88,1.9,1.85,1.87,69789.37,13077.841
600734.SH,20200917,1.87,1.89,1.86,1.87,54916.19,10297.459
600734.SH,20200918,1.87,1.88,1.86,1.88,58074.96,10857.032
600734.SH,20200921,1.88,1.88,1.83,1.87,71458.01,13323.042
600734.SH,20200922,1.85,1.86,1.83,1.85,65330.24,12070.196
600734.SH,20200923,1.85,1.86,1.83,1.83,54193.65,9976.361
600734.SH,20200924,1.83,1.83,1.75,1.76,92491.26,16439.053
600734.SH,20200925,1.76,1.77,1.68,1.71,125215.76,21394.358
600734.SH,20200928,1.71,1.71,1.63,1.63,93526.02,15601.87
600734.SH,20200929,1.63,1.66,1.6,1.64,56825.45,9279.812
600734.SH,20200930,1.63,1.64,1.6,1.62,44789.6,7262.466
600734.SH,20201009,1.63,1.66,1.62,1.65,64725.97,10628.833
600734.SH,20201012,1.65,1.67,1.61,1.66,135838.69,22277.83
600734.SH,20201013,1.65,1.72,1.64,1.68,115793.96,19568.281
600734.SH,20201014,1.68,1.68,1.64,1.66,76519.51,12667.778
600734.SH,20201015,1.65,1.66,1.63,1.63,45171.75,7403.612
600734.SH,20201016,1.63,1.66,1.62,1.63,51198.79,8380.53
600734.SH,20201019,1.63,1.64,1.62,1.63,47445.0,7727.47
600734.SH,20201020,1.63,1.63,1.6,1.63,61147.94,9907.247
600734.SH,20201021,1.63,1.63,1.55,1.56,115959.0,18360.999
600734.SH,20201022,1.55,1.55,1.48,1.51,112563.69,16955.896
600734.SH,20201023,1.5,1.53,1.49,1.49,82376.0,12416.151
600734.SH,20201026,1.49,1.56,1.44,1.56,122873.06,18683.631
600734.SH,20201027,1.56,1.64,1.54,1.63,247065.67,39822.55
600734.SH,20201028,1.61,1.64,1.55,1.58,129572.0,20587.782
600734.SH,20201029,1.55,1.61,1.55,1.56,70252.15,11086.737
600734.SH,20201030,1.55,1.59,1.51,1.54,75906.64,11750.042
600734.SH,20201102,1.53,1.53,1.46,1.49,116582.21,17340.319
600734.SH,20201103,1.46,1.55,1.46,1.49,69134.84,10362.915
600734.SH,20201104,1.49,1.51,1.48,1.51,50055.06,7511.547
600734.SH,20201105,1.51,1.52,1.48,1.52,57783.01,8671.421
600734.SH,20201106,1.51,1.6,1.5,1.6,122111.2,18923.571
600734.SH,20201109,1.61,1.61,1.56,1.58,106134.44,16799.204
600734.SH,20201110,1.59,1.59,1.51,1.51,102897.8,15796.451
600734.SH,20201111,1.52,1.57,1.47,1.53,88682.8,13537.606
600734.SH,20201112,1.53,1.54,1.49,1.53,82226.0,12467.389
600734.SH,20201113,1.57,1.61,1.57,1.61,54292.98,8686.337
600734.SH,20201116,1.6,1.64,1.56,1.61,138508.49,22127.955
600734.SH,20201117,1.6,1.61,1.54,1.57,98348.6,15392.829
600734.SH,20201118,1.59,1.63,1.54,1.56,108703.79,17090.198
600734.SH,20201119,1.54,1.55,1.53,1.54,63936.8,9846.799
600734.SH,20201120,1.54,1.57,1.53,1.56,71315.0,11048.443
600734.SH,20201123,1.56,1.61,1.54,1.57,81933.18,12901.998
600734.SH,20201124,1.55,1.57,1.54,1.56,50787.4,7907.417
600734.SH,20201125,1.56,1.64,1.54,1.62,146490.41,23244.635
600734.SH,20201126,1.61,1.67,1.59,1.64,146404.02,24019.289
600734.SH,20201127,1.62,1.64,1.56,1.57,113199.26,17961.68
600734.SH,20201130,1.57,1.59,1.54,1.57,62797.0,9837.627
600734.SH,20201201,1.57,1.59,1.55,1.57,38372.0,6027.004
600734.SH,20201202,1.57,1.58,1.56,1.58,45717.14,7179.257
600734.SH,20201203,1.58,1.58,1.51,1.54,69444.0,10759.24
600734.SH,20201204,1.54,1.6,1.53,1.59,82012.0,12941.568
600734.SH,20201207,1.57,1.62,1.56,1.58,71357.0,11331.9
600734.SH,20201208,1.62,1.66,1.61,1.66,202378.95,33546.64
600734.SH,20201209,1.6,1.64,1.58,1.59,184765.53,29571.372
600734.SH,20201210,1.59,1.67,1.59,1.67,179422.57,29467.84
600734.SH,20201211,1.65,1.66,1.59,1.6,180291.87,29015.739
600734.SH,20201214,1.58,1.58,1.52,1.52,49596.0,7564.378
600734.SH,20201215,1.45,1.5,1.44,1.44,171221.51,24787.981
600734.SH,20201216,1.4,1.44,1.37,1.37,83336.0,11536.313
600734.SH,20201217,1.3,1.38,1.3,1.34,111227.23,14639.219
600734.SH,20201218,1.34,1.37,1.28,1.3,109706.07,14442.622
600734.SH,20201221,1.3,1.33,1.28,1.3,74017.51,9643.169
600734.SH,20201222,1.29,1.29,1.24,1.24,124413.0,15471.142
600734.SH,20201223,1.2,1.22,1.18,1.22,153732.67,18273.291
600734.SH,20201224,1.26,1.26,1.19,1.2,119769.85,14746.674
600734.SH,20201225,1.18,1.25,1.17,1.23,89676.34,10874.594
600734.SH,20201228,1.23,1.25,1.19,1.2,65763.0,7997.965
600734.SH,20201229,1.2,1.24,1.19,1.23,61300.23,7500.727
600734.SH,20201230,1.23,1.25,1.22,1.23,60714.65,7476.91
600734.SH,20201231,1.22,1.23,1.17,1.21,67676.56,8128.654
600734.SH,20210104,1.19,1.22,1.18,1.18,51700.42,6189.832
600734.SH,20210105,1.19,1.24,1.18,1.22,78309.8,9554.523
600734.SH,20210106,1.2,1.22,1.16,1.16,109941.9,12886.395
600734.SH,20210107,1.14,1.15,1.1,1.1,60708.0,6702.455
600734.SH,20210108,1.05,1.11,1.05,1.11,140808.94,14989.743
600734.SH,20210111,1.08,1.08,1.05,1.05,118406.97,12550.274
600734.SH,20210112,1.05,1.06,1.0,1.03,148667.97,15119.584
600734.SH,20210113,1.02,1.02,0.98,0.98,120141.3,11848.579
600734.SH,20210114,1.01,1.03,0.99,1.02,119175.59,12029.262
600734.SH,20210115,0.99,1.02,0.97,1.02,91540.5,9161.533
600734.SH,20210118,1.01,1.06,0.99,1.03,92718.48,9583.634
600734.SH,20210119,1.02,1.05,1.02,1.05,68352.91,7101.415
600734.SH,20210120,1.04,1.07,1.03,1.04,67726.36,7110.293
