trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,7.41,7.48,7.34,7.44,12536.0,9285.271999999999,,,,,
20190103,7.44,7.53,7.38,7.45,8397.65,6265.906999999999,,,,,
20190104,7.36,7.72,7.3,7.71,13737.6,10415.01,,,,,
20190107,7.79,7.9,7.72,7.83,15671.49,12252.806,,,,,
20190108,7.82,7.92,7.81,7.87,12501.06,9839.684000000001,7.659999999999999,,,,
20190109,7.87,7.99,7.85,7.85,12903.06,10226.63,7.742,,,,
20190110,7.85,7.97,7.82,7.9,10700.83,8475.351,7.831999999999999,,,,
20190111,7.89,8.04,7.87,8.02,13466.0,10779.381000000001,7.893999999999998,,,,
20190114,8.02,8.27,8.0,8.15,17705.0,14478.357,7.957999999999998,,,,
20190115,8.1,8.24,8.06,8.23,12229.83,9982.409,8.03,7.845000000000001,,,
20190116,8.2,8.36,8.13,8.16,17254.0,14202.233,8.092,7.917,,,
20190117,8.16,8.26,7.95,8.11,18049.24,14642.095,8.134,7.983,,,
20190118,8.07,8.19,8.02,8.09,13134.0,10632.503,8.148000000000001,8.021,,,
20190121,8.17,8.36,8.1,8.27,24173.0,19939.128,8.172,8.065000000000001,,,
20190122,8.29,8.36,8.07,8.07,15418.0,12630.806,8.14,8.084999999999999,,,
20190123,8.07,8.23,8.03,8.16,17929.07,14599.95,8.14,8.116,,,
20190124,8.06,8.19,8.03,8.11,14364.0,11687.101999999999,8.14,8.136999999999999,,,
20190125,8.16,8.2,8.02,8.04,15016.0,12171.905,8.13,8.139,,,
20190128,8.15,8.15,7.58,7.64,29063.0,22700.342,8.004000000000001,8.088,,,
20190129,7.56,7.78,7.52,7.58,21126.0,16174.296999999999,7.9060000000000015,8.023,7.934,,
20190130,7.66,7.66,7.37,7.4,15837.0,11921.046999999999,7.754000000000002,7.947,7.932,,
20190131,7.46,7.57,7.04,7.14,16070.07,11709.813999999998,7.560000000000002,7.85,7.916500000000001,,
20190201,7.18,7.38,7.16,7.38,14232.42,10392.601999999999,7.428000000000003,7.778999999999999,7.9,,
20190211,7.38,7.63,7.38,7.53,13550.91,10177.324,7.406000000000003,7.705,7.885,,
20190212,7.53,7.68,7.53,7.64,16782.01,12791.281,7.418000000000004,7.662000000000001,7.873499999999998,,
20190213,7.69,7.79,7.52,7.77,13152.8,10120.882,7.492000000000003,7.623,7.8694999999999995,,
20190214,7.76,7.76,7.65,7.71,18273.31,14064.7,7.606000000000003,7.583,7.859999999999999,,
20190215,7.71,7.78,7.64,7.68,17764.01,13697.06,7.666000000000002,7.547,7.842999999999999,,
20190218,7.73,7.94,7.7,7.89,23049.02,18014.308,7.738000000000002,7.572,7.829999999999998,,
20190219,7.87,7.99,7.85,7.95,24806.01,19664.463,7.8000000000000025,7.609,7.815999999999998,7.825666666666666,
20190220,7.97,8.18,7.93,8.15,32297.69,26008.452999999998,7.876000000000002,7.684,7.815499999999998,7.849333333333333,
20190221,8.14,8.14,7.96,7.99,34261.01,27561.924,7.932000000000002,7.769,7.8095,7.867333333333334,
20190222,7.96,8.05,7.9,8.05,27058.05,21571.375,8.006000000000002,7.836,7.8075,7.878666666666667,
20190225,8.05,8.44,8.05,8.41,50680.93,41932.82,8.110000000000003,7.9239999999999995,7.8145,7.898,
20190226,8.42,8.78,8.29,8.52,66222.59,56557.047,8.224,8.011999999999999,7.837000000000001,7.919666666666667,
20190227,8.49,8.63,8.37,8.43,47662.96,40616.512,8.280000000000001,8.078,7.850500000000001,7.939000000000001,
20190228,8.48,8.58,8.46,8.56,27253.37,23211.757,8.394000000000002,8.163,7.873000000000002,7.961,
20190301,8.57,8.88,8.51,8.73,58370.67,50662.474,8.530000000000001,8.268,7.9075000000000015,7.984666666666667,
20190304,8.67,8.97,8.64,8.78,70210.09,61656.592000000004,8.604000000000003,8.357000000000001,7.964500000000003,8.005666666666666,
20190305,8.81,9.45,8.75,9.34,90566.57,82411.113,8.768000000000004,8.496,8.052500000000002,8.042666666666667,
20190306,9.29,9.35,9.11,9.32,82122.03,75882.07400000001,8.946000000000003,8.613,8.148500000000002,8.081333333333333,
20190307,9.2,9.56,9.2,9.47,76952.08,72380.755,9.128000000000004,8.761,8.265000000000002,8.126666666666667,
20190308,9.2,9.37,8.92,8.92,66403.0,60744.358,9.166000000000002,8.848,8.342000000000002,8.154333333333334,
20190311,8.92,9.22,8.9,9.21,44064.27,40004.647000000004,9.252000000000002,8.928,8.426000000000002,8.185666666666666,
20190312,9.25,9.43,9.12,9.24,52365.45,48724.988,9.232000000000003,9.0,8.506000000000004,8.224666666666668,
20190313,9.23,9.48,9.18,9.4,70779.23,66244.479,9.248000000000001,9.097,8.587500000000002,8.266,
20190314,9.39,9.39,8.87,8.93,51130.95,46417.073,9.140000000000002,9.134,8.648500000000002,8.293333333333331,
20190315,8.97,9.11,8.92,9.02,31892.4,28754.109,9.160000000000002,9.163,8.715500000000002,8.325999999999999,
20190318,9.05,9.37,8.97,9.28,42884.81,39456.549,9.174000000000003,9.213,8.785000000000004,8.380666666666665,
20190319,9.29,9.58,9.14,9.2,33298.0,30983.19,9.166,9.199,8.847500000000004,8.434666666666665,
20190320,9.23,9.32,8.96,9.26,40757.1,37345.906,9.138000000000002,9.193000000000001,8.903000000000002,8.496666666666664,
20190321,9.38,9.45,9.25,9.36,58616.99,54806.386,9.224,9.182,8.971500000000002,8.570666666666664,
20190322,9.32,9.36,9.13,9.36,37067.57,34254.442,9.292000000000002,9.226,9.037000000000003,8.636666666666665,
20190325,9.22,9.33,9.14,9.22,29792.36,27533.432999999997,9.280000000000001,9.227,9.077500000000004,8.693000000000001,
20190326,9.27,10.14,9.17,10.14,239376.78,239402.46899999998,9.468,9.317000000000002,9.158500000000002,8.776333333333334,
20190327,9.9,10.9,9.65,10.59,272202.76,278154.72,9.734000000000002,9.436000000000002,9.266500000000002,8.870333333333333,
20190328,10.14,10.43,9.95,9.98,132606.58,135371.63,9.858,9.541000000000002,9.337500000000002,8.946000000000002,
20190329,10.02,10.15,9.7,10.0,85345.51,84931.24,9.986,9.639000000000003,9.401000000000002,9.023333333333335,
20190401,10.11,11.0,10.11,11.0,176136.6,187699.924,10.342000000000002,9.811000000000003,9.512000000000002,9.127000000000002,
20190402,11.17,11.77,10.83,10.98,214552.81,243507.242,10.510000000000002,9.989000000000003,9.594000000000001,9.228000000000003,8.526833333333332
20190403,10.91,11.48,10.67,11.33,112873.97,126197.43199999999,10.658000000000001,10.196000000000002,9.694500000000001,9.334000000000003,8.591666666666665
20190404,11.3,11.77,11.06,11.6,112958.84,129561.3,10.982,10.420000000000002,9.801000000000002,9.454333333333336,8.660833333333331
20190408,11.6,11.74,11.04,11.13,96835.7,109641.246,11.207999999999998,10.597000000000001,9.911500000000002,9.557000000000004,8.71783333333333
20190409,11.09,11.3,10.97,11.14,50766.42,56619.847,11.235999999999999,10.789000000000001,10.008000000000003,9.648000000000001,8.772999999999996
20190410,11.14,11.25,10.94,11.06,51047.97,56531.887,11.251999999999999,10.881000000000002,10.099000000000002,9.732666666666669,8.826166666666662
20190411,11.14,11.67,11.03,11.5,93752.63,107301.853,11.285999999999998,10.972000000000001,10.204000000000002,9.835000000000003,8.886999999999995
20190412,11.45,12.38,11.36,12.2,114096.96,136516.043,11.405999999999999,11.194,10.367500000000001,9.956333333333335,8.958666666666662
20190415,12.5,12.6,11.75,11.77,80062.0,96286.59800000001,11.533999999999999,11.371,10.505,10.057666666666668,9.021166666666662
20190416,11.8,12.1,11.73,11.9,61098.55,72628.245,11.685999999999998,11.461000000000002,10.636000000000001,10.161666666666667,9.083666666666662
20190417,11.89,12.22,11.55,12.15,73118.28,86407.205,11.904,11.578000000000001,10.783500000000002,10.255333333333335,9.148999999999996
20190418,12.15,12.17,11.11,11.31,124887.92,142741.048,11.866,11.576000000000002,10.886000000000003,10.321666666666667,9.201499999999994
20190419,11.05,11.28,11.02,11.16,49774.0,55501.182,11.657999999999998,11.532000000000002,10.976000000000003,10.378000000000002,9.252333333333327
20190422,11.28,11.39,11.08,11.13,41106.01,46267.407,11.529999999999998,11.532000000000002,11.0645,10.451666666666666,9.302999999999994
20190423,11.16,11.24,10.6,10.65,54802.66,59147.986,11.28,11.483000000000002,11.136000000000001,10.499666666666666,9.342666666666661
20190424,10.71,10.86,10.6,10.83,30453.04,32750.785,11.016000000000002,11.460000000000003,11.1705,10.552666666666665,9.38866666666666
20190425,10.88,10.91,10.03,10.12,41281.27,43240.505,10.778,11.322000000000003,11.147000000000002,10.576666666666666,9.421333333333328
20190426,10.18,10.28,9.95,10.0,26497.77,26699.68,10.546000000000001,11.102000000000002,11.148000000000001,10.612333333333334,9.452833333333327
20190429,10.17,10.23,9.92,9.99,32588.78,32758.12,10.318000000000001,10.924000000000003,11.147500000000003,10.644666666666668,9.485333333333328
20190430,9.99,10.39,9.99,10.39,29394.8,30114.943,10.266000000000002,10.773000000000001,11.117,10.681666666666668,9.53116666666666
20190506,10.2,10.88,9.87,10.1,61172.4,63529.43,10.120000000000001,10.568000000000001,11.073000000000002,10.71166666666667,9.57316666666666
20190507,10.02,10.47,10.02,10.28,30091.39,30812.792999999998,10.152000000000003,10.465,11.020500000000002,10.745666666666668,9.62116666666666
20190508,10.0,10.26,9.9,10.05,24427.0,24659.03,10.162000000000003,10.354000000000001,10.943000000000001,10.768666666666668,9.66966666666666
20190509,10.0,10.12,9.93,9.97,18126.22,18139.885,10.158000000000003,10.238000000000001,10.885000000000002,10.789000000000003,9.712833333333327
20190510,10.06,10.25,9.82,10.25,27253.0,27570.692000000003,10.130000000000003,10.198,10.840500000000002,10.823333333333334,9.75816666666666
20190513,10.18,10.28,10.0,10.24,13768.65,13965.604,10.158000000000003,10.139,10.799500000000004,10.82666666666667,9.801499999999995
20190514,10.18,10.7,10.07,10.52,40418.52,42107.210999999996,10.206000000000003,10.178999999999998,10.750500000000004,10.824333333333335,9.847333333333328
20190515,10.56,10.82,10.48,10.63,31451.92,33617.523,10.322000000000003,10.241999999999999,10.672000000000004,10.846000000000002,9.895999999999994
20190516,10.63,10.78,10.56,10.71,22640.53,24140.697999999997,10.470000000000002,10.314,10.619000000000003,10.869666666666667,9.946499999999995
20190517,10.7,10.71,10.07,10.11,31154.57,32430.84,10.442000000000004,10.286,10.529500000000002,10.840000000000002,9.983499999999996
20190520,10.11,10.26,9.7,9.96,24009.57,23804.342,10.386000000000003,10.272,10.420000000000003,10.806000000000001,10.016999999999996
20190521,9.96,10.23,9.96,10.06,19965.0,20118.118000000002,10.294000000000002,10.25,10.357500000000003,10.763666666666667,10.048833333333329
20190522,10.1,10.23,10.01,10.08,13664.48,13825.958999999999,10.184000000000001,10.253,10.303500000000003,10.713,10.083666666666662
20190523,10.17,10.17,9.7,9.76,20090.01,19892.904,9.994000000000002,10.232000000000001,10.235000000000003,10.667333333333334,10.112166666666663
20190524,9.76,9.88,9.7,9.72,11544.0,11292.481000000002,9.916,10.179,10.188500000000003,10.620000000000001,10.133999999999997
20190527,9.75,9.85,9.38,9.65,26655.0,25464.127,9.854000000000001,10.120000000000001,10.129500000000004,10.573,10.15283333333333
20190528,9.66,9.81,9.58,9.67,18718.32,18180.918999999998,9.776,10.035000000000002,10.107000000000003,10.512,10.173499999999997
20190529,9.73,9.88,9.59,9.78,14048.0,13743.548999999999,9.716000000000001,9.950000000000003,10.096000000000002,10.431333333333333,10.193833333333332
20190530,9.8,10.15,9.74,9.97,22795.29,22647.855,9.758000000000001,9.876000000000001,10.095000000000002,10.371333333333334,10.214499999999997
20190531,10.02,10.08,9.8,9.87,16063.29,15932.567,9.788,9.852000000000002,10.069000000000003,10.303666666666668,10.232666666666665
20190603,9.88,9.9,9.54,9.56,17288.0,16722.205,9.770000000000001,9.812000000000003,10.042000000000003,10.217333333333336,10.23633333333333
20190604,9.58,9.74,9.5,9.56,9615.49,9233.101999999999,9.748000000000001,9.762000000000004,10.006000000000004,10.159000000000002,10.240333333333329
20190605,9.65,9.7,9.33,9.35,17879.01,16862.751,9.662000000000003,9.689000000000004,9.971000000000002,10.09866666666667,10.238333333333328
20190606,9.38,9.45,8.85,8.87,20622.0,18581.675,9.442000000000002,9.600000000000003,9.916000000000002,10.023333333333337,10.237499999999995
20190610,8.81,9.09,8.81,9.02,16716.0,15022.503999999999,9.272000000000002,9.530000000000003,9.854500000000003,9.969000000000003,10.234333333333328
20190611,9.01,9.45,8.96,9.38,19231.55,17825.167,9.236,9.503000000000002,9.811500000000002,9.920666666666671,10.236666666666661
20190612,9.38,9.54,9.31,9.49,15276.0,14486.608,9.222000000000001,9.485000000000001,9.760000000000002,9.89966666666667,10.238166666666663
20190613,9.48,9.75,9.41,9.64,14397.26,13832.678999999998,9.280000000000001,9.471,9.710500000000001,9.88766666666667,10.249999999999996
20190614,9.69,9.87,9.34,9.38,17087.04,16432.236,9.382000000000001,9.412,9.644000000000002,9.867333333333336,10.255999999999997
20190617,9.47,9.65,9.37,9.47,11868.26,11252.056,9.472000000000003,9.372,9.612,9.836666666666671,10.259166666666664
20190618,9.69,9.69,9.3,9.33,14678.84,13822.784,9.462000000000002,9.349,9.5805,9.811000000000003,10.261333333333331
20190619,9.48,9.74,9.48,9.63,19102.86,18358.499,9.490000000000002,9.355999999999998,9.559000000000001,9.789333333333337,10.267499999999997
20190620,9.6,9.68,9.45,9.6,13435.36,12877.751,9.482000000000003,9.380999999999998,9.535,9.774333333333338,10.271499999999998
20190621,9.7,10.08,9.58,9.86,26227.57,25762.213,9.578000000000001,9.479999999999999,9.540000000000001,9.77066666666667,10.27983333333333
20190624,9.86,9.98,9.65,9.71,12842.92,12554.292,9.626000000000001,9.549,9.5395,9.75266666666667,10.287999999999998
20190625,9.76,9.8,9.56,9.7,11934.0,11525.311000000002,9.700000000000003,9.581,9.542,9.73466666666667,10.280666666666665
20190626,9.66,9.71,9.2,9.62,18897.25,18061.171000000002,9.698000000000002,9.594000000000001,9.5395,9.70466666666667,10.264499999999998
20190627,9.66,9.68,9.45,9.51,16653.11,15906.095,9.680000000000001,9.581000000000001,9.526,9.667333333333337,10.256666666666664
20190628,9.51,9.57,9.27,9.35,15263.27,14307.011999999999,9.578000000000001,9.578000000000001,9.495000000000001,9.622000000000005,10.245833333333332
20190701,9.5,9.99,9.5,9.56,18367.91,17591.398,9.548000000000002,9.587000000000002,9.4795,9.60366666666667,10.22183333333333
20190702,9.55,9.82,9.52,9.79,16934.6,16356.081,9.566000000000003,9.633000000000003,9.491,9.598000000000006,10.201999999999996
20190703,9.79,10.3,9.67,10.07,55221.67,55316.242,9.656000000000002,9.677000000000003,9.516499999999999,9.598333333333338,10.180999999999996
20190704,9.98,9.98,9.58,9.68,37133.53,36169.665,9.690000000000003,9.685000000000006,9.533,9.585000000000006,10.148999999999996
20190705,9.68,9.78,9.58,9.65,11760.42,11355.17,9.750000000000004,9.664000000000005,9.572,9.581333333333339,10.124333333333329
20190708,9.7,9.7,9.44,9.5,11962.0,11354.021999999999,9.738000000000003,9.643000000000006,9.596,9.574000000000005,10.096999999999996
20190709,9.45,9.61,9.43,9.52,7146.4,6792.246999999999,9.684000000000001,9.625000000000005,9.603,9.569666666666672,10.07133333333333
20190710,9.79,9.82,9.46,9.56,9837.0,9443.507,9.582000000000003,9.619000000000005,9.6065,9.566000000000004,10.038999999999994
20190711,9.74,10.4,9.69,9.84,39905.95,39672.393,9.614000000000003,9.652000000000005,9.616499999999998,9.568000000000005,9.999666666666661
20190712,9.8,9.8,9.6,9.75,21052.55,20424.623,9.634000000000004,9.692000000000005,9.635,9.56066666666667,9.965999999999996
20190715,9.75,10.09,9.69,9.92,22610.93,22408.713,9.718000000000004,9.728000000000005,9.657499999999999,9.562333333333337,9.932999999999995
20190716,9.86,9.97,9.81,9.93,16878.05,16743.019,9.800000000000002,9.742000000000008,9.687499999999998,9.57466666666667,9.895999999999994
20190717,9.94,9.98,9.79,9.89,16507.88,16333.193000000001,9.866000000000003,9.724000000000007,9.7005,9.58566666666667,9.872333333333328
20190718,9.79,9.85,9.6,9.6,15237.42,14785.382,9.818000000000003,9.716000000000005,9.7005,9.594000000000003,9.846333333333328
20190719,9.66,9.91,9.61,9.84,14524.4,14225.534,9.836000000000004,9.735000000000005,9.6995,9.626333333333337,9.824833333333329
20190722,9.84,9.96,9.42,9.65,19351.63,18694.365,9.782000000000004,9.750000000000005,9.6965,9.647333333333336,9.808166666666663
20190723,9.65,9.95,9.65,9.95,22126.05,21831.827999999998,9.786000000000003,9.793000000000006,9.709,9.666333333333336,9.793499999999996
20190724,9.99,10.02,9.9,9.95,16633.99,16539.941000000003,9.798000000000002,9.832000000000006,9.7255,9.681666666666668,9.790666666666663
20190725,9.94,10.04,9.9,9.98,13430.0,13389.905,9.874000000000002,9.846000000000007,9.748999999999999,9.693000000000003,9.790333333333331
20190726,9.91,9.96,9.75,9.89,12989.0,12828.695,9.884000000000004,9.860000000000007,9.776,9.710000000000003,9.788666666666664
20190729,9.89,9.96,9.76,9.76,12099.0,11874.973,9.906000000000002,9.844000000000007,9.786,9.719666666666667,9.778166666666664
20190730,9.91,9.91,9.74,9.79,13808.03,13512.979,9.874000000000004,9.830000000000007,9.786,9.735000000000003,9.772999999999996
20190731,9.75,9.75,9.58,9.63,14431.0,13936.149,9.810000000000006,9.804000000000006,9.764,9.735000000000003,9.762166666666664
20190801,9.62,9.76,9.46,9.68,12353.19,11958.93,9.750000000000005,9.812000000000006,9.764,9.737666666666668,9.755999999999997
20190802,9.57,9.63,9.34,9.49,16439.01,15601.694,9.670000000000005,9.777000000000005,9.756,9.725333333333335,9.747999999999996
20190805,9.42,9.48,9.22,9.23,14224.05,13327.097,9.564000000000005,9.735000000000005,9.7425,9.709333333333337,9.730999999999996
20190806,9.05,9.17,8.63,8.91,19412.11,17314.128,9.388000000000007,9.631000000000004,9.712,9.683000000000003,9.70883333333333
20190807,9.16,9.39,8.98,9.31,22562.07,20768.032,9.324000000000007,9.567000000000004,9.699499999999999,9.67266666666667,9.688666666666661
20190808,9.31,9.67,9.26,9.6,25052.01,23904.197,9.308000000000007,9.529000000000003,9.687499999999998,9.675666666666672,9.671499999999996
20190809,9.61,9.89,9.51,9.74,25403.56,24782.541,9.358000000000008,9.514000000000003,9.687,9.688666666666672,9.655333333333328
20190812,9.73,9.91,9.71,9.8,18702.09,18311.609,9.472000000000005,9.518000000000002,9.681000000000001,9.69666666666667,9.65016666666666
20190813,9.85,9.97,9.82,9.96,28729.92,28470.457000000002,9.682000000000006,9.535000000000002,9.682500000000001,9.702333333333337,9.65016666666666
20190814,9.95,9.98,9.22,9.45,66449.59,63339.209,9.710000000000004,9.517000000000003,9.660499999999999,9.68166666666667,9.639999999999995
20190815,9.06,9.45,8.91,9.37,30624.0,28332.338,9.664000000000005,9.486000000000004,9.649,9.671333333333337,9.628166666666662
20190816,9.37,9.65,9.25,9.48,20885.42,19796.069,9.612000000000005,9.485000000000005,9.630999999999998,9.665666666666672,9.623499999999996
20190819,9.5,9.71,9.45,9.61,20604.46,19726.377,9.574000000000003,9.523000000000005,9.628999999999998,9.669333333333338,9.621666666666663
20190820,9.62,9.69,9.54,9.57,16587.12,15937.278999999999,9.496000000000004,9.589000000000004,9.609999999999998,9.671000000000005,9.62033333333333
20190821,9.55,9.62,9.42,9.47,14512.89,13756.085,9.500000000000004,9.605000000000004,9.585999999999999,9.668000000000006,9.616999999999997
20190822,9.47,9.57,9.14,9.21,28210.67,26116.98,9.468000000000004,9.566000000000006,9.5475,9.647000000000007,9.607499999999998
20190823,9.21,9.43,9.07,9.27,22871.01,21231.0,9.426000000000002,9.519000000000005,9.516499999999999,9.631000000000006,9.595833333333331
20190826,9.12,9.26,8.92,9.17,15804.03,14487.976,9.338000000000003,9.456000000000007,9.486999999999998,9.606000000000005,9.584166666666665
20190827,9.16,9.44,9.16,9.39,22074.26,20629.299,9.302000000000003,9.399000000000006,9.467,9.588000000000005,9.581333333333331
20190828,9.43,9.48,9.23,9.29,19790.0,18404.088,9.266000000000002,9.383000000000006,9.45,9.568000000000007,9.576833333333331
20190829,9.26,9.33,9.14,9.15,18327.29,16821.338,9.254000000000001,9.361000000000006,9.4235,9.553000000000004,9.573499999999997
20190830,9.15,9.25,8.93,8.96,18393.41,16671.764,9.192000000000002,9.309000000000005,9.397,9.523666666666672,9.574999999999998
20190902,9.07,9.16,9.0,9.15,14030.1,12775.67,9.188,9.263000000000005,9.393,9.507000000000005,9.577166666666665
20190903,9.14,9.3,9.12,9.28,17368.11,16021.208,9.166,9.234000000000005,9.4115,9.484666666666671,9.575499999999998
20190904,9.28,9.4,9.2,9.38,23003.91,21418.915,9.184000000000001,9.225000000000005,9.415000000000001,9.465666666666671,9.573666666666664
20190905,9.42,9.52,9.39,9.43,23848.97,22572.38,9.240000000000002,9.247000000000005,9.406500000000001,9.447333333333338,9.570166666666664
20190906,9.43,9.55,9.37,9.51,22836.82,21659.777000000002,9.350000000000001,9.271000000000006,9.395,9.43466666666667,9.57233333333333
20190909,9.55,9.69,9.51,9.6,29714.0,28502.278,9.440000000000001,9.314000000000005,9.385,9.42933333333334,9.574499999999997
20190910,9.68,9.8,9.58,9.74,31605.24,30674.541,9.532000000000002,9.349000000000006,9.373999999999999,9.427666666666672,9.58133333333333
20190911,9.73,9.84,9.67,9.71,18735.22,18219.569,9.598000000000003,9.391000000000005,9.387,9.430333333333339,9.582666666666663
20190912,9.75,9.9,9.63,9.87,26274.82,25829.016,9.686000000000002,9.463000000000005,9.412,9.436666666666671,9.587166666666663
20190916,9.87,10.14,9.76,10.12,37821.42,37843.7,9.808000000000002,9.579000000000004,9.444,9.457666666666672,9.591499999999996
20190917,10.12,10.12,9.75,9.92,31602.6,31321.362,9.872000000000002,9.656000000000004,9.4595,9.480666666666671,9.594999999999995
20190918,9.92,10.06,9.85,9.89,15644.95,15548.937,9.902000000000001,9.717000000000004,9.4755,9.513333333333337,9.59816666666666
20190919,10.31,10.48,10.05,10.4,61215.05,62824.735,10.040000000000001,9.819000000000006,9.522,9.549666666666669,9.61116666666666
20190920,10.51,10.62,10.3,10.5,47045.86,49223.925,10.166,9.926000000000005,9.5865,9.579666666666668,9.627666666666661
20190923,10.61,10.96,10.47,10.8,47131.66,50517.462999999996,10.302000000000003,10.055000000000003,9.663,9.615000000000002,9.651833333333325
20190924,10.67,10.92,10.63,10.63,41014.38,44021.630999999994,10.444000000000003,10.158000000000005,9.736,9.642666666666667,9.66966666666666
20190926,9.57,9.57,9.57,9.57,3528.0,3376.296,10.380000000000003,10.141000000000004,9.745,9.629666666666669,9.665999999999995
20190927,8.61,8.97,8.61,8.81,103764.87,90948.06300000001,10.062000000000003,10.051000000000005,9.721,9.608333333333336,9.644999999999992
20190930,8.7,8.83,8.49,8.51,62831.21,54259.33,9.664000000000003,9.915000000000004,9.688999999999998,9.579666666666668,9.625499999999994
