trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20191008,8.48,8.65,8.4,8.51,29077.88,24896.287999999997,9.206000000000003,9.754000000000005,9.666499999999997,9.547333333333334,9.606499999999993
20191009,8.5,8.83,8.3,8.75,31310.01,27075.612999999998,8.830000000000002,9.637000000000004,9.646499999999998,9.518666666666666,9.593999999999994
20191010,8.78,8.91,8.74,8.78,25523.69,22490.478,8.672000000000002,9.526000000000005,9.621499999999997,9.492333333333333,9.58166666666666
20191011,8.76,8.93,8.74,8.81,24772.14,21884.327999999998,8.672000000000002,9.367000000000004,9.592999999999998,9.470333333333333,9.56916666666666
20191014,8.87,8.95,8.79,8.88,32622.34,28879.985,8.746000000000004,9.205000000000004,9.565499999999997,9.459333333333332,9.55316666666666
20191015,8.91,8.95,8.7,8.88,31728.0,28047.387000000002,8.820000000000004,9.013000000000003,9.533999999999997,9.446333333333333,9.53866666666666
20191016,8.84,8.91,8.75,8.76,25209.07,22167.673,8.822000000000005,8.826000000000004,9.491999999999997,9.432666666666666,9.519333333333327
20191017,8.72,8.86,8.69,8.7,18316.1,16037.133999999998,8.806000000000003,8.739000000000004,9.439999999999996,9.409666666666665,9.498833333333328
20191018,8.73,8.77,8.42,8.55,23273.05,19938.998,8.754000000000001,8.713000000000005,9.381999999999996,9.384999999999998,9.476499999999994
20191021,8.55,8.6,8.35,8.45,14934.0,12581.77,8.668000000000003,8.707000000000004,9.310999999999996,9.361666666666666,9.45733333333333
20191022,8.52,8.68,8.35,8.65,23528.09,20205.107,8.622000000000002,8.721000000000004,9.237499999999995,9.351333333333333,9.437499999999995
20191023,8.63,8.71,8.51,8.64,13877.33,11961.833,8.598000000000003,8.710000000000004,9.173499999999997,9.334333333333332,9.42066666666666
20191024,8.65,8.65,8.49,8.59,16285.0,13922.257,8.576000000000002,8.691000000000004,9.108499999999998,9.311333333333332,9.397999999999994
20191025,8.59,8.65,8.35,8.61,16260.0,13911.14,8.588000000000003,8.671000000000003,9.018999999999998,9.285666666666666,9.37566666666666
20191028,8.63,8.78,8.57,8.65,21520.0,18572.463,8.628000000000004,8.648000000000005,8.926499999999999,9.259666666666666,9.353499999999993
20191029,8.65,8.65,8.51,8.55,14066.2,12062.702,8.608000000000002,8.615000000000006,8.813999999999998,9.227666666666666,9.33116666666666
20191030,8.55,8.59,8.4,8.43,13193.33,11156.685,8.566000000000003,8.582000000000004,8.703999999999999,9.188666666666666,9.308999999999992
20191031,8.43,8.48,8.14,8.24,24436.0,20238.342,8.496000000000004,8.536000000000003,8.6375,9.138666666666666,9.28316666666666
20191101,8.24,8.37,8.1,8.28,23510.0,19410.79,8.430000000000003,8.509000000000004,8.611,9.091,9.260666666666658
20191104,8.34,8.76,8.34,8.38,27876.26,23622.732999999997,8.376000000000005,8.502000000000002,8.6045,9.041333333333332,9.238999999999994
20191105,8.34,8.37,8.18,8.29,24149.3,19963.121,8.324000000000003,8.466000000000003,8.5935,8.980333333333332,9.218999999999992
20191106,8.28,8.4,8.2,8.23,16215.0,13424.046999999999,8.284000000000004,8.425000000000002,8.567499999999999,8.924,9.202333333333325
20191107,8.15,8.36,8.11,8.3,13665.0,11315.923,8.296000000000005,8.396000000000003,8.5435,8.871,9.192166666666658
20191108,8.3,8.37,8.25,8.3,16856.2,13971.532,8.300000000000006,8.365000000000002,8.518,8.801,9.175333333333326
20191111,8.25,8.28,8.05,8.11,18291.35,14883.2,8.246000000000006,8.311000000000002,8.479500000000002,8.721333333333336,9.150499999999992
20191112,8.2,8.3,8.13,8.2,18647.0,15289.867,8.228000000000005,8.276000000000002,8.445500000000001,8.634666666666668,9.124833333333326
20191113,8.24,8.39,8.17,8.27,20157.01,16686.596999999998,8.236000000000004,8.260000000000002,8.421000000000003,8.556000000000001,9.099333333333327
20191114,8.27,8.33,8.17,8.26,14887.7,12288.756000000001,8.228000000000003,8.262000000000004,8.399000000000003,8.512333333333334,9.070999999999993
20191115,8.27,8.56,8.24,8.42,31095.89,26121.451,8.252000000000004,8.276000000000003,8.392500000000002,8.499333333333334,9.053833333333325
20191118,8.42,8.49,8.27,8.4,22165.04,18513.166,8.310000000000004,8.278000000000004,8.390000000000002,8.495666666666667,9.037666666666658
20191119,8.4,8.69,8.33,8.53,24831.74,21065.569,8.376000000000005,8.302000000000003,8.384000000000002,8.496333333333332,9.021833333333323
20191120,8.52,8.55,8.42,8.42,14042.41,11889.604,8.406000000000006,8.321000000000003,8.373000000000001,8.485333333333333,9.001999999999988
20191121,8.48,8.48,8.31,8.33,13644.0,11411.301000000001,8.420000000000005,8.324000000000003,8.360000000000003,8.470333333333333,8.981333333333321
20191122,8.33,8.4,8.15,8.22,19032.0,15724.203000000001,8.380000000000006,8.316000000000004,8.340500000000002,8.450666666666667,8.960499999999989
20191125,8.2,8.28,8.19,8.23,13126.0,10801.572,8.346000000000005,8.328000000000005,8.319500000000001,8.429,8.944166666666655
20191126,8.23,8.28,8.18,8.22,9273.4,7627.911999999999,8.284000000000004,8.330000000000004,8.303,8.407000000000002,8.926666666666655
20191127,8.17,8.3,8.17,8.19,10495.0,8635.201,8.238000000000003,8.322000000000005,8.291,8.388000000000002,8.910333333333323
20191128,8.19,8.24,8.1,8.14,15166.11,12379.92,8.200000000000005,8.310000000000004,8.286000000000001,8.369333333333335,8.889499999999991
20191129,8.13,8.24,8.06,8.23,14630.9,11904.123,8.202000000000004,8.291000000000004,8.2835,8.358666666666668,8.871833333333324
20191202,8.4,8.58,8.26,8.45,30562.0,25879.206000000002,8.246000000000004,8.296000000000003,8.287,8.358666666666668,8.86016666666666
20191203,8.46,8.53,8.1,8.49,17994.0,15116.659,8.300000000000004,8.292000000000003,8.297,8.353333333333335,8.852333333333325
20191204,8.41,8.56,8.4,8.5,15630.82,13295.021999999999,8.362000000000005,8.300000000000002,8.310500000000001,8.348666666666668,8.841499999999993
20191205,8.56,8.6,8.45,8.52,13577.83,11556.166000000001,8.438000000000006,8.319000000000003,8.321500000000002,8.346333333333334,8.828833333333327
20191206,8.55,8.55,8.45,8.49,13860.34,11760.091,8.490000000000006,8.346000000000002,8.331000000000001,8.342333333333332,8.813999999999993
20191209,8.52,9.13,8.52,9.05,67557.03,59925.845,8.610000000000005,8.428,8.378000000000004,8.355666666666666,8.807666666666659
20191210,9.11,9.61,8.95,9.3,71281.07,66502.273,8.772000000000004,8.536000000000001,8.433000000000003,8.380666666666665,8.804166666666658
20191211,9.38,9.52,9.2,9.51,44875.99,42194.477,8.974000000000004,8.668000000000003,8.495000000000003,8.416666666666664,8.802666666666658
20191212,9.52,9.75,9.41,9.6,38560.68,36946.36,9.190000000000003,8.814000000000002,8.562000000000003,8.461999999999998,8.800333333333326
20191213,9.68,9.87,9.51,9.63,24464.4,23524.722,9.418000000000003,8.954,8.622500000000004,8.506999999999998,8.79899999999999
20191216,9.73,10.22,9.72,10.11,48026.01,48158.59,9.630000000000004,9.120000000000001,8.708000000000002,8.564666666666664,8.802999999999992
20191217,10.12,10.12,9.81,10.01,48293.15,48017.483,9.772000000000002,9.272000000000002,8.782000000000002,8.621999999999996,8.801166666666658
20191218,9.96,9.98,9.86,9.93,30892.34,30603.402000000002,9.856000000000003,9.415000000000001,8.857500000000003,8.678666666666663,8.801333333333325
20191219,9.96,10.1,9.85,9.97,27968.28,27796.877999999997,9.930000000000003,9.56,8.939500000000002,8.73433333333333,8.802666666666658
20191220,10.13,10.3,10.03,10.12,35656.14,36120.593,10.028000000000002,9.723000000000003,9.034500000000003,8.794999999999996,8.797999999999993
20191223,10.17,10.7,10.03,10.2,45651.72,47128.74,10.046000000000001,9.838000000000003,9.133000000000003,8.864666666666663,8.792999999999994
20191224,10.28,10.55,10.22,10.5,36191.82,37625.564,10.144000000000002,9.958000000000002,9.247000000000003,8.94133333333333,8.787999999999993
20191225,10.5,10.54,10.22,10.3,35070.0,36325.587999999996,10.218000000000002,10.037000000000003,9.352500000000003,9.008999999999997,8.782499999999994
20191226,10.35,10.43,10.07,10.28,33026.74,33855.028,10.280000000000003,10.105000000000002,9.459500000000002,9.07633333333333,8.794333333333325
20191227,10.31,10.38,9.89,10.15,45618.08,46723.960999999996,10.286000000000003,10.157000000000004,9.555500000000004,9.133999999999995,8.81666666666666
20191231,9.95,9.95,9.33,9.45,92054.26,88390.719,10.136000000000001,10.091000000000005,9.605500000000003,9.168999999999995,8.832333333333327
20200102,9.49,10.3,9.37,9.95,83867.01,83319.63900000001,10.026000000000002,10.085000000000004,9.678500000000003,9.21633333333333,8.856333333333328
20200103,9.94,10.03,9.67,9.7,49891.23,48840.721,9.906000000000002,10.062000000000003,9.738500000000002,9.258999999999995,8.872166666666661
20200106,9.79,9.91,9.48,9.74,38012.9,36909.69,9.798000000000004,10.039000000000003,9.799500000000002,9.305999999999996,8.888166666666661
20200107,9.74,9.87,9.69,9.77,21448.13,20888.221999999998,9.722000000000005,10.004000000000001,9.863500000000002,9.357666666666661,8.904166666666663
20200108,9.79,9.84,9.52,9.55,33725.0,32545.907000000003,9.742000000000004,9.939000000000002,9.888500000000002,9.401666666666662,8.91533333333333
20200109,9.58,9.8,9.58,9.71,36166.01,35129.443,9.694000000000006,9.860000000000003,9.909000000000002,9.451333333333327,8.929166666666664
20200110,9.74,10.1,9.72,9.91,55636.49,55354.247,9.736000000000004,9.821000000000002,9.929000000000002,9.508666666666661,8.948333333333329
20200113,9.91,10.21,9.8,10.06,41689.03,41590.457,9.800000000000004,9.799000000000003,9.952000000000002,9.572666666666661,8.970999999999995
20200114,10.08,10.27,9.97,10.17,39267.57,39834.446,9.880000000000004,9.801000000000002,9.979000000000003,9.637333333333327,8.997999999999994
20200115,10.17,10.22,9.91,10.03,25421.2,25451.982000000004,9.976000000000004,9.859000000000002,9.975000000000003,9.689999999999994,9.024333333333326
20200116,10.05,10.08,9.8,9.87,23833.2,23612.313,10.008000000000004,9.851000000000003,9.968000000000004,9.735999999999994,9.04466666666666
20200117,9.87,10.03,9.83,9.91,18185.86,18020.85,10.008000000000004,9.872000000000002,9.967000000000002,9.782999999999994,9.065833333333327
20200120,10.5,10.5,10.05,10.1,48761.01,49650.742,10.016000000000004,9.908000000000001,9.973500000000003,9.835666666666663,9.090999999999992
20200121,10.14,10.24,9.92,9.93,27828.0,27850.513,9.968000000000004,9.924000000000003,9.964000000000002,9.883666666666663,9.112999999999992
20200122,9.95,10.05,9.66,9.96,23204.0,22931.713,9.954000000000004,9.965000000000002,9.952000000000004,9.913999999999994,9.134833333333326
20200123,9.96,10.02,9.42,9.6,26418.66,25742.618,9.900000000000004,9.954000000000002,9.907000000000004,9.923999999999996,9.152333333333328
20200203,8.65,9.13,8.64,8.9,69906.25,61465.892,9.698000000000004,9.853000000000003,9.837000000000003,9.90366666666666,9.160166666666662
20200204,9.11,9.79,9.11,9.79,76765.7,72894.082,9.636000000000005,9.826000000000002,9.812500000000004,9.909999999999995,9.185999999999995
20200205,10.18,10.77,9.6,10.43,134401.97,137533.307,9.736000000000004,9.852000000000002,9.826500000000003,9.936666666666662,9.221833333333327
20200206,10.55,11.2,10.51,10.78,160837.2,174481.073,9.900000000000004,9.927000000000003,9.893000000000004,9.958999999999994,9.261833333333326
20200207,10.95,10.95,10.19,10.42,127495.63,135112.014,10.064000000000004,9.982000000000003,9.916500000000003,9.972666666666662,9.297333333333325
20200210,11.18,11.18,10.55,10.59,113328.76,121918.663,10.402000000000005,10.050000000000002,9.961000000000004,9.99466666666666,9.33666666666666
20200211,10.54,10.54,10.05,10.15,76443.87,78135.405,10.474000000000006,10.055000000000003,9.981500000000004,10.000666666666659,9.367499999999994
20200212,10.2,10.3,9.9,10.16,60241.98,60848.32,10.420000000000005,10.078000000000003,10.001000000000003,10.001999999999992,9.398499999999993
20200213,10.17,10.41,9.92,10.41,68207.47,69209.03,10.346000000000007,10.123000000000001,10.044000000000002,10.008999999999993,9.436833333333327
20200214,10.27,11.45,10.27,11.45,224171.21,249950.276,10.552000000000007,10.308000000000003,10.131000000000002,10.04066666666666,9.490999999999993
20200217,11.85,12.55,11.7,12.12,319360.64,387623.86,10.858000000000008,10.630000000000003,10.241500000000002,10.101333333333326,9.55516666666666
20200218,11.83,13.33,11.81,13.06,292332.52,363497.645,11.440000000000008,10.957000000000003,10.391500000000002,10.193999999999994,9.63516666666666
20200219,12.45,12.5,11.75,11.84,230185.75,278667.161,11.776000000000007,11.098000000000003,10.475000000000003,10.250333333333327,9.69216666666666
20200220,11.94,12.35,11.94,12.28,139521.08,170180.277,12.15000000000001,11.248000000000001,10.587500000000002,10.34466666666666,9.756833333333327
20200221,11.9,13.0,11.9,12.69,175381.55,218539.208,12.398000000000007,11.475000000000001,10.728500000000002,10.435999999999995,9.826166666666662
20200224,13.2,13.48,12.53,12.62,175559.78,227658.52800000002,12.498000000000008,11.678,10.864000000000003,10.533333333333328,9.896166666666662
20200225,12.55,12.55,12.01,12.42,106396.92,130820.984,12.370000000000008,11.905000000000001,10.980000000000002,10.622666666666662,9.964333333333327
20200226,12.41,13.45,12.25,12.77,160678.29,207451.25600000002,12.556000000000006,12.166000000000002,11.122000000000003,10.722666666666662,10.04016666666666
20200227,12.76,12.89,11.88,12.29,97294.69,119798.64,12.558000000000003,12.354000000000003,11.238500000000002,10.813999999999995,10.107833333333327
20200228,12.41,13.32,12.19,12.55,235157.24,299811.748,12.530000000000005,12.464000000000002,11.386000000000003,10.908666666666663,10.17999999999999
20200302,13.16,13.3,12.75,13.15,208906.67,273331.105,12.636000000000006,12.567000000000002,11.598500000000003,11.01666666666666,10.262666666666657
20200303,12.99,13.2,12.58,12.93,192556.66,247940.63100000002,12.738000000000005,12.554000000000002,11.755500000000003,11.112333333333329,10.34249999999999
20200304,12.75,12.92,11.95,12.37,141400.01,175793.40600000002,12.658000000000007,12.607000000000003,11.852500000000003,11.18566666666666,10.41149999999999
20200305,12.38,12.58,12.01,12.17,93428.3,114206.7,12.634000000000007,12.596,11.922000000000002,11.256999999999996,10.473499999999989
20200306,12.06,12.87,12.01,12.52,133401.99,167066.669,12.628000000000009,12.579000000000002,12.027000000000005,11.345333333333327,10.540666666666654
20200309,12.52,12.52,11.71,11.81,121112.0,145596.659,12.36000000000001,12.498000000000001,12.088000000000005,11.40866666666666,10.59583333333332
20200310,11.31,11.57,10.9,11.53,87572.22,99310.52,12.080000000000009,12.409000000000002,12.157000000000004,11.456333333333326,10.645999999999987
20200311,11.72,11.72,11.16,11.16,67421.52,76358.057,11.83800000000001,12.248000000000003,12.207000000000004,11.497333333333327,10.690499999999986
20200312,11.24,11.37,10.75,10.86,71439.0,79113.729,11.576000000000008,12.105000000000004,12.229500000000003,11.527333333333328,10.720666666666654
20200313,10.26,10.62,9.91,10.56,74467.19,76813.605,11.184000000000008,11.906000000000004,12.185000000000004,11.559333333333326,10.741666666666653
20200316,10.72,10.96,10.15,10.24,63438.6,67554.208,10.870000000000008,11.615000000000004,12.091000000000005,11.603999999999994,10.75383333333332
20200317,10.2,10.44,9.66,9.95,58599.0,58230.847,10.554000000000007,11.317000000000004,11.935500000000003,11.609333333333327,10.759666666666654
20200318,10.13,10.48,10.01,10.07,62979.6,64181.357,10.336000000000007,11.087000000000003,11.847000000000003,11.597333333333326,10.766999999999989
20200319,9.97,10.17,9.66,9.99,51413.01,50916.508,10.162000000000008,10.869000000000003,11.732500000000003,11.570999999999994,10.764999999999988
20200320,10.04,10.25,9.98,10.07,33497.42,33753.997,10.064000000000007,10.624000000000002,11.601500000000003,11.559333333333326,10.76599999999999
20200323,10.0,10.0,9.44,9.46,45936.28,44766.629,9.908000000000007,10.389000000000001,11.443500000000004,11.52166666666666,10.758166666666657
20200324,9.62,9.75,9.1,9.5,41216.0,39073.708,9.818000000000007,10.186000000000002,11.297500000000003,11.499999999999995,10.750333333333323
20200325,9.7,9.85,9.63,9.7,37797.2,36637.074,9.744000000000007,10.040000000000003,11.144000000000002,11.48466666666666,10.743333333333323
20200326,9.73,10.58,9.61,10.35,97869.83,98836.416,9.816000000000006,9.989,11.047000000000002,11.48266666666666,10.745833333333325
20200327,10.3,10.49,10.12,10.18,58572.0,60063.693,9.838000000000006,9.951000000000002,10.928500000000003,11.440333333333326,10.74049999999999
20200330,10.18,10.36,10.0,10.2,38281.21,38928.777,9.986000000000006,9.947000000000003,10.781000000000002,11.376333333333326,10.738833333333325
20200331,10.26,10.26,9.87,9.9,39218.0,39468.962999999996,10.066000000000006,9.942000000000004,10.629500000000002,11.270999999999992,10.732499999999991
20200401,10.06,10.37,9.99,10.05,33353.35,33902.344,10.136000000000005,9.940000000000003,10.513500000000002,11.211333333333327,10.730833333333324
20200402,9.95,10.3,9.83,10.24,35350.38,35649.987,10.114000000000004,9.965000000000003,10.417000000000003,11.143333333333327,10.743999999999991
20200403,10.15,10.37,10.08,10.1,33541.01,34282.737,10.098000000000004,9.968000000000004,10.296000000000003,11.056999999999995,10.74649999999999
20200407,10.23,10.34,10.15,10.28,37583.32,38615.57,10.114000000000004,10.050000000000002,10.219500000000002,10.978999999999994,10.756166666666655
20200408,10.3,10.3,10.07,10.26,29519.8,30143.341,10.186000000000003,10.126000000000003,10.156000000000002,10.906999999999993,10.764833333333321
20200409,10.33,10.35,10.22,10.27,30810.55,31701.826,10.230000000000004,10.183000000000003,10.111500000000003,10.82366666666666,10.773166666666656
20200410,10.28,10.28,9.83,9.83,36045.03,36149.75,10.148000000000003,10.131000000000004,10.060000000000002,10.741666666666658,10.777833333333323
20200413,9.69,10.06,9.62,9.84,32203.01,31846.552000000003,10.096000000000002,10.097000000000003,10.024000000000003,10.651333333333325,10.77999999999999
20200414,9.86,10.05,9.85,10.04,26141.16,26031.516,10.048000000000002,10.081000000000001,10.014000000000001,10.54766666666666,10.782166666666656
20200415,10.12,10.29,10.0,10.12,39981.0,40591.199,10.020000000000001,10.103000000000002,10.022500000000003,10.453999999999992,10.783166666666657
20200416,10.11,10.19,9.9,10.09,38608.0,38749.257000000005,9.984000000000004,10.107000000000003,10.023500000000002,10.377999999999991,10.781833333333326
20200417,10.11,10.31,9.99,10.17,52253.0,53150.65900000001,10.052000000000003,10.100000000000003,10.032500000000002,10.311333333333325,10.784166666666659
20200420,10.21,10.42,10.07,10.38,46287.05,47470.916,10.160000000000005,10.128000000000004,10.048000000000002,10.239999999999991,10.792666666666658
20200421,10.45,10.5,10.21,10.26,38319.0,39531.061,10.204000000000004,10.126000000000003,10.088000000000001,10.188333333333325,10.798499999999992
20200422,10.15,10.41,10.07,10.33,34628.01,35506.562999999995,10.246000000000006,10.133000000000003,10.129500000000002,10.148333333333325,10.802333333333326
20200423,10.39,11.36,10.31,11.36,131383.06,143988.94199999998,10.500000000000005,10.242000000000003,10.212500000000002,10.154999999999992,10.82616666666666
20200424,11.79,12.0,11.1,11.19,199936.8,231301.824,10.704000000000004,10.378000000000004,10.254500000000004,10.165999999999991,10.84666666666666
20200427,11.02,11.38,10.52,10.64,108214.73,116667.933,10.756000000000004,10.458000000000002,10.277500000000003,10.168666666666658,10.863999999999994
20200428,10.4,10.43,9.58,9.6,125950.66,122900.061,10.624000000000006,10.414000000000001,10.247500000000004,10.147333333333325,10.87566666666666
20200429,9.51,9.94,9.51,9.77,54486.04,52800.511,10.512000000000006,10.379000000000001,10.241000000000003,10.141333333333325,10.875333333333327
20200430,9.7,10.09,9.65,9.9,43473.3,42903.148,10.220000000000006,10.360000000000001,10.233500000000003,10.135666666666657,10.866499999999995
20200506,9.73,10.16,9.61,9.98,40418.81,40129.328,9.978000000000005,10.341000000000001,10.220500000000003,10.135333333333325,10.853166666666661
20200507,10.05,10.05,9.83,9.9,29436.03,29246.501,9.830000000000005,10.293000000000003,10.210500000000003,10.129666666666656,10.844499999999995
20200508,9.9,10.05,9.9,9.96,25023.14,24983.972,9.902000000000005,10.263000000000002,10.194500000000003,10.146333333333324,10.833999999999996
20200511,10.0,10.08,9.86,9.96,27211.0,27111.87,9.940000000000007,10.226,10.179500000000004,10.161666666666656,10.830833333333329
20200512,9.96,10.03,9.85,9.99,28664.0,28542.474,9.958000000000007,10.089,10.165500000000005,10.171333333333324,10.827999999999998
20200513,10.0,10.14,9.93,10.06,25618.01,25674.507,9.974000000000007,9.976,10.177000000000003,10.161666666666656,10.822166666666664
20200514,10.06,10.07,9.85,9.88,19607.01,19468.872,9.970000000000008,9.9,10.179000000000004,10.151666666666655,10.795999999999996
20200515,9.9,9.98,9.76,9.79,21191.0,20851.445,9.936000000000007,9.919,10.166500000000003,10.13799999999999,10.757166666666661
20200518,9.86,9.94,9.71,9.77,17500.0,17194.762,9.898000000000007,9.919,10.149000000000004,10.133666666666658,10.70233333333333
20200519,9.85,9.85,9.75,9.77,17178.57,16800.617,9.854000000000006,9.905999999999999,10.133000000000004,10.124333333333322,10.667833333333329
20200520,9.8,9.83,9.63,9.65,21754.83,21199.737,9.772000000000006,9.873,10.107000000000005,10.104666666666654,10.623999999999995
20200521,9.68,9.75,9.34,9.41,27884.0,26694.773999999998,9.678000000000004,9.823999999999998,10.058500000000006,10.081666666666655,10.569333333333327
20200522,9.4,9.45,9.13,9.23,24499.57,22613.752,9.566000000000004,9.751,10.007000000000005,10.046666666666656,10.512833333333328
20200525,9.32,9.32,9.07,9.08,13885.58,12728.985,9.428000000000003,9.663,9.944500000000005,10.007333333333323,10.457166666666662
20200526,9.08,9.22,9.08,9.2,17803.0,16319.598999999998,9.314000000000004,9.584,9.836500000000004,9.971666666666657,10.397666666666662
20200527,9.17,9.27,9.1,9.11,17445.57,16033.308,9.206000000000005,9.489,9.732500000000005,9.947666666666658,10.344666666666663
20200528,9.16,9.26,8.9,9.1,18259.02,16594.628,9.144000000000005,9.411,9.655500000000004,9.922999999999993,10.287166666666666
20200529,9.13,9.24,9.05,9.16,15201.01,13928.332,9.130000000000004,9.347999999999999,9.633500000000003,9.89366666666666,10.220666666666665
