trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20200601,9.22,9.47,9.2,9.41,22560.0,21157.227000000003,9.196000000000003,9.312,9.615500000000003,9.869999999999994,10.161999999999999
20200602,9.48,9.49,9.31,9.34,21587.02,20252.892,9.224000000000004,9.269,9.587500000000002,9.844999999999994,10.1115
20200603,9.41,9.57,9.37,9.41,19966.0,18915.374,9.284000000000002,9.245,9.559000000000003,9.81966666666666,10.065499999999998
20200604,9.46,9.46,9.32,9.36,15325.02,14344.706,9.336000000000002,9.239999999999998,9.532000000000004,9.78566666666666,10.012833333333333
20200605,9.4,9.4,9.24,9.3,12377.04,11509.928,9.364000000000004,9.246999999999998,9.499000000000004,9.753666666666662,9.971
20200608,9.35,9.41,9.27,9.32,13928.99,12982.645,9.346000000000004,9.270999999999999,9.467000000000002,9.719999999999995,9.934166666666668
20200609,9.36,9.4,9.3,9.37,14305.59,13389.518,9.352000000000004,9.288,9.436000000000003,9.65366666666666,9.904333333333335
20200610,9.42,9.44,9.31,9.38,18007.32,16875.046000000002,9.346000000000004,9.315,9.402000000000003,9.593333333333328,9.879666666666669
20200611,9.42,9.74,9.39,9.46,41869.13,39903.622,9.366000000000003,9.350999999999999,9.381000000000004,9.553999999999995,9.861333333333336
20200612,9.22,9.46,9.2,9.33,24099.38,22528.34,9.372000000000003,9.367999999999999,9.358000000000004,9.544999999999993,9.84616666666667
20200615,9.33,9.65,9.32,9.57,34515.4,32785.448,9.422000000000002,9.384,9.348000000000003,9.538333333333327,9.839833333333337
20200616,9.69,9.69,9.51,9.56,20375.56,19456.061,9.460000000000004,9.406,9.337500000000002,9.526999999999994,9.831333333333335
20200617,9.58,10.39,9.53,10.18,79804.35,79513.15,9.620000000000003,9.483,9.364000000000003,9.53366666666666,9.8345
20200618,10.1,10.1,9.74,9.91,59866.54,59085.221,9.710000000000004,9.538,9.389000000000003,9.533999999999995,9.831833333333332
20200619,9.84,9.89,9.62,9.66,37431.1,36397.286,9.776000000000005,9.574000000000002,9.410500000000003,9.523999999999997,9.835166666666664
20200622,9.79,9.95,9.7,9.77,36300.25,35633.815,9.816000000000004,9.619,9.445000000000004,9.517666666666663,9.839666666666664
20200623,9.67,10.18,9.66,10.04,53108.51,52847.012,9.912000000000003,9.685999999999998,9.487000000000004,9.51933333333333,9.84533333333333
20200624,10.06,10.09,9.85,9.87,28064.45,27842.363999999998,9.850000000000003,9.735,9.525000000000002,9.512999999999998,9.83733333333333
20200629,10.0,10.15,9.86,10.02,37321.55,37352.082,9.872000000000003,9.791,9.571000000000003,9.517666666666663,9.834666666666664
20200630,10.03,10.1,9.94,10.0,34657.11,34643.439,9.940000000000003,9.858,9.613000000000003,9.524666666666663,9.83133333333333
20200701,9.98,9.98,9.76,9.82,33666.77,33122.553,9.950000000000003,9.883000000000001,9.633500000000003,9.52633333333333,9.829999999999997
20200702,9.72,9.9,9.72,9.84,29811.75,29326.037999999997,9.910000000000004,9.911000000000001,9.658500000000004,9.528666666666663,9.8265
20200703,9.84,9.94,9.83,9.92,29797.67,29426.81,9.920000000000005,9.885000000000002,9.684000000000003,9.537666666666665,9.821166666666665
20200706,9.94,10.28,9.94,10.26,66090.56,67225.433,9.968000000000004,9.920000000000003,9.729000000000003,9.565999999999997,9.823833333333331
20200707,10.3,10.47,10.12,10.31,66060.98,68164.431,10.030000000000005,9.985000000000003,9.779500000000002,9.601999999999997,9.82433333333333
20200708,10.45,10.98,10.22,10.71,76617.03,81063.728,10.208000000000004,10.079000000000004,9.849000000000002,9.656333333333329,9.83183333333333
20200709,10.72,10.87,10.6,10.81,76668.75,82163.39,10.402000000000005,10.156000000000002,9.921000000000003,9.709999999999997,9.84083333333333
20200710,10.75,10.81,10.55,10.59,49912.38,53405.44,10.536000000000005,10.228000000000003,9.981500000000002,9.759333333333329,9.853499999999997
20200713,10.62,11.3,10.5,11.14,87426.85,94652.05300000001,10.712000000000005,10.340000000000003,10.065500000000002,9.827333333333327,9.875166666666663
20200714,11.09,11.09,10.67,10.84,65270.31,70853.231,10.818000000000003,10.424000000000003,10.141000000000002,9.883333333333326,9.888499999999997
20200715,10.84,10.99,10.45,10.55,44817.19,47851.166,10.786000000000003,10.497000000000003,10.190000000000001,9.921333333333326,9.895666666666664
20200716,10.55,10.67,10.1,10.16,44077.14,45712.805,10.656000000000002,10.529000000000002,10.220000000000002,9.94866666666666,9.896833333333328
20200717,10.16,10.24,10.05,10.2,24932.0,25310.735,10.578000000000003,10.557000000000002,10.221,9.974999999999993,9.89733333333333
20200720,10.3,10.54,10.23,10.54,37128.78,38620.656,10.458000000000002,10.585,10.252500000000001,10.014333333333326,9.899999999999997
20200721,10.54,10.57,10.35,10.53,29188.64,30569.342999999997,10.396000000000004,10.607000000000001,10.296000000000001,10.055333333333325,9.904499999999995
20200722,10.46,10.53,10.28,10.31,32366.1,33664.464,10.348000000000004,10.567000000000002,10.323,10.088333333333326,9.904166666666661
20200723,10.35,10.35,9.91,10.22,35988.42,36414.308,10.360000000000005,10.508000000000001,10.332,10.116666666666658,9.885166666666661
20200724,10.2,10.44,9.95,10.0,49932.01,50793.482,10.320000000000004,10.449000000000002,10.3385,10.137333333333325,9.865333333333327
20200727,10.42,10.88,10.11,10.78,119065.24,125628.601,10.368000000000006,10.413,10.3765,10.181333333333326,9.86766666666666
20200728,10.96,11.86,10.85,11.22,233065.03,267120.635,10.506000000000004,10.451,10.4375,10.244333333333326,9.89466666666666
20200729,11.0,11.73,10.7,11.46,181619.08,203955.4,10.736000000000004,10.542,10.5195,10.307333333333327,9.922833333333328
20200730,12.61,12.61,12.0,12.61,417611.72,525351.031,11.214000000000004,10.787,10.658,10.408999999999994,9.967999999999995
20200731,13.0,13.87,12.68,13.87,230556.4,308104.32,11.988000000000005,11.154,10.855500000000001,10.531999999999993,10.032833333333327
20200803,15.26,15.26,15.26,15.26,12154.06,18547.095,12.884000000000006,11.626000000000001,11.105500000000001,10.710333333333326,10.122166666666661
20200804,16.79,16.79,16.01,16.79,657850.12,1101372.045,13.998000000000008,12.252,11.4295,10.947999999999992,10.235999999999994
20200805,15.12,17.07,15.11,15.89,596847.8,938234.337,14.88400000000001,12.810000000000002,11.688500000000001,11.151999999999992,10.334833333333327
20200806,15.25,15.49,14.3,14.36,469720.98,689459.005,15.234000000000009,13.224000000000004,11.866,11.295999999999992,10.40766666666666
20200807,13.93,15.24,13.8,14.73,353446.67,511221.244,15.40600000000001,13.697000000000003,12.072999999999999,11.457999999999993,10.485499999999995
20200810,14.44,16.2,14.08,15.87,434143.18,663065.531,15.52800000000001,14.206000000000003,12.3095,11.652999999999993,10.585333333333327
20200811,15.47,16.3,14.28,14.49,364205.19,557307.567,15.068000000000007,14.533000000000005,12.492,11.80266666666666,10.663666666666662
20200812,14.14,15.38,14.14,15.3,289643.68,430981.222,14.950000000000006,14.917000000000005,12.729499999999998,11.985333333333328,10.755833333333328
20200813,15.05,16.83,14.71,16.22,580357.79,944698.68,15.322000000000006,15.278000000000002,13.032499999999995,12.197999999999997,10.863333333333328
20200814,15.82,16.26,14.6,14.76,447317.02,670174.5,15.328000000000007,15.367,13.260499999999997,12.359333333333328,10.948499999999996
20200817,14.95,16.24,14.58,16.24,474693.76,749465.025,15.402000000000005,15.465000000000003,13.545499999999995,12.558666666666662,11.06233333333333
20200818,16.33,17.67,15.85,16.14,563730.2,933192.307,15.732000000000005,15.400000000000002,13.825999999999997,12.752999999999995,11.177499999999997
20200819,15.6,15.77,14.89,15.16,370185.66,562113.814,15.704000000000004,15.327000000000004,14.068499999999997,12.90133333333333,11.278833333333328
20200820,14.66,15.15,14.32,14.77,184190.21,271362.147,15.414000000000005,15.368000000000006,14.295999999999996,13.03333333333333,11.37166666666666
20200821,14.98,15.08,13.88,14.63,266801.65,386297.49700000003,15.388000000000002,15.358000000000008,14.527499999999995,13.167999999999997,11.46366666666666
20200824,14.5,14.5,14.01,14.02,128816.05,182059.475,14.944000000000003,15.173000000000007,14.689499999999995,13.263999999999998,11.545666666666659
20200825,13.81,14.29,13.42,13.46,155063.98,213839.652,14.408000000000001,15.070000000000007,14.801499999999994,13.351333333333331,11.617333333333328
20200826,13.18,13.39,12.6,12.6,173026.98,223286.129,13.896,14.800000000000006,14.858499999999996,13.419666666666664,11.670499999999995
20200827,12.68,12.82,12.25,12.59,122134.8,153258.521,13.460000000000003,14.437000000000006,14.857499999999993,13.500666666666662,11.72466666666666
20200828,12.66,12.81,12.46,12.71,84244.23,106523.384,13.076000000000004,14.232000000000008,14.799499999999991,13.584333333333328,11.779666666666662
20200831,12.71,12.8,12.35,12.4,107289.96,135102.022,12.752000000000006,13.848000000000008,14.65649999999999,13.646333333333327,11.830333333333328
20200901,12.44,12.56,12.33,12.43,66275.0,82393.408,12.546000000000005,13.47700000000001,14.43849999999999,13.709666666666662,11.882499999999995
20200902,12.43,12.48,12.08,12.15,108259.12,132463.25699999998,12.456000000000005,13.17600000000001,14.25149999999999,13.770999999999994,11.92966666666666
20200903,12.17,12.43,12.04,12.2,95683.77,117054.076,12.378000000000004,12.919000000000008,14.143499999999989,13.836999999999993,11.976833333333328
20200904,12.05,12.51,11.86,12.47,110310.33,134344.093,12.330000000000002,12.703000000000008,14.03049999999999,13.919333333333327,12.028333333333329
20200907,12.58,12.66,12.15,12.41,106868.02,132445.03699999998,12.332000000000004,12.542000000000009,13.857499999999991,13.973666666666663,12.077499999999993
20200908,12.4,13.51,12.25,13.24,195692.9,254619.573,12.494000000000003,12.520000000000007,13.794999999999991,14.040999999999995,12.14266666666666
20200909,12.9,13.22,12.67,12.9,104573.0,134979.331,12.644000000000004,12.550000000000008,13.674999999999988,14.088999999999995,12.198166666666658
20200910,12.87,13.32,12.74,13.01,98956.05,129202.587,12.806000000000003,12.592000000000008,13.514499999999988,14.102333333333327,12.25566666666666
20200911,12.97,13.43,12.85,13.31,106349.04,141075.527,12.974000000000004,12.652000000000006,13.441999999999988,14.08366666666666,12.307833333333326
20200914,14.0,14.0,13.36,13.81,127411.66,174379.212,13.254000000000005,12.793000000000006,13.320499999999987,14.035333333333329,12.372833333333325
20200915,13.58,14.24,13.58,14.24,105997.01,148950.086,13.454000000000004,12.974000000000007,13.225499999999988,13.950333333333328,12.44916666666666
20200916,14.19,14.19,13.84,13.87,70081.0,97680.168,13.648000000000005,13.146000000000006,13.160999999999987,13.882999999999994,12.517499999999993
20200917,13.81,13.82,13.33,13.45,75537.4,102488.491,13.736000000000004,13.271000000000006,13.094999999999988,13.85266666666666,12.574333333333328
20200918,13.54,14.03,13.43,13.8,100612.02,138458.855,13.834000000000003,13.404000000000007,13.053499999999989,13.82166666666666,12.639833333333327
20200921,13.9,15.0,13.6,14.75,181848.5,265738.202,14.022000000000002,13.638000000000009,13.08999999999999,13.784333333333327,12.71866666666666
20200922,14.76,15.2,14.65,14.86,140503.02,210685.19199999998,14.146000000000004,13.800000000000006,13.159999999999991,13.79666666666666,12.799666666666662
20200923,14.9,15.43,14.9,15.08,101013.47,152735.438,14.388000000000002,14.018000000000006,13.283999999999988,13.789333333333326,12.887333333333327
20200924,15.08,15.29,14.77,14.8,76497.0,114094.655,14.658000000000001,14.197000000000008,13.39449999999999,13.741999999999992,12.969999999999994
20200925,14.87,15.34,14.59,14.59,99809.94,148774.81900000002,14.816000000000003,14.325000000000008,13.488499999999991,13.736333333333326,13.047833333333328
20200928,14.61,15.14,14.61,14.89,89158.0,132612.625,14.844000000000003,14.43300000000001,13.61299999999999,13.691333333333324,13.124999999999995
20200929,14.76,15.14,14.65,14.75,77400.78,115314.101,14.822000000000003,14.484000000000009,13.72899999999999,13.64499999999999,13.198999999999995
20200930,14.75,14.95,14.26,14.59,66697.77,97198.70800000001,14.724000000000004,14.556000000000008,13.85099999999999,13.625999999999989,13.263666666666662
20201009,14.82,15.29,14.76,14.9,50123.77,74863.39,14.744000000000005,14.701000000000011,13.98599999999999,13.630333333333322,13.331833333333329
20201012,15.2,15.26,14.62,14.86,88719.61,132406.723,14.798000000000005,14.807000000000011,14.105499999999989,13.63799999999999,13.402999999999995
20201013,15.05,15.05,14.58,14.71,58947.0,86690.955,14.762000000000004,14.803000000000011,14.220499999999987,13.66099999999999,13.462499999999997
20201014,14.82,15.86,14.64,15.18,152922.69,234442.979,14.848000000000003,14.835000000000013,14.317499999999987,13.718333333333325,13.534833333333328
20201015,15.18,15.41,14.86,15.34,69154.0,105386.025,14.998000000000001,14.861000000000013,14.439499999999986,13.809666666666656,13.614666666666663
20201016,15.31,15.57,14.72,14.92,81088.77,121391.222,15.002,14.87300000000001,14.534999999999988,13.887333333333324,13.693999999999996
20201019,14.99,15.0,14.52,14.67,48277.0,71138.162,14.964000000000002,14.881000000000009,14.602999999999989,13.952666666666659,13.768499999999994
20201020,14.9,14.9,14.21,14.76,45783.0,66528.908,14.974,14.868000000000006,14.650499999999989,14.031333333333325,13.838833333333328
20201021,15.15,15.66,14.83,15.25,132309.11,202081.081,14.988,14.918000000000006,14.700999999999988,14.125333333333325,13.917499999999995
20201022,15.02,15.1,14.31,14.76,99017.02,144860.667,14.872,14.935000000000006,14.745499999999987,14.212333333333326,13.991666666666664
20201023,14.84,14.97,14.36,14.4,45614.82,66728.895,14.768,14.885000000000005,14.792999999999987,14.285666666666659,14.061333333333328
20201026,14.41,14.75,14.31,14.61,32152.0,46881.81,14.756,14.860000000000003,14.833499999999987,14.356999999999992,14.138166666666661
20201027,14.44,14.72,14.44,14.58,25270.76,36743.864,14.719999999999999,14.847000000000003,14.824999999999985,14.429333333333323,14.201499999999998
20201028,14.55,14.68,14.28,14.58,24242.7,35141.542,14.585999999999999,14.787000000000003,14.810999999999984,14.47399999999999,14.257499999999997
20201029,14.39,14.74,14.39,14.56,31435.05,45795.577000000005,14.545999999999998,14.709000000000003,14.784999999999986,14.529333333333323,14.309166666666663
20201030,14.43,14.57,14.35,14.4,29473.01,42493.261,14.545999999999998,14.657000000000005,14.764999999999983,14.575666666666656,14.338999999999995
20201102,14.0,14.4,13.35,13.9,70819.66,98436.90400000001,14.404,14.580000000000007,14.730499999999983,14.595333333333322,14.339499999999994
20201103,13.84,14.49,13.8,14.31,38697.76,54546.8,14.35,14.535000000000007,14.701499999999985,14.61199999999999,14.32366666666666
20201104,14.44,15.26,14.19,15.0,102367.08,152585.708,14.434000000000001,14.510000000000009,14.713999999999984,14.637333333333322,14.293833333333328
20201105,15.09,15.36,14.95,15.01,64853.04,97937.38900000001,14.524000000000001,14.535000000000007,14.734999999999985,14.675333333333322,14.279166666666661
20201106,15.19,15.22,14.6,14.7,45755.0,67725.118,14.584,14.565000000000007,14.724999999999985,14.716999999999988,14.284833333333328
20201109,14.72,15.0,14.55,14.76,53250.12,78657.219,14.756,14.580000000000007,14.719999999999985,14.748999999999988,14.285333333333329
20201110,14.8,15.26,14.66,14.77,58336.61,87219.867,14.847999999999999,14.599000000000007,14.722999999999985,14.749666666666654,14.266999999999994
20201111,14.76,15.15,14.62,14.86,48499.35,72077.38900000001,14.819999999999999,14.627000000000006,14.706999999999985,14.749666666666654,14.273166666666661
20201112,14.81,15.14,14.65,14.75,48879.34,72497.455,14.767999999999997,14.646000000000006,14.677499999999986,14.738666666666655,14.263999999999994
20201113,14.58,14.86,14.45,14.69,38447.26,56082.848,14.765999999999996,14.675000000000006,14.665999999999986,14.734999999999987,14.238499999999995
20201116,14.71,15.05,14.55,15.01,61208.26,91292.962,14.815999999999997,14.786000000000005,14.682999999999984,14.748999999999988,14.242666666666661
20201117,15.05,15.2,14.74,14.82,49401.0,73663.47099999999,14.825999999999997,14.837000000000003,14.685999999999984,14.746666666666654,14.218999999999996
20201118,14.7,14.9,14.51,14.69,29110.68,42713.832,14.791999999999996,14.806000000000003,14.657999999999983,14.744666666666655,14.19483333333333
20201119,14.65,14.74,14.3,14.55,38204.93,55306.170999999995,14.751999999999995,14.760000000000005,14.647499999999985,14.743333333333322,14.184666666666663
20201120,14.49,14.69,14.42,14.59,21663.62,31517.292,14.731999999999996,14.749000000000006,14.656999999999986,14.732999999999988,14.181666666666665
20201123,14.69,14.69,14.13,14.18,53190.83,76049.348,14.565999999999994,14.691000000000008,14.635499999999984,14.710333333333322,14.174166666666663
20201124,14.04,14.26,13.96,14.12,33028.1,46513.130999999994,14.425999999999993,14.626000000000008,14.612499999999986,14.690666666666656,14.175833333333332
20201125,14.01,14.18,13.71,13.79,32440.33,44916.419,14.245999999999992,14.519000000000005,14.572999999999988,14.644333333333323,14.18133333333333
20201126,13.99,13.99,13.5,13.76,28724.1,39299.551,14.087999999999994,14.420000000000005,14.532999999999987,14.591666666666658,14.200666666666661
20201127,13.88,13.88,13.51,13.76,20276.0,27688.644,13.921999999999993,14.327000000000004,14.500999999999987,14.55299999999999,14.220166666666662
20201130,13.76,13.83,13.55,13.63,24341.0,33225.727999999996,13.811999999999994,14.189000000000004,14.487499999999988,14.518333333333322,14.235499999999995
20201201,13.55,13.69,13.38,13.61,22275.0,30142.609,13.709999999999994,14.068000000000007,14.45249999999999,14.47999999999999,14.255666666666661
20201202,13.61,13.73,13.42,13.51,24843.67,33564.638,13.653999999999996,13.950000000000006,14.37799999999999,14.42199999999999,14.273666666666662
20201203,13.51,13.56,13.23,13.42,27267.01,36489.227999999996,13.585999999999995,13.837000000000003,14.29849999999999,14.377333333333324,14.294833333333328
20201204,13.39,13.58,13.28,13.54,25164.0,33781.805,13.541999999999993,13.732000000000003,14.240499999999992,14.348666666666658,14.31716666666666
20201207,13.49,13.6,13.21,13.21,22478.0,30023.497000000003,13.457999999999993,13.635000000000002,14.162999999999991,14.30199999999999,14.329499999999994
20201208,13.12,13.31,13.0,13.12,26611.28,34945.287000000004,13.359999999999994,13.535000000000002,14.080499999999992,14.253333333333325,14.341333333333328
20201209,13.06,13.34,12.91,13.22,37610.67,49294.115,13.301999999999992,13.478000000000003,13.998499999999993,14.207999999999993,14.340999999999996
20201210,13.19,13.25,12.92,13.23,35542.6,46432.962999999996,13.263999999999992,13.425000000000002,13.922499999999994,14.16366666666666,14.346499999999995
20201211,13.21,13.7,13.14,13.32,55208.61,74047.569,13.219999999999994,13.381000000000004,13.853999999999994,14.127666666666661,14.351666666666663
20201214,13.34,13.38,13.0,13.02,23472.0,30616.843999999997,13.181999999999993,13.320000000000004,13.754499999999993,14.098333333333327,14.34683333333333
20201215,13.03,13.03,12.7,12.83,29107.51,37370.367999999995,13.123999999999992,13.242000000000008,13.654999999999992,14.048999999999994,14.330499999999999
20201216,12.83,12.95,12.19,12.2,39631.46,49216.240999999995,12.919999999999993,13.111000000000008,13.530499999999993,13.95566666666666,14.2965
20201217,12.22,13.42,12.22,13.42,100045.29,131144.012,12.957999999999993,13.111000000000008,13.473999999999993,13.90266666666666,14.288999999999998
20201218,13.29,13.41,12.9,12.96,58464.7,76660.135,12.885999999999996,13.053000000000008,13.392499999999993,13.84466666666666,14.280833333333332
20201221,13.25,13.25,12.74,12.87,31083.02,40087.02,12.855999999999998,13.019000000000009,13.326999999999993,13.781666666666661,14.265333333333333
20201222,12.87,13.73,12.76,13.1,62555.51,83073.40299999999,12.909999999999997,13.017000000000007,13.275999999999993,13.725999999999996,14.237833333333333
20201223,12.8,13.26,12.8,13.06,33603.79,43783.789000000004,13.081999999999997,13.001000000000008,13.239499999999992,13.665999999999995,14.207833333333332
20201224,13.24,13.43,12.91,12.95,27273.02,35631.897000000004,12.987999999999996,12.973000000000008,13.198999999999993,13.605999999999995,14.172333333333333
20201225,12.81,13.1,12.54,12.56,36608.28,46347.452000000005,12.907999999999998,12.89700000000001,13.138999999999992,13.534999999999995,14.134999999999998
20201228,13.0,13.82,13.0,13.19,68515.6,91753.534,12.971999999999998,12.914000000000007,13.116999999999994,13.474333333333329,14.111666666666666
20201229,13.02,13.47,13.0,13.29,54756.14,72519.07400000001,13.009999999999996,12.960000000000004,13.100999999999994,13.423333333333328,14.084999999999999
20201230,13.2,13.38,13.04,13.15,29185.01,38377.362,13.027999999999997,13.055000000000007,13.082999999999993,13.371999999999995,14.058333333333332
20201231,13.15,13.8,13.0,13.7,58165.6,78328.6,13.177999999999997,13.083000000000007,13.09699999999999,13.34366666666666,14.043499999999998
20210104,13.6,13.6,13.25,13.37,44620.26,59715.997,13.339999999999998,13.124000000000006,13.088499999999991,13.302999999999995,14.017999999999999
20210105,13.26,13.36,12.81,12.87,51123.04,66464.363,13.276,13.124000000000006,13.071499999999991,13.259333333333329,13.984833333333333
20210106,12.8,13.11,12.63,12.99,31259.06,40163.689,13.215999999999998,13.113000000000008,13.064999999999992,13.221666666666662,13.956166666666665
20210107,12.78,12.89,12.36,12.41,37904.0,47570.075,13.067999999999994,13.048000000000007,13.024499999999993,13.175666666666663,13.909999999999998
20210108,12.36,12.39,11.76,11.95,31689.68,37902.744,12.717999999999995,12.948000000000008,12.96049999999999,13.115333333333329,13.853499999999999
20210111,11.95,11.95,10.76,10.92,60364.78,67508.468,12.227999999999996,12.784000000000006,12.840499999999992,13.020666666666664,13.786833333333332
20210112,10.87,11.12,10.56,10.78,37135.98,40051.384,11.809999999999995,12.543000000000006,12.72849999999999,12.925666666666663,13.722
20210113,10.78,10.87,10.0,10.3,48744.87,50452.199,11.271999999999995,12.244000000000009,12.601999999999988,12.81533333333333,13.647666666666664
20210114,10.31,10.81,10.02,10.67,44700.76,46685.401,10.923999999999996,11.996000000000006,12.525499999999989,12.720666666666663,13.571333333333332
20210115,10.56,10.86,10.55,10.7,20777.0,22243.267999999996,10.673999999999996,11.696000000000005,12.389499999999988,12.629999999999995,13.503666666666666
